global_step,epoch,batch,samples_seen,batch_size,train_loss,trajectory_loss,control_loss,regularization,lr,elapsed_sec
40,1,40,5120,128,32.81206130981445,32.70520782470703,0.021202055737376213,10.473335266113281,0.001,55.491108894348145
41,1,41,5248,128,35.07050704956055,34.956336975097656,0.03068164549767971,11.110326766967773,0.001,56.720120429992676
42,1,42,5376,128,29.97945785522461,29.86119842529297,0.024234455078840256,11.583479881286621,0.001,57.943544149398804
43,1,43,5504,128,27.393901824951172,27.270668029785156,0.025725102052092552,12.066153526306152,0.001,59.169716358184814
44,1,44,5632,128,29.70701789855957,29.57989501953125,0.027451274916529655,12.437812805175781,0.001,60.402228593826294
45,1,45,5760,128,28.124610900878906,27.99573516845703,0.019708309322595596,12.690619468688965,0.001,61.649561166763306
46,1,46,5888,128,25.507381439208984,25.377925872802734,0.02266138419508934,12.71905517578125,0.001,62.87242031097412
47,1,47,6016,128,34.265541076660156,34.13628005981445,0.025492025539278984,12.671406745910645,0.001,64.17570400238037
48,1,48,6144,128,28.36723518371582,28.24131202697754,0.025756334885954857,12.334810256958008,0.001,65.42435264587402
49,1,49,6272,128,28.792766571044922,28.670305252075195,0.024409014731645584,12.00195598602295,0.001,66.6378321647644
50,1,50,6400,128,28.565683364868164,28.44577407836914,0.02478136494755745,11.743156433105469,0.001,67.88690972328186
51,1,51,6528,128,33.99576187133789,33.87696838378906,0.027997804805636406,11.59918212890625,0.001,69.12573456764221
52,1,52,6656,128,24.864675521850586,24.747652053833008,0.021639976650476456,11.485885620117188,0.001,70.35957765579224
53,1,53,6784,128,32.47316360473633,32.356414794921875,0.021029194816946983,11.464839935302734,0.001,71.61728024482727
54,1,54,6912,128,29.002517700195312,28.88478660583496,0.02449566125869751,11.528243064880371,0.001,72.89730501174927
55,1,55,7040,128,27.603626251220703,27.48533821105957,0.022386211901903152,11.604876518249512,0.001,74.11601996421814
56,1,56,7168,128,28.92315673828125,28.803560256958008,0.022956712171435356,11.7299222946167,0.001,75.35316324234009
57,1,57,7296,128,26.606523513793945,26.486255645751953,0.021730277687311172,11.809547424316406,0.001,76.58225750923157
58,1,58,7424,128,28.348482131958008,28.228775024414062,0.022505389526486397,11.745601654052734,0.001,77.81072115898132
59,1,59,7552,128,28.56744956970215,28.449228286743164,0.027287829667329788,11.549134254455566,0.001,79.03659677505493
60,1,60,7680,128,29.767337799072266,29.652080535888672,0.024498341605067253,11.280835151672363,0.001,80.26379537582397
61,1,61,7808,128,31.93068504333496,31.81949806213379,0.01998058520257473,10.918756484985352,0.001,81.49183964729309
62,1,62,7936,128,25.40105438232422,25.29397201538086,0.02317800559103489,10.476433753967285,0.001,82.72058606147766
63,1,63,8064,128,28.353364944458008,28.25132942199707,0.022692982107400894,9.976509094238281,0.001,83.96076107025146
64,1,64,8192,128,26.46194839477539,26.36471176147461,0.025854209437966347,9.465049743652344,0.001,85.21587300300598
65,1,65,8320,128,29.934038162231445,29.84162139892578,0.027019066736102104,8.971392631530762,0.001,86.48037195205688
66,1,66,8448,128,27.229949951171875,27.14289093017578,0.019090738147497177,8.514907836914062,0.001,87.72640228271484
67,1,67,8576,128,27.41234016418457,27.32879638671875,0.022293994203209877,8.131329536437988,0.001,88.97023105621338
68,1,68,8704,128,28.840070724487305,28.760211944580078,0.025319218635559082,7.732794284820557,0.001,90.22097659111023
69,1,69,8832,128,26.716007232666016,26.640243530273438,0.020266758278012276,7.373679161071777,0.001,91.4705080986023
70,1,70,8960,128,26.218496322631836,26.144611358642578,0.028367120772600174,7.1048712730407715,0.001,92.72387433052063
71,1,71,9088,128,31.098920822143555,31.027442932128906,0.031279753893613815,6.834951877593994,0.001,94.00209641456604
72,1,72,9216,128,25.55554962158203,25.48802375793457,0.022075459361076355,6.531989574432373,0.001,95.25797271728516
73,1,73,9344,128,27.240379333496094,27.174962997436523,0.027182236313819885,6.269756317138672,0.001,96.51258659362793
74,1,74,9472,128,32.17253875732422,32.109066009521484,0.028390944004058838,6.063562870025635,0.001,97.77119755744934
75,1,75,9600,128,26.440908432006836,26.38035011291504,0.027438540011644363,5.781454086303711,0.001,99.04503965377808
76,1,76,9728,128,33.861263275146484,33.80244064331055,0.02246216870844364,5.657584190368652,0.001,100.34125447273254
77,1,77,9856,128,24.757715225219727,24.70068359375,0.0222968440502882,5.480157375335693,0.001,101.64842557907104
78,1,78,9984,128,28.924211502075195,28.868484497070312,0.023581979796290398,5.336863994598389,0.001,102.93405508995056
79,1,79,10112,128,32.47922134399414,32.4256477355957,0.02563682198524475,5.101086139678955,0.001,104.23281478881836
80,1,80,10240,128,29.307632446289062,29.256820678710938,0.02128920517861843,4.8683977127075195,0.001,105.54062223434448
81,1,81,10368,128,28.569873809814453,28.520978927612305,0.023763537406921387,4.651793479919434,0.001,106.84871912002563
82,1,82,10496,128,26.452234268188477,26.40509033203125,0.024423953145742416,4.470156192779541,0.001,108.14145636558533
83,1,83,10624,128,27.188644409179688,27.143291473388672,0.023828884586691856,4.297160625457764,0.001,109.48072171211243
84,1,84,10752,128,26.305694580078125,26.261816024780273,0.023093298077583313,4.156835556030273,0.001,110.80837869644165
85,1,85,10880,128,25.979782104492188,25.936731338500977,0.023357488214969635,4.071397304534912,0.001,112.12296533584595
86,1,86,11008,128,25.630523681640625,25.5877628326416,0.031550079584121704,3.960517406463623,0.001,113.4416151046753
87,1,87,11136,128,27.845882415771484,27.804590225219727,0.02165815234184265,3.912464141845703,0.001,114.7790801525116
88,1,88,11264,128,25.5516300201416,25.51060676574707,0.02243460901081562,3.877979278564453,0.001,116.09494280815125
89,1,89,11392,128,29.373205184936523,29.33350944519043,0.023946179077029228,3.730280876159668,0.001,117.41260194778442
90,1,90,11520,128,29.356674194335938,29.317947387695312,0.02276025526225567,3.6451914310455322,0.001,118.67688727378845
91,1,91,11648,128,25.52278709411621,25.48520851135254,0.021856307983398438,3.539334774017334,0.001,119.98205208778381
92,1,92,11776,128,21.853412628173828,21.816511154174805,0.024772778153419495,3.4424121379852295,0.001,121.31218433380127
93,1,93,11904,128,26.433189392089844,26.397098541259766,0.025149157270789146,3.357551097869873,0.001,122.62021708488464
94,1,94,12032,128,27.62788963317871,27.592323303222656,0.024185996502637863,3.314784526824951,0.001,123.95391178131104
95,1,95,12160,128,27.82647705078125,27.791601181030273,0.021276284009218216,3.2749686241149902,0.001,125.28168964385986
96,1,96,12288,128,25.043764114379883,25.008838653564453,0.025622887536883354,3.236410617828369,0.001,126.60405397415161
97,1,97,12416,128,27.92671012878418,27.892425537109375,0.021894071251153946,3.209545612335205,0.001,127.88748860359192
98,1,98,12544,128,29.680761337280273,29.64521026611328,0.02998659946024418,3.255363702774048,0.001,129.11341500282288
99,1,99,12672,128,27.710216522216797,27.675363540649414,0.02043975703418255,3.2808094024658203,0.001,130.38358640670776
100,1,100,12800,128,29.988279342651367,29.952245712280273,0.02624932862818241,3.3408379554748535,0.001,131.6667001247406
101,1,101,12928,128,29.674678802490234,29.638938903808594,0.023770246654748917,3.336372137069702,0.001,132.95202159881592
102,1,102,13056,128,30.631080627441406,30.594911575317383,0.024264642968773842,3.374224901199341,0.001,134.22889137268066
103,1,103,13184,128,26.347640991210938,26.312053680419922,0.02666834555566311,3.2921574115753174,0.001,135.499285697937
104,1,104,13312,128,29.351381301879883,29.31642723083496,0.02345094084739685,3.260725498199463,0.001,136.78434133529663
105,1,105,13440,128,22.68069076538086,22.646560668945312,0.0258012805134058,3.1550164222717285,0.001,138.08273077011108
106,1,106,13568,128,26.414989471435547,26.381820678710938,0.021931711584329605,3.0975451469421387,0.001,139.39380931854248
107,1,107,13696,128,24.36677360534668,24.334495544433594,0.026485711336135864,2.9629204273223877,0.001,140.67539262771606
108,1,108,13824,128,28.82265281677246,28.791208267211914,0.02533896639943123,2.8912301063537598,0.001,141.97956037521362
109,1,109,13952,128,30.78390121459961,30.753786087036133,0.021813243627548218,2.79329514503479,0.001,143.3136100769043
110,1,110,14080,128,31.222217559814453,31.192678451538086,0.030450252816081047,2.6494851112365723,0.001,144.64180326461792
111,1,111,14208,128,26.218158721923828,26.189922332763672,0.028812361881136894,2.535430431365967,0.001,145.93978071212769
112,1,112,14336,128,27.274242401123047,27.247867584228516,0.02230808511376381,2.4142327308654785,0.001,147.20168352127075
113,1,113,14464,128,27.94379425048828,27.918062210083008,0.02254842035472393,2.3477649688720703,0.001,148.5075478553772
114,1,114,14592,128,25.888229370117188,25.863338470458984,0.02337644062936306,2.255310535430908,0.001,149.80445861816406
115,1,115,14720,128,24.455537796020508,24.431913375854492,0.02220187894999981,2.140446186065674,0.001,151.12282371520996
116,1,116,14848,128,25.970767974853516,25.947895050048828,0.023172590881586075,2.0555238723754883,0.001,152.43315315246582
117,1,117,14976,128,28.438961029052734,28.417041778564453,0.02609487809240818,1.9310287237167358,0.001,153.78640937805176
118,1,118,15104,128,31.514785766601562,31.494104385375977,0.02292674221098423,1.8387922048568726,0.001,155.04981541633606
119,1,119,15232,128,27.591020584106445,27.571237564086914,0.02389218471944332,1.7393075227737427,0.001,156.35111045837402
120,1,120,15360,128,26.017932891845703,25.99858856201172,0.02598547376692295,1.6746294498443604,0.001,157.6430950164795
121,1,121,15488,128,25.282835006713867,25.264488220214844,0.019283823668956757,1.6418952941894531,0.001,158.95123410224915
122,1,122,15616,128,25.51673698425293,25.498014450073242,0.028439849615097046,1.5879040956497192,0.001,160.24332571029663
123,1,123,15744,128,23.973125457763672,23.955289840698242,0.025061680004000664,1.533019781112671,0.001,161.57739186286926
124,1,124,15872,128,26.36151885986328,26.344329833984375,0.02447831630706787,1.4742436408996582,0.001,162.89771008491516
125,1,125,16000,128,24.630502700805664,24.613866806030273,0.024248871952295303,1.4211530685424805,0.001,164.1910057067871
126,1,126,16128,128,24.686086654663086,24.670249938964844,0.0231324415653944,1.3523074388504028,0.001,165.50013208389282
127,1,127,16256,128,26.21035385131836,26.19463539123535,0.026412252336740494,1.3077466487884521,0.001,166.78158259391785
128,1,128,16384,128,26.881790161132812,26.866649627685547,0.02579687349498272,1.2561970949172974,0.001,168.135671377182
129,1,129,16512,128,29.11119270324707,29.095787048339844,0.029857326298952103,1.242100477218628,0.001,169.39297008514404
130,1,130,16640,128,23.577434539794922,23.562789916992188,0.024311110377311707,1.2212120294570923,0.001,170.69587302207947
131,1,131,16768,128,32.642704010009766,32.626914978027344,0.03883866220712662,1.1905518770217896,0.001,171.9801173210144
132,1,132,16896,128,22.38549041748047,22.370765686035156,0.030109256505966187,1.1713570356369019,0.001,173.29275131225586
133,1,133,17024,128,26.47650718688965,26.46238899230957,0.0255026463419199,1.1568814516067505,0.001,174.51895546913147
134,1,134,17152,128,26.334047317504883,26.320682525634766,0.023677783086895943,1.0998554229736328,0.001,175.7933030128479
135,1,135,17280,128,23.57149314880371,23.558574676513672,0.020842954516410828,1.0834379196166992,0.001,177.08746480941772
136,1,136,17408,128,27.37993621826172,27.366817474365234,0.024349777027964592,1.068378210067749,0.001,178.32583498954773
137,1,137,17536,128,31.4787654876709,31.466136932373047,0.022693751379847527,1.0358068943023682,0.001,179.61318922042847
138,1,138,17664,128,26.301204681396484,26.288007736206055,0.029317056760191917,1.0264958143234253,0.001,180.9117443561554
139,1,139,17792,128,27.178075790405273,27.165788650512695,0.021744098514318466,1.0112701654434204,0.001,182.20963549613953
140,1,140,17920,128,30.88641357421875,30.87368392944336,0.026983311399817467,1.0030282735824585,0.001,183.5166471004486
141,1,141,18048,128,33.955196380615234,33.942047119140625,0.031774938106536865,0.997127890586853,0.001,184.7999894618988
142,1,142,18176,128,24.914766311645508,24.902936935424805,0.02127646468579769,0.970255970954895,0.001,186.05817317962646
143,1,143,18304,128,24.85951042175293,24.847408294677734,0.024522507563233376,0.9649783372879028,0.001,187.31204390525818
144,1,144,18432,128,26.20006561279297,26.18769073486328,0.028090834617614746,0.956448495388031,0.001,188.55593156814575
145,1,145,18560,128,20.991403579711914,20.97930335998535,0.025696886703372,0.9531141519546509,0.001,189.80118942260742
146,1,146,18688,128,23.76240348815918,23.7507266998291,0.02282397449016571,0.9393358826637268,0.001,191.04357171058655
147,1,147,18816,128,31.843486785888672,31.83165740966797,0.025938156992197037,0.9234433174133301,0.001,192.2805438041687
148,1,148,18944,128,25.874916076660156,25.863069534301758,0.027697736397385597,0.9076535701751709,0.001,193.6244101524353
149,1,149,19072,128,25.550212860107422,25.538379669189453,0.028288891538977623,0.9004214406013489,0.001,194.89816880226135
150,1,150,19200,128,22.773319244384766,22.762367248535156,0.020522162318229675,0.889912486076355,0.001,196.1357080936432
151,1,151,19328,128,24.932870864868164,24.921314239501953,0.027563953772187233,0.8801279664039612,0.001,197.4066903591156
152,1,152,19456,128,24.875232696533203,24.863906860351562,0.02469087578356266,0.8855134844779968,0.001,198.66083407402039
153,1,153,19584,128,28.636213302612305,28.62500762939453,0.02375059947371483,0.8831669092178345,0.001,199.88234281539917
154,1,154,19589,5,7.7521820068359375,7.741690635681152,0.015424885787069798,0.8948726654052734,0.001,200.05831265449524
155,2,1,19717,128,25.965972900390625,25.955059051513672,0.021313026547431946,0.878282368183136,0.001,242.94200468063354
156,2,2,19845,128,26.495851516723633,26.484512329101562,0.02620922401547432,0.8718518018722534,0.001,244.1799566745758
157,2,3,19973,128,24.67195701599121,24.660886764526367,0.024106545373797417,0.8658455610275269,0.001,245.41256475448608
158,2,4,20101,128,25.1777400970459,25.166667938232422,0.02519090846180916,0.8551669716835022,0.001,246.67395210266113
159,2,5,20229,128,26.56230926513672,26.55158233642578,0.023340916261076927,0.8392439484596252,0.001,247.9054250717163
160,2,6,20357,128,29.00786590576172,28.99722671508789,0.023107150569558144,0.833020806312561,0.001,249.19797706604004
161,2,7,20485,128,26.332935333251953,26.322263717651367,0.023074723780155182,0.8363663554191589,0.001,250.47635340690613
162,2,8,20613,128,26.26038360595703,26.24970054626465,0.022954698652029037,0.8387958407402039,0.001,251.74353885650635
163,2,9,20741,128,23.676645278930664,23.665863037109375,0.024116894230246544,0.8371117115020752,0.001,253.08101511001587
164,2,10,20869,128,25.001361846923828,24.990066528320312,0.028734272345900536,0.842011034488678,0.001,254.3190906047821
165,2,11,20997,128,24.43560791015625,24.42485237121582,0.02376433275640011,0.8378909826278687,0.001,255.69763922691345
166,2,12,21125,128,23.046308517456055,23.03493309020996,0.02933126501739025,0.8442133665084839,0.001,257.0750107765198
167,2,13,21253,128,25.889068603515625,25.878437042236328,0.022342845797538757,0.839771568775177,0.001,258.29881620407104
168,2,14,21381,128,32.11153030395508,32.1009521484375,0.021859273314476013,0.8391217589378357,0.001,259.5672495365143
169,2,15,21509,128,25.903669357299805,25.892969131469727,0.02366403117775917,0.8332715630531311,0.001,260.8090350627899
170,2,16,21637,128,27.085189819335938,27.074459075927734,0.025024736300110817,0.8228126168251038,0.001,262.068806886673
171,2,17,21765,128,21.0447940826416,21.033857345581055,0.02724243514239788,0.8213140368461609,0.001,263.32647252082825
172,2,18,21893,128,26.984968185424805,26.974170684814453,0.026475174352526665,0.8150550127029419,0.001,264.57301807403564
173,2,19,22021,128,30.443639755249023,30.433095932006836,0.02463688887655735,0.8079710602760315,0.001,265.82349610328674
174,2,20,22149,128,24.952287673950195,24.94182014465332,0.024329274892807007,0.8033570051193237,0.001,267.0608494281769
175,2,21,22277,128,24.391454696655273,24.380897521972656,0.025095170363783836,0.8047111630439758,0.001,268.30685210227966
176,2,22,22405,128,20.298582077026367,20.28858757019043,0.019405094906687737,0.8055356740951538,0.001,269.5367622375488
177,2,23,22533,128,27.40451431274414,27.394287109375,0.021548273041844368,0.8071855902671814,0.001,270.76315116882324
178,2,24,22661,128,27.847366333007812,27.83674430847168,0.025258904322981834,0.8096125721931458,0.001,272.00227999687195
179,2,25,22789,128,24.333890914916992,24.323198318481445,0.026767296716570854,0.8017120957374573,0.001,273.25407576560974
180,2,26,22917,128,29.41062355041504,29.40012550354004,0.025012632831931114,0.7997158765792847,0.001,274.5230803489685
181,2,27,23045,128,24.983396530151367,24.97283935546875,0.026297330856323242,0.7927889227867126,0.001,275.78503465652466
182,2,28,23173,128,23.64908218383789,23.63871192932129,0.02581292949616909,0.778948187828064,0.001,277.05812883377075
183,2,29,23301,128,31.609962463378906,31.599828720092773,0.02408614568412304,0.7725454568862915,0.001,278.368604183197
184,2,30,23429,128,34.103981018066406,34.09375,0.02483830228447914,0.7747386693954468,0.001,279.68090295791626
185,2,31,23557,128,28.36615753173828,28.355510711669922,0.02937321923673153,0.7710124254226685,0.001,280.97949600219727
186,2,32,23685,128,25.97711181640625,25.967012405395508,0.024387113749980927,0.7660533785820007,0.001,282.2381806373596
187,2,33,23813,128,22.045637130737305,22.036043167114258,0.019099462777376175,0.7685108780860901,0.001,283.49071407318115
188,2,34,23941,128,19.73006248474121,19.720415115356445,0.02019769698381424,0.7627001404762268,0.001,284.72158336639404
189,2,35,24069,128,20.108091354370117,20.09843635559082,0.0195793304592371,0.7695908546447754,0.001,285.96729493141174
190,2,36,24197,128,29.792829513549805,29.78285026550293,0.022512653842568398,0.7729212641716003,0.001,287.2479112148285
191,2,37,24325,128,30.37213706970215,30.362302780151367,0.020959854125976562,0.7737820148468018,0.001,288.50928020477295
192,2,38,24453,128,28.566316604614258,28.555973052978516,0.026578610762953758,0.7687123417854309,0.001,289.74121499061584
193,2,39,24581,128,31.626794815063477,31.61703109741211,0.02097800374031067,0.766613781452179,0.001,290.99526357650757
194,2,40,24709,128,23.218292236328125,23.208576202392578,0.020713580772280693,0.7643707394599915,0.001,292.251172542572
195,2,41,24837,128,24.079561233520508,24.07000160217285,0.019499486312270164,0.7609843611717224,0.001,293.50826716423035
196,2,42,24965,128,27.70757484436035,27.697669982910156,0.023288413882255554,0.7575165629386902,0.001,294.73775935173035
197,2,43,25093,128,31.231464385986328,31.22125816345215,0.02651727758347988,0.7554492354393005,0.001,295.9928607940674
198,2,44,25221,128,22.563034057617188,22.552427291870117,0.03059011697769165,0.7547440528869629,0.001,297.2557237148285
199,2,45,25349,128,27.647132873535156,27.63665199279785,0.029494062066078186,0.7532408833503723,0.001,298.51815366744995
200,2,46,25477,128,21.12118911743164,21.111268997192383,0.0239150021225214,0.7527385354042053,0.001,299.8131582736969
201,2,47,25605,128,26.060205459594727,26.050376892089844,0.022664910182356834,0.7563332319259644,0.001,301.06166911125183
202,2,48,25733,128,24.380889892578125,24.371017456054688,0.023442016914486885,0.7529057860374451,0.001,302.3310022354126
203,2,49,25861,128,23.001510620117188,22.9918212890625,0.021780727431178093,0.7511695623397827,0.001,303.6835527420044
204,2,50,25989,128,26.301427841186523,26.291860580444336,0.020568573847413063,0.7511537075042725,0.001,304.9469301700592
205,2,51,26117,128,26.11539077758789,26.105148315429688,0.027679121121764183,0.7474533319473267,0.001,306.20872592926025
206,2,52,26245,128,23.58042335510254,23.570993423461914,0.02022409439086914,0.7409079670906067,0.001,307.53679275512695
207,2,53,26373,128,30.011249542236328,30.001441955566406,0.024010801687836647,0.7406047582626343,0.001,308.7769594192505
208,2,54,26501,128,25.061525344848633,25.052043914794922,0.021649125963449478,0.7316915988922119,0.001,310.03609466552734
209,2,55,26629,128,29.221975326538086,29.212265014648438,0.023902831599116325,0.7319671511650085,0.001,311.27813816070557
210,2,56,26757,128,22.164079666137695,22.154579162597656,0.02243483066558838,0.7258034944534302,0.001,312.5096881389618
211,2,57,26885,128,20.80732536315918,20.79779815673828,0.022944726049900055,0.7232143878936768,0.001,313.75741720199585
212,2,58,27013,128,20.690399169921875,20.681371688842773,0.018689123913645744,0.7157819271087646,0.001,314.99618315696716
213,2,59,27141,128,26.811100006103516,26.801401138305664,0.026225030422210693,0.707662045955658,0.001,316.27048659324646
214,2,60,27269,128,24.852588653564453,24.843162536621094,0.024359339848160744,0.698951244354248,0.001,317.5067763328552
215,2,61,27397,128,23.214054107666016,23.2045955657959,0.02479405514895916,0.6978702545166016,0.001,318.7433168888092
216,2,62,27525,128,27.829551696777344,27.820180892944336,0.02422848902642727,0.6948379278182983,0.001,319.9805819988251
217,2,63,27653,128,21.429208755493164,21.419754028320312,0.025931430980563164,0.6860618591308594,0.001,321.2596342563629
218,2,64,27781,128,23.562679290771484,23.553142547607422,0.027675390243530273,0.6768233180046082,0.001,322.57804012298584
219,2,65,27909,128,23.137897491455078,23.12847900390625,0.027121394872665405,0.6705811619758606,0.001,323.8825132846832
220,2,66,28037,128,24.39993667602539,24.39082908630371,0.024806881323456764,0.662662148475647,0.001,325.1676790714264
221,2,67,28165,128,26.9796199798584,26.97084617614746,0.0220064464956522,0.657214879989624,0.001,326.4823899269104
222,2,68,28293,128,26.772541046142578,26.763526916503906,0.024456214159727097,0.6568732261657715,0.001,327.80441212654114
223,2,69,28421,128,26.854066848754883,26.84500503540039,0.02560601569712162,0.650147020816803,0.001,329.0683596134186
224,2,70,28549,128,29.303752899169922,29.29414939880371,0.030795281752943993,0.6522807478904724,0.001,330.3515205383301
225,2,71,28677,128,25.574737548828125,25.565567016601562,0.02808251976966858,0.6362330913543701,0.001,331.5874855518341
226,2,72,28805,128,30.217845916748047,30.2088623046875,0.02638109400868416,0.6346006989479065,0.001,332.82726669311523
227,2,73,28933,128,29.916059494018555,29.907520294189453,0.023067908361554146,0.6233060956001282,0.001,334.0825934410095
228,2,74,29061,128,24.188283920288086,24.179672241210938,0.02546236850321293,0.6065517663955688,0.001,335.32603788375854
229,2,75,29189,128,26.356595993041992,26.34822654724121,0.024090543389320374,0.5960863828659058,0.001,336.6088981628418
230,2,76,29317,128,28.9045352935791,28.896116256713867,0.02496355213224888,0.5921747088432312,0.001,337.8839318752289
231,2,77,29445,128,25.983264923095703,25.97503662109375,0.0239464920014143,0.5834721326828003,0.001,339.11293840408325
232,2,78,29573,128,23.910627365112305,23.902568817138672,0.023152455687522888,0.5742937922477722,0.001,340.3770818710327
233,2,79,29701,128,25.657617568969727,25.649503707885742,0.025199217721819878,0.5593865513801575,0.001,341.62606549263
234,2,80,29829,128,26.291217803955078,26.283422470092773,0.022441072389483452,0.5550395250320435,0.001,342.8790636062622
235,2,81,29957,128,28.331308364868164,28.322471618652344,0.03283850476145744,0.5551789999008179,0.001,344.1176767349243
236,2,82,30085,128,23.88857078552246,23.880834579467773,0.023412350565195084,0.5395907163619995,0.001,345.36432361602783
237,2,83,30213,128,21.455415725708008,21.44756507873535,0.025019554421305656,0.5348703265190125,0.001,346.60050916671753
238,2,84,30341,128,25.67068099975586,25.662729263305664,0.025775998830795288,0.5373954772949219,0.001,347.8932237625122
239,2,85,30469,128,24.557157516479492,24.549057006835938,0.02809506095945835,0.5291776657104492,0.001,349.1265881061554
240,2,86,30597,128,32.814720153808594,32.806495666503906,0.029591912403702736,0.5265127420425415,0.001,350.4129536151886
241,2,87,30725,128,22.302167892456055,22.294750213623047,0.02268635854125023,0.514922559261322,0.001,351.6583728790283
242,2,88,30853,128,24.14176368713379,24.133874893188477,0.027883773669600487,0.5099644064903259,0.001,352.9550995826721
243,2,89,30981,128,27.86863136291504,27.860244750976562,0.03289056569337845,0.5098259449005127,0.001,354.268990278244
244,2,90,31109,128,24.021066665649414,24.0137996673584,0.02268332801759243,0.4998578727245331,0.001,355.5465965270996
245,2,91,31237,128,25.582923889160156,25.5747013092041,0.03276805207133293,0.49453869462013245,0.001,356.79504132270813
