global_step,epoch,batch,samples_seen,batch_size,train_loss,state_loss,control_loss,lr,elapsed_sec
280,2,126,35717,128,1.8078312873840332,1.8078312873840332,1.0902268886566162,0.001,5.6331846714019775
281,2,127,35845,128,1.5080106258392334,1.5080106258392334,0.9733209609985352,0.001,5.6509199142456055
282,2,128,35973,128,1.6767159700393677,1.6767159700393677,1.1588566303253174,0.001,5.668353080749512
283,2,129,36101,128,1.9114216566085815,1.9114216566085815,0.974479615688324,0.001,5.686078786849976
284,2,130,36229,128,2.227930784225464,2.227930784225464,0.9321710467338562,0.001,5.703922748565674
285,2,131,36357,128,2.262291193008423,2.262291193008423,1.3603098392486572,0.001,5.721745729446411
286,2,132,36485,128,2.2618160247802734,2.2618160247802734,0.9058334827423096,0.001,5.739342927932739
287,2,133,36613,128,1.9950079917907715,1.9950079917907715,1.1877278089523315,0.001,5.757281541824341
288,2,134,36741,128,1.7423303127288818,1.7423303127288818,0.889414370059967,0.001,5.775132894515991
289,2,135,36869,128,2.377917766571045,2.377917766571045,0.9729211926460266,0.001,5.792962312698364
290,2,136,36997,128,1.7190545797348022,1.7190545797348022,0.920833945274353,0.001,5.810398817062378
291,2,137,37125,128,1.8394089937210083,1.8394089937210083,1.0012601613998413,0.001,5.828226566314697
292,2,138,37253,128,1.6209511756896973,1.6209511756896973,1.366515874862671,0.001,5.846144914627075
293,2,139,37381,128,2.4594578742980957,2.4594578742980957,0.9806841015815735,0.001,5.863914489746094
294,2,140,37509,128,1.608594298362732,1.608594298362732,0.8797609806060791,0.001,5.8815858364105225
295,2,141,37637,128,2.294891357421875,2.294891357421875,1.4342080354690552,0.001,5.899765253067017
296,2,142,37765,128,1.730676531791687,1.730676531791687,1.1513700485229492,0.001,5.917608022689819
297,2,143,37893,128,2.6177566051483154,2.6177566051483154,1.2978888750076294,0.001,5.935179948806763
298,2,144,38021,128,1.7873564958572388,1.7873564958572388,1.076855182647705,0.001,5.952731132507324
299,2,145,38149,128,2.5338103771209717,2.5338103771209717,1.1462860107421875,0.001,5.9709062576293945
300,2,146,38277,128,2.155014991760254,2.155014991760254,0.9180745482444763,0.001,5.988480091094971
301,2,147,38405,128,1.9643007516860962,1.9643007516860962,1.4826818704605103,0.001,6.006032228469849
302,2,148,38533,128,1.9166183471679688,1.9166183471679688,0.9118430614471436,0.001,6.023835182189941
303,2,149,38661,128,2.2218708992004395,2.2218708992004395,1.404418706893921,0.001,6.042024612426758
304,2,150,38789,128,2.1713011264801025,2.1713011264801025,1.4181766510009766,0.001,6.059979200363159
305,2,151,38917,128,1.769403338432312,1.769403338432312,0.9845266938209534,0.001,6.077796936035156
306,2,152,39045,128,1.7071856260299683,1.7071856260299683,1.1335337162017822,0.001,6.095739126205444
307,2,153,39173,128,2.387333869934082,2.387333869934082,1.729861855506897,0.001,6.113521575927734
308,2,154,39178,5,2.349865198135376,2.349865198135376,0.7226560711860657,0.001,6.116309881210327
309,3,1,39306,128,2.3962204456329346,2.3962204456329346,1.2597376108169556,0.001,6.79328989982605
310,3,2,39434,128,1.5383788347244263,1.5383788347244263,1.4218841791152954,0.001,6.8107991218566895
311,3,3,39562,128,1.8989781141281128,1.8989781141281128,1.305576205253601,0.001,6.828325986862183
312,3,4,39690,128,2.059957504272461,2.059957504272461,0.8001881837844849,0.001,6.846113443374634
313,3,5,39818,128,1.8250385522842407,1.8250385522842407,1.111592173576355,0.001,6.8633928298950195
314,3,6,39946,128,2.1626269817352295,2.1626269817352295,0.904624879360199,0.001,6.880807638168335
315,3,7,40074,128,2.0209054946899414,2.0209054946899414,0.903825581073761,0.001,6.898704290390015
316,3,8,40202,128,2.373840808868408,2.373840808868408,1.0773710012435913,0.001,6.9165120124816895
317,3,9,40330,128,1.8135610818862915,1.8135610818862915,1.1639032363891602,0.001,6.934204816818237
318,3,10,40458,128,1.9779295921325684,1.9779295921325684,1.0920178890228271,0.001,6.951956748962402
319,3,11,40586,128,2.0571846961975098,2.0571846961975098,1.070481777191162,0.001,6.970039367675781
320,3,12,40714,128,1.732076644897461,1.732076644897461,1.0522624254226685,0.001,6.9877142906188965
321,3,13,40842,128,1.8774062395095825,1.8774062395095825,1.3341957330703735,0.001,7.005568981170654
322,3,14,40970,128,2.037099599838257,2.037099599838257,1.2395628690719604,0.001,7.023204326629639
323,3,15,41098,128,1.9985073804855347,1.9985073804855347,1.151847004890442,0.001,7.041222095489502
324,3,16,41226,128,2.141812324523926,2.141812324523926,1.0023273229599,0.001,7.059019088745117
325,3,17,41354,128,1.7625548839569092,1.7625548839569092,0.811996340751648,0.001,7.076750993728638
326,3,18,41482,128,2.1373350620269775,2.1373350620269775,0.9696915745735168,0.001,7.094622850418091
327,3,19,41610,128,2.027291774749756,2.027291774749756,1.3980064392089844,0.001,7.112330913543701
328,3,20,41738,128,2.5039010047912598,2.5039010047912598,0.9809653759002686,0.001,7.129882574081421
329,3,21,41866,128,2.3546924591064453,2.3546924591064453,1.2098698616027832,0.001,7.147618293762207
330,3,22,41994,128,1.7855712175369263,1.7855712175369263,0.7840625643730164,0.001,7.165630102157593
331,3,23,42122,128,1.9424196481704712,1.9424196481704712,1.0842117071151733,0.001,7.183311462402344
332,3,24,42250,128,1.9009475708007812,1.9009475708007812,1.0986403226852417,0.001,7.201040506362915
333,3,25,42378,128,1.8053306341171265,1.8053306341171265,0.9250850677490234,0.001,7.218591690063477
334,3,26,42506,128,1.9029219150543213,1.9029219150543213,1.0290409326553345,0.001,7.236705541610718
335,3,27,42634,128,1.9149447679519653,1.9149447679519653,0.8984639644622803,0.001,7.25439715385437
336,3,28,42762,128,2.2657809257507324,2.2657809257507324,1.4056289196014404,0.001,7.271798849105835
337,3,29,42890,128,1.9362059831619263,1.9362059831619263,1.2452715635299683,0.001,7.289167881011963
338,3,30,43018,128,2.0643250942230225,2.0643250942230225,1.1007381677627563,0.001,7.3069446086883545
339,3,31,43146,128,2.3060171604156494,2.3060171604156494,1.115797519683838,0.001,7.324976682662964
340,3,32,43274,128,1.8288516998291016,1.8288516998291016,1.1029112339019775,0.001,7.342581272125244
341,3,33,43402,128,1.773833155632019,1.773833155632019,1.2587213516235352,0.001,7.360253095626831
342,3,34,43530,128,1.4708715677261353,1.4708715677261353,0.9812227487564087,0.001,7.378554344177246
343,3,35,43658,128,1.7837083339691162,1.7837083339691162,0.8871045112609863,0.001,7.396368026733398
344,3,36,43786,128,2.0159661769866943,2.0159661769866943,1.3134791851043701,0.001,7.414181470870972
345,3,37,43914,128,1.8002233505249023,1.8002233505249023,1.3907302618026733,0.001,7.432277679443359
346,3,38,44042,128,1.861550211906433,1.861550211906433,1.2673488855361938,0.001,7.450139045715332
347,3,39,44170,128,1.8451086282730103,1.8451086282730103,1.0676690340042114,0.001,7.4680235385894775
348,3,40,44298,128,1.7990474700927734,1.7990474700927734,1.136459231376648,0.001,7.485759258270264
349,3,41,44426,128,2.1717946529388428,2.1717946529388428,1.2576069831848145,0.001,7.504018306732178
350,3,42,44554,128,1.731682538986206,1.731682538986206,1.1218218803405762,0.001,7.521807909011841
351,3,43,44682,128,1.5628505945205688,1.5628505945205688,1.3958572149276733,0.001,7.539620876312256
352,3,44,44810,128,1.7754454612731934,1.7754454612731934,0.893612802028656,0.001,7.557525634765625
353,3,45,44938,128,1.97119140625,1.97119140625,0.8120678663253784,0.001,7.575508117675781
354,3,46,45066,128,1.7043976783752441,1.7043976783752441,1.1431268453598022,0.001,7.59345555305481
355,3,47,45194,128,1.9293307065963745,1.9293307065963745,0.7649895548820496,0.001,7.611162900924683
356,3,48,45322,128,1.8580154180526733,1.8580154180526733,0.804287850856781,0.001,7.628879547119141
357,3,49,45450,128,1.8466851711273193,1.8466851711273193,1.2097749710083008,0.001,7.647151708602905
358,3,50,45578,128,1.8290765285491943,1.8290765285491943,1.0618270635604858,0.001,7.665155649185181
359,3,51,45706,128,2.012770652770996,2.012770652770996,1.2900317907333374,0.001,7.682758808135986
360,3,52,45834,128,1.6704611778259277,1.6704611778259277,1.0617733001708984,0.001,7.700885057449341
361,3,53,45962,128,1.815073847770691,1.815073847770691,1.0284734964370728,0.001,7.718633413314819
362,3,54,46090,128,2.3288159370422363,2.3288159370422363,1.2426353693008423,0.001,7.736095666885376
363,3,55,46218,128,2.232480764389038,2.232480764389038,0.9619743227958679,0.001,7.75368070602417
364,3,56,46346,128,1.5896590948104858,1.5896590948104858,1.1940065622329712,0.001,7.771929979324341
365,3,57,46474,128,2.0785114765167236,2.0785114765167236,1.0416100025177002,0.001,7.789847135543823
366,3,58,46602,128,2.2348172664642334,2.2348172664642334,0.8356665372848511,0.001,7.807619333267212
367,3,59,46730,128,2.054208278656006,2.054208278656006,1.4431647062301636,0.001,7.825296878814697
368,3,60,46858,128,1.8111381530761719,1.8111381530761719,1.3883076906204224,0.001,7.843064308166504
369,3,61,46986,128,2.139604330062866,2.139604330062866,1.0188084840774536,0.001,7.861184597015381
370,3,62,47114,128,2.023923873901367,2.023923873901367,1.5123870372772217,0.001,7.878939628601074
371,3,63,47242,128,1.8963435888290405,1.8963435888290405,0.8295716047286987,0.001,7.89677619934082
372,3,64,47370,128,2.021669626235962,2.021669626235962,1.1155935525894165,0.001,7.9148571491241455
373,3,65,47498,128,1.485272765159607,1.485272765159607,1.1294324398040771,0.001,7.932504415512085
374,3,66,47626,128,1.7168270349502563,1.7168270349502563,0.825525164604187,0.001,7.950109004974365
375,3,67,47754,128,1.6398125886917114,1.6398125886917114,0.8396000862121582,0.001,7.968177080154419
376,3,68,47882,128,2.1340653896331787,2.1340653896331787,0.8681768178939819,0.001,7.9860451221466064
377,3,69,48010,128,1.933929443359375,1.933929443359375,0.7509875893592834,0.001,8.003670692443848
378,3,70,48138,128,1.9465779066085815,1.9465779066085815,1.0920064449310303,0.001,8.02144718170166
379,3,71,48266,128,2.0775046348571777,2.0775046348571777,1.0359954833984375,0.001,8.039431095123291
380,3,72,48394,128,1.8385239839553833,1.8385239839553833,1.1218953132629395,0.001,8.057494163513184
381,3,73,48522,128,1.9188703298568726,1.9188703298568726,1.3834922313690186,0.001,8.07548975944519
382,3,74,48650,128,1.8551183938980103,1.8551183938980103,1.0196043252944946,0.001,8.093209505081177
383,3,75,48778,128,1.7226406335830688,1.7226406335830688,0.9231260418891907,0.001,8.11103367805481
384,3,76,48906,128,1.7564969062805176,1.7564969062805176,1.10731840133667,0.001,8.128902435302734
385,3,77,49034,128,2.3078181743621826,2.3078181743621826,0.9536922574043274,0.001,8.146419763565063
386,3,78,49162,128,1.8477818965911865,1.8477818965911865,1.0679997205734253,0.001,8.163978576660156
387,3,79,49290,128,2.4703550338745117,2.4703550338745117,1.3009448051452637,0.001,8.181822299957275
388,3,80,49418,128,2.2294347286224365,2.2294347286224365,1.1254684925079346,0.001,8.199598789215088
389,3,81,49546,128,1.9321684837341309,1.9321684837341309,1.0738457441329956,0.001,8.217123031616211
390,3,82,49674,128,1.985617995262146,1.985617995262146,1.7366878986358643,0.001,8.235262155532837
391,3,83,49802,128,1.5748310089111328,1.5748310089111328,1.0418776273727417,0.001,8.253189325332642
392,3,84,49930,128,2.180852174758911,2.180852174758911,0.9961459636688232,0.001,8.270612955093384
393,3,85,50058,128,1.9890224933624268,1.9890224933624268,1.43954598903656,0.001,8.288094520568848
394,3,86,50186,128,1.9574602842330933,1.9574602842330933,0.8712596893310547,0.001,8.305892944335938
395,3,87,50314,128,2.330833911895752,2.330833911895752,0.9131420850753784,0.001,8.323797464370728
396,3,88,50442,128,1.3509442806243896,1.3509442806243896,1.3327189683914185,0.001,8.341601848602295
397,3,89,50570,128,1.7164198160171509,1.7164198160171509,1.1224178075790405,0.001,8.359093189239502
398,3,90,50698,128,1.7344706058502197,1.7344706058502197,1.0136083364486694,0.001,8.377192497253418
399,3,91,50826,128,2.1306610107421875,2.1306610107421875,1.0812993049621582,0.001,8.394655227661133
400,3,92,50954,128,1.9590128660202026,1.9590128660202026,0.972846508026123,0.001,8.41246509552002
401,3,93,51082,128,1.4361153841018677,1.4361153841018677,0.897756040096283,0.001,8.43014407157898
402,3,94,51210,128,1.7474299669265747,1.7474299669265747,1.2118241786956787,0.001,8.448436260223389
403,3,95,51338,128,1.8381414413452148,1.8381414413452148,0.8151933550834656,0.001,8.466359853744507
404,3,96,51466,128,2.175185441970825,2.175185441970825,1.0923634767532349,0.001,8.48389744758606
405,3,97,51594,128,1.8488816022872925,1.8488816022872925,0.8736328482627869,0.001,8.502201795578003
406,3,98,51722,128,1.7424163818359375,1.7424163818359375,0.8527613282203674,0.001,8.520040035247803
407,3,99,51850,128,1.5740432739257812,1.5740432739257812,1.3814283609390259,0.001,8.537893772125244
408,3,100,51978,128,1.4547288417816162,1.4547288417816162,1.0714876651763916,0.001,8.555480003356934
409,3,101,52106,128,1.7636306285858154,1.7636306285858154,1.2114630937576294,0.001,8.573222637176514
410,3,102,52234,128,2.15158748626709,2.15158748626709,1.118906021118164,0.001,8.590962409973145
411,3,103,52362,128,1.6419792175292969,1.6419792175292969,1.249381184577942,0.001,8.608704566955566
412,3,104,52490,128,2.014247417449951,2.014247417449951,1.3989429473876953,0.001,8.62630009651184
413,3,105,52618,128,2.0268030166625977,2.0268030166625977,0.9320595264434814,0.001,8.644237041473389
414,3,106,52746,128,1.7033780813217163,1.7033780813217163,0.7590639591217041,0.001,8.661852359771729
415,3,107,52874,128,1.970583200454712,1.970583200454712,1.516176700592041,0.001,8.67969799041748
416,3,108,53002,128,1.6086711883544922,1.6086711883544922,1.03901207447052,0.001,8.697470426559448
417,3,109,53130,128,1.5000877380371094,1.5000877380371094,1.162505865097046,0.001,8.715626001358032
418,3,110,53258,128,1.840109944343567,1.840109944343567,0.9297102093696594,0.001,8.73354697227478
419,3,111,53386,128,1.6829196214675903,1.6829196214675903,0.961344838142395,0.001,8.751448154449463
420,3,112,53514,128,1.7772908210754395,1.7772908210754395,1.2512422800064087,0.001,8.76984977722168
421,3,113,53642,128,1.9411406517028809,1.9411406517028809,0.8627868890762329,0.001,8.787885189056396
422,3,114,53770,128,1.8138201236724854,1.8138201236724854,0.8951658606529236,0.001,8.805501222610474
423,3,115,53898,128,1.936362624168396,1.936362624168396,0.7423225045204163,0.001,8.823272943496704
424,3,116,54026,128,1.6923470497131348,1.6923470497131348,1.4284722805023193,0.001,8.841541767120361
425,3,117,54154,128,1.4345245361328125,1.4345245361328125,1.1923673152923584,0.001,8.85935926437378
426,3,118,54282,128,1.6839758157730103,1.6839758157730103,1.044047474861145,0.001,8.876979351043701
427,3,119,54410,128,1.9769725799560547,1.9769725799560547,0.9382181763648987,0.001,8.894737720489502
428,3,120,54538,128,1.5446816682815552,1.5446816682815552,0.9248839616775513,0.001,8.913061380386353
429,3,121,54666,128,1.5166414976119995,1.5166414976119995,1.015333652496338,0.001,8.93110990524292
430,3,122,54794,128,1.7380585670471191,1.7380585670471191,0.9792295694351196,0.001,8.9489164352417
431,3,123,54922,128,1.9120162725448608,1.9120162725448608,1.0449962615966797,0.001,8.966807842254639
432,3,124,55050,128,1.570639729499817,1.570639729499817,0.76006019115448,0.001,8.984373807907104
433,3,125,55178,128,1.8976104259490967,1.8976104259490967,0.9878178238868713,0.001,9.002050638198853
434,3,126,55306,128,1.610129714012146,1.610129714012146,0.7940309047698975,0.001,9.019861936569214
435,3,127,55434,128,1.718556523323059,1.718556523323059,1.1583482027053833,0.001,9.03809642791748
436,3,128,55562,128,1.429813027381897,1.429813027381897,0.9437099695205688,0.001,9.055769443511963
437,3,129,55690,128,1.6556284427642822,1.6556284427642822,0.9157922863960266,0.001,9.073416709899902
438,3,130,55818,128,1.8488082885742188,1.8488082885742188,0.9947088956832886,0.001,9.09093427658081
439,3,131,55946,128,1.907914400100708,1.907914400100708,1.495123028755188,0.001,9.10901689529419
440,3,132,56074,128,1.8790357112884521,1.8790357112884521,1.2440593242645264,0.001,9.126748085021973
441,3,133,56202,128,1.9344658851623535,1.9344658851623535,1.0822497606277466,0.001,9.14442253112793
442,3,134,56330,128,1.5879355669021606,1.5879355669021606,1.1192142963409424,0.001,9.162071704864502
443,3,135,56458,128,1.4771935939788818,1.4771935939788818,0.8933254480361938,0.001,9.180215120315552
444,3,136,56586,128,1.653213620185852,1.653213620185852,1.067691445350647,0.001,9.197818279266357
445,3,137,56714,128,1.7849665880203247,1.7849665880203247,1.0340605974197388,0.001,9.215115308761597
446,3,138,56842,128,1.8713343143463135,1.8713343143463135,1.1443264484405518,0.001,9.232592105865479
447,3,139,56970,128,1.8255637884140015,1.8255637884140015,1.3682972192764282,0.001,9.250525951385498
448,3,140,57098,128,1.8655085563659668,1.8655085563659668,1.8827505111694336,0.001,9.26806092262268
449,3,141,57226,128,1.9582167863845825,1.9582167863845825,0.8844018578529358,0.001,9.285751104354858
