global_step,epoch,batch,samples_seen,batch_size,train_loss,trajectory_loss,control_loss,regularization,lr,elapsed_sec
583,4,121,74255,128,8.94971752166748,8.545754432678223,4.030254364013672,0.09377500414848328,0.001,87.55318522453308
584,4,122,74383,128,12.333273887634277,11.910385131835938,4.2205424308776855,0.08348087221384048,0.001,87.69316220283508
585,4,123,74511,128,11.718185424804688,11.337882041931152,3.796592950820923,0.0643920749425888,0.001,87.83493232727051
586,4,124,74639,128,7.379694938659668,6.986810207366943,3.9187984466552734,0.10044879466295242,0.001,87.97553086280823
587,4,125,74767,128,9.1530179977417,8.797879219055176,3.5408341884613037,0.10555465519428253,0.001,88.11721348762512
588,4,126,74895,128,12.261151313781738,11.893453598022461,3.6684298515319824,0.08542773127555847,0.001,88.25827074050903
589,4,127,75023,128,11.374573707580566,11.01749324798584,3.5601518154144287,0.10652533918619156,0.001,88.39948773384094
590,4,128,75151,128,11.505718231201172,11.131316184997559,3.7342448234558105,0.09774163365364075,0.001,88.53941941261292
591,4,129,75279,128,7.256145000457764,6.894822120666504,3.6033153533935547,0.09912744164466858,0.001,88.6780092716217
592,4,130,75407,128,7.3941216468811035,7.075757026672363,3.1727287769317627,0.10917767882347107,0.001,88.81986951828003
593,4,131,75535,128,10.74329948425293,10.408395767211914,3.3390820026397705,0.0995977371931076,0.001,88.96180081367493
594,4,132,75663,128,8.911989212036133,8.527446746826172,3.8356335163116455,0.09790845960378647,0.001,89.10359215736389
595,4,133,75791,128,9.335648536682129,8.965394973754883,3.69146466255188,0.11074723303318024,0.001,89.24566268920898
596,4,134,75919,128,9.290849685668945,8.86768913269043,4.222634315490723,0.08973312377929688,0.001,89.38559365272522
597,4,135,76047,128,10.429850578308105,10.014378547668457,4.150172233581543,0.04551937058568001,0.001,89.52480626106262
598,4,136,76175,128,10.22938060760498,9.799482345581055,4.290744781494141,0.08237923681735992,0.001,89.66367292404175
599,4,137,76303,128,12.272317886352539,11.84178352355957,4.296764850616455,0.08581510186195374,0.001,89.80328297615051
600,4,138,76431,128,7.328616619110107,6.917937755584717,4.097318649291992,0.09471762180328369,0.001,89.94332146644592
601,4,139,76559,128,6.429745197296143,6.038213729858398,3.9065001010894775,0.08816776424646378,0.001,90.08357405662537
602,4,140,76687,128,8.198780059814453,7.788815498352051,4.088907241821289,0.10739011317491531,0.001,90.224369764328
603,4,141,76815,128,12.565196990966797,12.194306373596191,3.697176456451416,0.11726679652929306,0.001,90.36519527435303
604,4,142,76943,128,7.5043253898620605,7.146427154541016,3.5666606426239014,0.12319566309452057,0.001,90.50560235977173
605,4,143,77071,128,11.360732078552246,11.032519340515137,3.271104574203491,0.11021406203508377,0.001,90.64687776565552
606,4,144,77199,128,11.33467960357666,11.009662628173828,3.2385826110839844,0.11590123176574707,0.001,90.78691816329956
607,4,145,77327,128,9.373506546020508,9.041778564453125,3.3048603534698486,0.1242048516869545,0.001,90.92765235900879
608,4,146,77455,128,10.336886405944824,9.979007720947266,3.566862106323242,0.11923927068710327,0.001,91.06885838508606
609,4,147,77583,128,10.434026718139648,10.056580543518066,3.7640907764434814,0.1036250963807106,0.001,91.21135568618774
610,4,148,77711,128,13.958724021911621,13.567675590515137,3.9006507396698,0.09830692410469055,0.001,91.35280203819275
611,4,149,77839,128,11.477232933044434,11.063791275024414,4.127345561981201,0.07066089659929276,0.001,91.49214506149292
612,4,150,77967,128,10.21841049194336,9.773862838745117,4.436490535736084,0.08986905962228775,0.001,91.63228106498718
613,4,151,78095,128,11.114787101745605,10.693453788757324,4.207708358764648,0.056295089423656464,0.001,91.77231526374817
614,4,152,78223,128,9.503666877746582,9.110231399536133,3.926053285598755,0.08294565975666046,0.001,91.91256189346313
615,4,153,78351,128,8.379867553710938,7.962864875793457,4.161755084991455,0.08266506344079971,0.001,92.05287599563599
616,4,154,78356,5,7.295292854309082,6.866777420043945,4.283447265625,0.017082007601857185,0.001,92.18859219551086
617,5,1,78484,128,8.024344444274902,7.636168956756592,3.873685836791992,0.0807001069188118,0.001,93.67245054244995
618,5,2,78612,128,7.5399627685546875,7.164773464202881,3.7435500621795654,0.0834503322839737,0.001,93.81741237640381
619,5,3,78740,128,8.919719696044922,8.586997985839844,3.315433979034424,0.1178705170750618,0.001,93.95940470695496
620,5,4,78868,128,7.632894039154053,7.285196781158447,3.4636943340301514,0.13278232514858246,0.001,94.1002287864685
621,5,5,78996,128,10.618317604064941,10.271902084350586,3.4511241912841797,0.13025754690170288,0.001,94.24509954452515
622,5,6,79124,128,7.840752601623535,7.493438720703125,3.462897300720215,0.10244783014059067,0.001,94.38693690299988
623,5,7,79252,128,7.213177680969238,6.850521564483643,3.6181423664093018,0.08418767899274826,0.001,94.52872776985168
624,5,8,79380,128,8.241718292236328,7.876564979553223,3.6409432888031006,0.10587161779403687,0.001,94.67281675338745
625,5,9,79508,128,9.466207504272461,9.066234588623047,3.9910285472869873,0.08700782805681229,0.001,94.81463837623596
626,5,10,79636,128,10.921706199645996,10.511964797973633,4.086762428283691,0.1065012589097023,0.001,94.95652222633362
627,5,11,79764,128,8.643257141113281,8.225482940673828,4.167368412017822,0.10372799634933472,0.001,95.09865188598633
628,5,12,79892,128,8.151552200317383,7.753764629364014,3.963831663131714,0.14046256244182587,0.001,95.23799109458923
629,5,13,80020,128,7.113655090332031,6.705240726470947,4.073877334594727,0.102683886885643,0.001,95.37871789932251
630,5,14,80148,128,7.825536727905273,7.45619010925293,3.6814324855804443,0.12034477293491364,0.001,95.52056837081909
631,5,15,80276,128,6.720351696014404,6.373345375061035,3.45835018157959,0.1171172484755516,0.001,95.66211533546448
632,5,16,80404,128,6.5961594581604,6.235180377960205,3.597118377685547,0.12675291299819946,0.001,95.80397963523865
633,5,17,80532,128,7.704774379730225,7.364494323730469,3.3909552097320557,0.11845578998327255,0.001,95.94408631324768
634,5,18,80660,128,10.280914306640625,9.908787727355957,3.709533929824829,0.11726343631744385,0.001,96.08599042892456
635,5,19,80788,128,7.5951247215271,7.230420112609863,3.6385998725891113,0.08443655073642731,0.001,96.22554206848145
636,5,20,80916,128,6.48460578918457,6.113875389099121,3.6983392238616943,0.08964095264673233,0.001,96.36602354049683
637,5,21,81044,128,10.075775146484375,9.675917625427246,3.9873104095458984,0.11262842267751694,0.001,96.50514006614685
638,5,22,81172,128,8.712067604064941,8.304957389831543,4.062894821166992,0.08209436386823654,0.001,96.64540433883667
639,5,23,81300,128,6.840320587158203,6.464667797088623,3.748504638671875,0.08024149388074875,0.001,96.78478050231934
640,5,24,81428,128,8.925054550170898,8.535161018371582,3.886967658996582,0.11968862265348434,0.001,96.926109790802
641,5,25,81556,128,8.414608001708984,8.028181076049805,3.8523924350738525,0.11874451488256454,0.001,97.06460118293762
642,5,26,81684,128,6.0115203857421875,5.642999649047852,3.676682949066162,0.08526687324047089,0.001,97.2059383392334
643,5,27,81812,128,7.797164440155029,7.40062952041626,3.953336715698242,0.12011991441249847,0.001,97.35016345977783
644,5,28,81940,128,6.810362339019775,6.4475884437561035,3.6191041469573975,0.08634615689516068,0.001,97.4914083480835
645,5,29,82068,128,6.100594520568848,5.748203277587891,3.5127203464508057,0.11190588027238846,0.001,97.63544416427612
646,5,30,82196,128,11.052861213684082,10.66494369506836,3.8697690963745117,0.09405522048473358,0.001,97.77889132499695
647,5,31,82324,128,7.557200908660889,7.173458099365234,3.82550311088562,0.11924920976161957,0.001,97.92089939117432
648,5,32,82452,128,9.66218376159668,9.287108421325684,3.736057758331299,0.14692015945911407,0.001,98.06202006340027
649,5,33,82580,128,9.157398223876953,8.75938606262207,3.969142436981201,0.1097467765212059,0.001,98.20347595214844
650,5,34,82708,128,10.292689323425293,9.9154691696167,3.7642011642456055,0.07998668402433395,0.001,98.34521293640137
651,5,35,82836,128,7.608607292175293,7.243359088897705,3.6378023624420166,0.14681188762187958,0.001,98.48703145980835
652,5,36,82964,128,7.595192909240723,7.202961444854736,3.914911985397339,0.0740111917257309,0.001,98.62826490402222
653,5,37,83092,128,9.946928977966309,9.574071884155273,3.717061996459961,0.11512437462806702,0.001,98.77074956893921
654,5,38,83220,128,10.71887493133545,10.336060523986816,3.817631244659424,0.10509642958641052,0.001,98.91100287437439
655,5,39,83348,128,7.029036045074463,6.6709113121032715,3.5690324306488037,0.12215285748243332,0.001,99.05065035820007
656,5,40,83476,128,8.770561218261719,8.36723804473877,4.022306442260742,0.10924701392650604,0.001,99.19140529632568
657,5,41,83604,128,9.80949878692627,9.428939819335938,3.7954940795898438,0.10098304599523544,0.001,99.33378982543945
658,5,42,83732,128,6.429059028625488,6.0674591064453125,3.604780912399292,0.11220737546682358,0.001,99.47393536567688
659,5,43,83860,128,9.920942306518555,9.556229591369629,3.635993003845215,0.11137451231479645,0.001,99.61472535133362
660,5,44,83988,128,9.00612735748291,8.651413917541504,3.533932685852051,0.1319424957036972,0.001,99.75637817382812
661,5,45,84116,128,7.822883129119873,7.464852809906006,3.5702428817749023,0.10060443729162216,0.001,99.89922380447388
662,5,46,84244,128,6.778933525085449,6.425452709197998,3.5228612422943115,0.11945126950740814,0.001,100.03962230682373
663,5,47,84372,128,8.072541236877441,7.693215370178223,3.782526731491089,0.10726558417081833,0.001,100.18070769309998
664,5,48,84500,128,8.869767189025879,8.466238021850586,4.025384426116943,0.09904003143310547,0.001,100.32215976715088
665,5,49,84628,128,8.658712387084961,8.24691104888916,4.109678745269775,0.08333151787519455,0.001,100.4669086933136
666,5,50,84756,128,8.372780799865723,7.993127346038818,3.7867565155029297,0.0977516621351242,0.001,100.60665702819824
667,5,51,84884,128,6.078444480895996,5.7179975509643555,3.5938541889190674,0.10613688826560974,0.001,100.74831438064575
668,5,52,85012,128,9.411187171936035,9.066646575927734,3.4333081245422363,0.12099042534828186,0.001,100.88911986351013
669,5,53,85140,128,7.145174026489258,6.811460494995117,3.324801445007324,0.12337993085384369,0.001,101.02965950965881
670,5,54,85268,128,8.667470932006836,8.308307647705078,3.5792083740234375,0.12426111102104187,0.001,101.17088389396667
671,5,55,85396,128,6.9515700340271,6.587886810302734,3.626845598220825,0.09984271973371506,0.001,101.31369733810425
672,5,56,85524,128,10.623345375061035,10.262880325317383,3.5920872688293457,0.1256234496831894,0.001,101.45514464378357
673,5,57,85652,128,9.31633472442627,8.97179126739502,3.4365293979644775,0.08905144780874252,0.001,101.59675288200378
674,5,58,85780,128,7.156970024108887,6.782803058624268,3.730282783508301,0.11388050019741058,0.001,101.73842072486877
675,5,59,85908,128,9.374550819396973,8.99333381652832,3.8004651069641113,0.11706012487411499,0.001,101.88537216186523
676,5,60,86036,128,8.315499305725098,7.938143253326416,3.759114980697632,0.14450283348560333,0.001,102.02604365348816
677,5,61,86164,128,8.585928916931152,8.206526756286621,3.7842047214508057,0.0981128066778183,0.001,102.16750192642212
678,5,62,86292,128,9.0370512008667,8.644269943237305,3.9169609546661377,0.10857482999563217,0.001,102.30804753303528
679,5,63,86420,128,8.628095626831055,8.216243743896484,4.1070404052734375,0.11479201912879944,0.001,102.44887375831604
680,5,64,86548,128,8.229188919067383,7.804042339324951,4.240150451660156,0.11308231949806213,0.001,102.58852791786194
681,5,65,86676,128,7.699257850646973,7.284339427947998,4.139185905456543,0.09997491538524628,0.001,102.73009610176086
682,5,66,86804,128,7.595493316650391,7.169373989105225,4.250091075897217,0.1110239028930664,0.001,102.87029147148132
683,5,67,86932,128,6.8281450271606445,6.4673662185668945,3.5980281829833984,0.09763126820325851,0.001,103.01097083091736
684,5,68,87060,128,7.086134433746338,6.708698749542236,3.759666919708252,0.1469266414642334,0.001,103.15214276313782
685,5,69,87188,128,8.491042137145996,8.13343620300293,3.564255952835083,0.11806198209524155,0.001,103.29494309425354
686,5,70,87316,128,7.87259578704834,7.542372226715088,3.2848000526428223,0.17432716488838196,0.001,103.43622970581055
687,5,71,87444,128,7.081622123718262,6.7428717613220215,3.3750057220458984,0.12497183680534363,0.001,103.57645773887634
688,5,72,87572,128,7.402223587036133,7.0553364753723145,3.458843231201172,0.1002746969461441,0.001,103.7171733379364
689,5,73,87700,128,10.549059867858887,10.14805793762207,4.001082897186279,0.08935029059648514,0.001,103.85874557495117
690,5,74,87828,128,9.277351379394531,8.904394149780273,3.7159972190856934,0.1357545256614685,0.001,104.00016593933105
691,5,75,87956,128,8.142516136169434,7.783337116241455,3.5820295810699463,0.09755410254001617,0.001,104.14068913459778
692,5,76,88084,128,8.344605445861816,7.955991268157959,3.874440908432007,0.11704295873641968,0.001,104.28291177749634
693,5,77,88212,128,8.055086135864258,7.637444972991943,4.1692023277282715,0.0721241906285286,0.001,104.42449283599854
694,5,78,88340,128,9.431849479675293,9.05690860748291,3.7395408153533936,0.09871339797973633,0.001,104.56795811653137
695,5,79,88468,128,8.37007999420166,7.986351490020752,3.826418161392212,0.10859225690364838,0.001,104.70867681503296
696,5,80,88596,128,8.050762176513672,7.678703308105469,3.7085888385772705,0.11994605511426926,0.001,104.8506109714508
697,5,81,88724,128,7.5964155197143555,7.242849826812744,3.52409291267395,0.11561153084039688,0.001,104.99261140823364
698,5,82,88852,128,7.171375274658203,6.815847873687744,3.5435194969177246,0.11754262447357178,0.001,105.13741636276245
699,5,83,88980,128,8.049494743347168,7.699170112609863,3.494011163711548,0.09227800369262695,0.001,105.28001093864441
700,5,84,89108,128,7.187216758728027,6.830595016479492,3.5535857677459717,0.1263233721256256,0.001,105.4229097366333
701,5,85,89236,128,8.071171760559082,7.718103885650635,3.521169424057007,0.09511499106884003,0.001,105.56229972839355
702,5,86,89364,128,8.868144989013672,8.494421005249023,3.727720260620117,0.0951642394065857,0.001,105.70180702209473
703,5,87,89492,128,7.616091728210449,7.248212814331055,3.6701598167419434,0.08629781752824783,0.001,105.84221506118774
704,5,88,89620,128,7.031466484069824,6.6429362297058105,3.8752963542938232,0.10003146529197693,0.001,105.98208427429199
705,5,89,89748,128,8.438061714172363,8.057134628295898,3.799187421798706,0.1008012443780899,0.001,106.12144589424133
706,5,90,89876,128,6.5132269859313965,6.127820014953613,3.8422839641571045,0.11787410825490952,0.001,106.26250076293945
707,5,91,90004,128,7.215686321258545,6.8354105949401855,3.794480562210083,0.0827927216887474,0.001,106.40311193466187
708,5,92,90132,128,7.229995250701904,6.854170322418213,3.748943328857422,0.09307456761598587,0.001,106.54619646072388
709,5,93,90260,128,6.169462203979492,5.774531841278076,3.935573101043701,0.13732470571994781,0.001,106.68543267250061
710,5,94,90388,128,7.400481700897217,7.0109782218933105,3.8849687576293945,0.10067378729581833,0.001,106.82544302940369
711,5,95,90516,128,7.72842264175415,7.341268539428711,3.8634867668151855,0.08053888380527496,0.001,106.96573948860168
712,5,96,90644,128,7.736457824707031,7.374095439910889,3.6107583045959473,0.12865082919597626,0.001,107.10547924041748
713,5,97,90772,128,10.672677993774414,10.305632591247559,3.6581315994262695,0.12323633581399918,0.001,107.24585461616516
714,5,98,90900,128,8.563788414001465,8.185260772705078,3.7719271183013916,0.13349424302577972,0.001,107.38673377037048
715,5,99,91028,128,7.840963363647461,7.510818004608154,3.2880752086639404,0.13378067314624786,0.001,107.52598404884338
716,5,100,91156,128,7.616548538208008,7.28674840927124,3.282676935195923,0.1532476842403412,0.001,107.66660451889038
717,5,101,91284,128,7.316019535064697,6.945900917053223,3.6904776096343994,0.10707945376634598,0.001,107.80704164505005
718,5,102,91412,128,10.713757514953613,10.349746704101562,3.6290457248687744,0.11062908172607422,0.001,107.94913864135742
719,5,103,91540,128,7.5901875495910645,7.214364528656006,3.744824171066284,0.1340232789516449,0.001,108.08871030807495
720,5,104,91668,128,7.200949668884277,6.842787742614746,3.568619966506958,0.12997221946716309,0.001,108.22934412956238
721,5,105,91796,128,7.97116756439209,7.618386268615723,3.5174214839935303,0.10388156771659851,0.001,108.36944437026978
722,5,106,91924,128,10.791221618652344,10.415633201599121,3.745712995529175,0.1017187312245369,0.001,108.50876545906067
723,5,107,92052,128,10.171411514282227,9.768814086914062,4.016129016876221,0.09838846325874329,0.001,108.64877653121948
724,5,108,92180,128,8.962984085083008,8.539642333984375,4.224503517150879,0.08921550214290619,0.001,108.78998351097107
725,5,109,92308,128,7.680782318115234,7.270601272583008,4.093566417694092,0.08243308216333389,0.001,108.93069839477539
726,5,110,92436,128,9.128576278686523,8.726824760437012,4.00894832611084,0.08565118908882141,0.001,109.07058024406433
727,5,111,92564,128,6.999814033508301,6.607375621795654,3.913397789001465,0.10984712094068527,0.001,109.21052432060242
728,5,112,92692,128,7.381967544555664,6.993137359619141,3.8796956539154053,0.08604897558689117,0.001,109.3530957698822
729,5,113,92820,128,9.075613975524902,8.712225914001465,3.6262388229370117,0.07641684263944626,0.001,109.49374842643738
730,5,114,92948,128,7.175191402435303,6.809484958648682,3.6458756923675537,0.11187025159597397,0.001,109.63528156280518
731,5,115,93076,128,6.324952602386475,5.959874153137207,3.637392997741699,0.13389410078525543,0.001,109.7761378288269
732,5,116,93204,128,8.202394485473633,7.857174873352051,3.4408416748046875,0.11353964358568192,0.001,109.91729927062988
733,5,117,93332,128,8.13895320892334,7.784241676330566,3.5340709686279297,0.13043846189975739,0.001,110.05666637420654
734,5,118,93460,128,7.305537223815918,6.954854965209961,3.49422287940979,0.1259877234697342,0.001,110.19568824768066
735,5,119,93588,128,7.779951095581055,7.435855865478516,3.4281179904937744,0.12834300100803375,0.001,110.3363983631134
736,5,120,93716,128,6.72316837310791,6.380831241607666,3.4088783264160156,0.14489026367664337,0.001,110.47631883621216
737,5,121,93844,128,7.42918586730957,7.049071311950684,3.787047863006592,0.14094994962215424,0.001,110.61614561080933
738,5,122,93972,128,8.70307731628418,8.314422607421875,3.8778576850891113,0.08689161390066147,0.001,110.76159739494324
739,5,123,94100,128,6.488548755645752,6.077786922454834,4.093873023986816,0.13748052716255188,0.001,110.90264320373535
740,5,124,94228,128,9.0712890625,8.664163589477539,4.058398246765137,0.12859416007995605,0.001,111.0420081615448
741,5,125,94356,128,8.187664031982422,7.827271938323975,3.593414306640625,0.10506439208984375,0.001,111.18133234977722
742,5,126,94484,128,6.072140216827393,5.687829971313477,3.832947254180908,0.10157603770494461,0.001,111.32371640205383
743,5,127,94612,128,7.652103900909424,7.3142828941345215,3.3671798706054688,0.1103082075715065,0.001,111.46597385406494
744,5,128,94740,128,6.438076496124268,6.069252014160156,3.6767265796661377,0.1152234822511673,0.001,111.60960507392883
745,5,129,94868,128,5.569934844970703,5.227684020996094,3.4126195907592773,0.09891737997531891,0.001,111.75018501281738
746,5,130,94996,128,7.874037742614746,7.50938081741333,3.6307971477508545,0.15774796903133392,0.001,111.89381122589111
747,5,131,95124,128,7.607447147369385,7.223154544830322,3.829080104827881,0.13848483562469482,0.001,112.03471612930298
748,5,132,95252,128,7.686281681060791,7.316876411437988,3.681561231613159,0.12491928040981293,0.001,112.17970132827759
749,5,133,95380,128,8.732809066772461,8.364985466003418,3.665532112121582,0.1270575076341629,0.001,112.31935977935791
750,5,134,95508,128,8.42874813079834,8.051705360412598,3.755319118499756,0.1510145515203476,0.001,112.46040034294128
751,5,135,95636,128,7.2940354347229,6.920354843139648,3.7260234355926514,0.1078343391418457,0.001,112.60006666183472
752,5,136,95764,128,8.118780136108398,7.723453044891357,3.941897392272949,0.11379914730787277,0.001,112.74236035346985
753,5,137,95892,128,9.086053848266602,8.720905303955078,3.6411094665527344,0.10379471629858017,0.001,112.88452243804932
754,5,138,96020,128,6.514692306518555,6.121699333190918,3.9182684421539307,0.11665242910385132,0.001,113.02595925331116
755,5,139,96148,128,7.6151509284973145,7.263659954071045,3.5040459632873535,0.10864394158124924,0.001,113.17202091217041
756,5,140,96276,128,6.299903392791748,5.93474006652832,3.6372811794281006,0.14354170858860016,0.001,113.31437253952026
757,5,141,96404,128,9.675395965576172,9.296915054321289,3.7746055126190186,0.10207916051149368,0.001,113.45685291290283
758,5,142,96532,128,7.2373151779174805,6.879899501800537,3.563514232635498,0.10641524195671082,0.001,113.59861040115356
759,5,143,96660,128,6.8138556480407715,6.441440582275391,3.714240550994873,0.09909883141517639,0.001,113.74077701568604
760,5,144,96788,128,7.386951446533203,6.9947590827941895,3.9101195335388184,0.1180531457066536,0.001,113.88138055801392
761,5,145,96916,128,7.471072673797607,7.085399627685547,3.846724271774292,0.10002120584249496,0.001,114.02226614952087
762,5,146,97044,128,8.906004905700684,8.499674797058105,4.054559230804443,0.08747630566358566,0.001,114.16368675231934
763,5,147,97172,128,8.694482803344727,8.325238227844238,3.6789207458496094,0.13520090281963348,0.001,114.30616354942322
764,5,148,97300,128,9.235771179199219,8.852981567382812,3.8191516399383545,0.08741652965545654,0.001,114.44749927520752
765,5,149,97428,128,7.730789661407471,7.357624530792236,3.7225289344787598,0.09123603254556656,0.001,114.58730959892273
766,5,150,97556,128,5.404741287231445,5.021217346191406,3.824307680130005,0.10936130583286285,0.001,114.72940564155579
767,5,151,97684,128,6.988234043121338,6.60111141204834,3.8586316108703613,0.12592528760433197,0.001,114.87129735946655
768,5,152,97812,128,7.361937999725342,7.004166603088379,3.569098949432373,0.08616619557142258,0.001,115.01094603538513
769,5,153,97940,128,5.404929161071777,5.048374652862549,3.555614471435547,0.09933342039585114,0.001,115.15154528617859
770,5,154,97945,5,4.456824779510498,4.198868274688721,2.5695762634277344,0.09990700334310532,0.001,115.28751349449158
771,6,1,98073,128,9.346492767333984,8.956735610961914,3.8864006996154785,0.11171632260084152,0.001,116.79533290863037
772,6,2,98201,128,6.509125709533691,6.141214370727539,3.666778564453125,0.1233457699418068,0.001,116.93554186820984
773,6,3,98329,128,11.388374328613281,10.975969314575195,4.114351749420166,0.0969536155462265,0.001,117.0750503540039
774,6,4,98457,128,8.741654396057129,8.361371994018555,3.7917253971099854,0.11099091917276382,0.001,117.21492552757263
775,6,5,98585,128,6.5180511474609375,6.14249849319458,3.743906259536743,0.11621005088090897,0.001,117.35616326332092
776,6,6,98713,128,9.575430870056152,9.252090454101562,3.2191667556762695,0.1423715054988861,0.001,117.49819850921631
777,6,7,98841,128,8.619214057922363,8.300564765930176,3.1698882579803467,0.16600318253040314,0.001,117.98272252082825
778,6,8,98969,128,10.830621719360352,10.491540908813477,3.37650990486145,0.14293885231018066,0.001,118.12432813644409
779,6,9,99097,128,7.3393330574035645,7.000059604644775,3.3825523853302,0.10178613662719727,0.001,118.26677823066711
780,6,10,99225,128,7.20360803604126,6.846717834472656,3.5595250129699707,0.09377731382846832,0.001,118.4073097705841
781,6,11,99353,128,8.337967872619629,7.9441938400268555,3.9300947189331055,0.0764620453119278,0.001,118.54642796516418
782,6,12,99481,128,7.092899322509766,6.693689823150635,3.9818382263183594,0.10258753597736359,0.001,118.68627333641052
783,6,13,99609,128,7.801787853240967,7.397800922393799,4.031605243682861,0.08264459669589996,0.001,118.82747888565063
784,6,14,99737,128,7.2340826988220215,6.846160411834717,3.867455244064331,0.11769620329141617,0.001,118.96787405014038
785,6,15,99865,128,7.562094688415527,7.177247047424316,3.8417980670928955,0.06679883599281311,0.001,119.10823440551758
786,6,16,99993,128,10.35937213897705,9.937212944030762,4.213566780090332,0.08024069666862488,0.001,119.25101923942566
787,6,17,100121,128,10.63929271697998,10.255813598632812,3.8256115913391113,0.091793954372406,0.001,119.39231300354004
788,6,18,100249,128,7.613075256347656,7.221433639526367,3.9033806324005127,0.13037094473838806,0.001,119.53296542167664
789,6,19,100377,128,8.039284706115723,7.676076412200928,3.6207945346832275,0.11289617419242859,0.001,119.67426252365112
790,6,20,100505,128,7.9304938316345215,7.549467086791992,3.797513246536255,0.12754593789577484,0.001,119.81761884689331
791,6,21,100633,128,6.149987697601318,5.780028820037842,3.6912407875061035,0.08347275853157043,0.001,119.95980215072632
792,6,22,100761,128,8.262077331542969,7.8720269203186035,3.8874125480651855,0.13095884025096893,0.001,120.10170722007751
793,6,23,100889,128,6.385736465454102,6.011432647705078,3.7315261363983154,0.11512746661901474,0.001,120.24312901496887
794,6,24,101017,128,8.133601188659668,7.75563907623291,3.766348123550415,0.13276603817939758,0.001,120.38588857650757
795,6,25,101145,128,6.698477745056152,6.3507890701293945,3.4643633365631104,0.1252155303955078,0.001,120.52763819694519
796,6,26,101273,128,8.0918607711792,7.72773551940918,3.6277074813842773,0.13544252514839172,0.001,120.66895651817322
797,6,27,101401,128,8.579933166503906,8.228182792663574,3.503715991973877,0.13789887726306915,0.001,120.811199426651
798,6,28,101529,128,6.898324966430664,6.5250749588012695,3.71972918510437,0.12769587337970734,0.001,120.9534854888916
799,6,29,101657,128,8.916333198547363,8.527091979980469,3.8804588317871094,0.11945217102766037,0.001,121.09483242034912
800,6,30,101785,128,7.4913763999938965,7.132465362548828,3.577906608581543,0.11205369979143143,0.001,121.23676776885986
801,6,31,101913,128,6.097482204437256,5.723034381866455,3.7347161769866943,0.09758656471967697,0.001,121.3797607421875
802,6,32,102041,128,7.935502529144287,7.5635480880737305,3.707717180252075,0.11826486140489578,0.001,121.5214626789093
803,6,33,102169,128,9.344457626342773,8.96770191192627,3.7556755542755127,0.1188400462269783,0.001,121.66265201568604
804,6,34,102297,128,9.517457962036133,9.146900177001953,3.6941051483154297,0.11469357460737228,0.001,121.80424332618713
805,6,35,102425,128,6.5786943435668945,6.214239120483398,3.636798620223999,0.0775441825389862,0.001,121.94616746902466
806,6,36,102553,128,9.150702476501465,8.768671989440918,3.808791160583496,0.11507785320281982,0.001,122.08709597587585
807,6,37,102681,128,11.365171432495117,11.009615898132324,3.541826009750366,0.1372886300086975,0.001,122.22839593887329
808,6,38,102809,128,10.899646759033203,10.517966270446777,3.8053791522979736,0.1142970621585846,0.001,122.36744856834412
809,6,39,102937,128,9.062249183654785,8.682694435119629,3.782965898513794,0.12577298283576965,0.001,122.50719571113586
810,6,40,103065,128,7.070863246917725,6.717909812927246,3.5211827754974365,0.0835154727101326,0.001,122.64430904388428
811,6,41,103193,128,7.4200873374938965,7.032808780670166,3.8618664741516113,0.10921274125576019,0.001,122.78592300415039
812,6,42,103321,128,11.613449096679688,11.225690841674805,3.8669395446777344,0.10642232745885849,0.001,122.92815089225769
813,6,43,103449,128,11.317636489868164,10.927362442016602,3.8934812545776367,0.09263183176517487,0.001,123.06967639923096
814,6,44,103577,128,7.978427410125732,7.583066940307617,3.943988561630249,0.0961943194270134,0.001,123.21166038513184
815,6,45,103705,128,7.952581882476807,7.575911998748779,3.7585134506225586,0.08187571167945862,0.001,123.35252785682678
816,6,46,103833,128,8.33094310760498,7.962284564971924,3.676342725753784,0.10243299603462219,0.001,123.4913010597229
817,6,47,103961,128,10.838860511779785,10.46354866027832,3.7459447383880615,0.07170873880386353,0.001,123.62873578071594
818,6,48,104089,128,8.613574981689453,8.262788772583008,3.496438503265381,0.11420649290084839,0.001,123.77294611930847
819,6,49,104217,128,7.044594764709473,6.690067768096924,3.5359671115875244,0.09305242449045181,0.001,123.92028141021729
820,6,50,104345,128,9.144122123718262,8.804118156433105,3.3879551887512207,0.1208195686340332,0.001,124.06136059761047
821,6,51,104473,128,6.862763404846191,6.498177528381348,3.636014223098755,0.09844812005758286,0.001,124.2019453048706
822,6,52,104601,128,7.443371295928955,7.059032917022705,3.83193039894104,0.11455127596855164,0.001,124.34358143806458
823,6,53,104729,128,8.300271034240723,7.911737442016602,3.875525712966919,0.09816547483205795,0.001,124.48431301116943
824,6,54,104857,128,6.418410778045654,6.007680892944336,4.096324920654297,0.1097399890422821,0.001,124.62478423118591
825,6,55,104985,128,9.069807052612305,8.664999008178711,4.036448955535889,0.11638621985912323,0.001,124.76670432090759
826,6,56,105113,128,6.880775451660156,6.492177486419678,3.8736753463745117,0.12300916761159897,0.001,124.90685653686523
827,6,57,105241,128,8.467611312866211,8.116475105285645,3.497636556625366,0.13725121319293976,0.001,125.04727530479431
828,6,58,105369,128,6.606492519378662,6.252884387969971,3.5235536098480225,0.12524980306625366,0.001,125.18805360794067
