global_step,epoch,batch,samples_seen,batch_size,train_loss,trajectory_loss,control_loss,regularization,lr,elapsed_sec
2611,17,147,332240,128,5.225894927978516,5.207127094268799,0.01404330600053072,1.7363746166229248,0.001,4264.324609518051
2612,17,148,332368,128,6.182929515838623,6.164511680603027,0.01970510184764862,1.644740343093872,0.001,4265.701473474503
2613,17,149,332496,128,6.224663734436035,6.20328950881958,0.014248090796172619,1.9949560165405273,0.001,4267.101049423218
2614,17,150,332624,128,4.829624652862549,4.8101701736450195,0.01223885826766491,1.823045015335083,0.001,4268.41827750206
2615,17,151,332752,128,6.132648468017578,6.111982822418213,0.01737387292087078,1.8928048610687256,0.001,4269.794686079025
2616,17,152,332880,128,6.638146877288818,6.618043899536133,0.016117313876748085,1.849128007888794,0.001,4271.174598455429
2617,17,153,333008,128,5.683798789978027,5.663214683532715,0.015000412240624428,1.9083770513534546,0.001,4272.533504962921
2618,17,154,333013,5,12.31258773803711,12.283492088317871,0.008092938922345638,2.8286149501800537,0.001,4272.7913982868195
2619,18,1,333141,128,4.997626781463623,4.976806640625,0.015227203257381916,1.9297690391540527,0.001,4319.160146474838
2620,18,2,333269,128,5.329178810119629,5.308041095733643,0.022463565692305565,1.889130711555481,0.001,4320.528120756149
2621,18,3,333397,128,4.945650577545166,4.926395893096924,0.014484035782516003,1.780618667602539,0.001,4321.873430013657
2622,18,4,333525,128,7.313429832458496,7.292405128479004,0.018631186336278915,1.9161924123764038,0.001,4323.21927690506
2623,18,5,333653,128,5.593932151794434,5.57532262802124,0.014683927409350872,1.714147686958313,0.001,4324.572111368179
2624,18,6,333781,128,4.48645544052124,4.46622896194458,0.01270271372050047,1.8956348896026611,0.001,4325.96279168129
2625,18,7,333909,128,4.7179274559021,4.696221351623535,0.01219739019870758,2.0486483573913574,0.001,4327.353900909424
2626,18,8,334037,128,5.7288818359375,5.709595680236816,0.016378385946154594,1.7648290395736694,0.001,4328.697694301605
2627,18,9,334165,128,7.170533180236816,7.150223255157471,0.01536653097718954,1.8772919178009033,0.001,4330.05527806282
2628,18,10,334293,128,6.732039451599121,6.711263179779053,0.014991849660873413,1.9277077913284302,0.001,4331.418893575668
2629,18,11,334421,128,6.7054123878479,6.683087348937988,0.014629232697188854,2.0862081050872803,0.001,4332.805823802948
2630,18,12,334549,128,6.432863235473633,6.411625862121582,0.01675349287688732,1.9562093019485474,0.001,4334.192610740662
2631,18,13,334677,128,5.567367076873779,5.547896862030029,0.02016950212419033,1.7453290224075317,0.001,4335.609832525253
2632,18,14,334805,128,5.220619201660156,5.200506210327148,0.013206764124333858,1.8792084455490112,0.001,4336.960222482681
2633,18,15,334933,128,5.0729827880859375,5.0529022216796875,0.013495022431015968,1.8730945587158203,0.001,4338.36452794075
2634,18,16,335061,128,4.9345221519470215,4.915322303771973,0.01304564904421568,1.7895370721817017,0.001,4339.745825052261
2635,18,17,335189,128,7.054013729095459,7.033002853393555,0.014947280287742615,1.951598048210144,0.001,4341.137541770935
2636,18,18,335317,128,6.369396686553955,6.348880767822266,0.015476244501769543,1.8967927694320679,0.001,4342.549950361252
2637,18,19,335445,128,5.068454265594482,5.050325870513916,0.01547029335051775,1.6581650972366333,0.001,4343.932872533798
2638,18,20,335573,128,5.250504016876221,5.23250150680542,0.01374750304967165,1.662781000137329,0.001,4345.320315122604
2639,18,21,335701,128,5.963714122772217,5.943318843841553,0.024390852078795433,1.7956459522247314,0.001,4346.725149869919
2640,18,22,335829,128,6.007109642028809,5.987558364868164,0.01805916614830494,1.7745436429977417,0.001,4348.095447063446
2641,18,23,335957,128,8.726672172546387,8.708030700683594,0.0227720495313406,1.6364134550094604,0.001,4349.485536575317
2642,18,24,336085,128,6.15077018737793,6.1323065757751465,0.022286957129836082,1.623491644859314,0.001,4350.895348310471
2643,18,25,336213,128,7.043017864227295,7.023280143737793,0.01415687520056963,1.832207202911377,0.001,4352.251738071442
2644,18,26,336341,128,6.524921894073486,6.504930019378662,0.017084648832678795,1.8283305168151855,0.001,4353.627743005753
2645,18,27,336469,128,6.259460926055908,6.2408318519592285,0.02324695512652397,1.630462646484375,0.001,4355.019098520279
2646,18,28,336597,128,6.840439319610596,6.820802688598633,0.016380712389945984,1.7998478412628174,0.001,4356.433357000351
2647,18,29,336725,128,6.100106716156006,6.081516742706299,0.013374454341828823,1.7252660989761353,0.001,4357.819640874863
2648,18,30,336853,128,7.828012943267822,7.8084797859191895,0.017891356721520424,1.774397611618042,0.001,4359.19536614418
2649,18,31,336981,128,7.067844390869141,7.047425270080566,0.020315436646342278,1.8387842178344727,0.001,4360.576858043671
2650,18,32,337109,128,5.758574962615967,5.739748954772949,0.014505189843475819,1.7375625371932983,0.001,4361.9157547950745
2651,18,33,337237,128,3.8594584465026855,3.838998794555664,0.014168009161949158,1.9042872190475464,0.001,4363.311197757721
2652,18,34,337365,128,5.280969142913818,5.260669708251953,0.016257042065262794,1.8673886060714722,0.001,4364.726487398148
2653,18,35,337493,128,6.5651960372924805,6.545208930969238,0.013863361440598965,1.860102653503418,0.001,4366.116793632507
2654,18,36,337621,128,6.964864730834961,6.945646286010742,0.013961714692413807,1.7822165489196777,0.001,4367.480210781097
2655,18,37,337749,128,4.658507347106934,4.638577938079834,0.013517729938030243,1.8577696084976196,0.001,4368.879998207092
2656,18,38,337877,128,7.557182312011719,7.538597583770752,0.01947157457470894,1.66379976272583,0.001,4370.270616054535
2657,18,39,338005,128,7.251321792602539,7.230745315551758,0.016629403457045555,1.8913851976394653,0.001,4371.670253753662
2658,18,40,338133,128,6.397635459899902,6.377701282501221,0.018205007538199425,1.8113508224487305,0.001,4373.055484294891
2659,18,41,338261,128,7.324787139892578,7.305088520050049,0.017574308440089226,1.7941088676452637,0.001,4374.437537908554
2660,18,42,338389,128,11.057944297790527,11.039307594299316,0.018580058589577675,1.6778777837753296,0.001,4375.815295219421
2661,18,43,338517,128,7.01414155960083,6.993001937866211,0.01525463629513979,1.9614380598068237,0.001,4377.216264724731
2662,18,44,338645,128,5.076234340667725,5.056968688964844,0.012472101487219334,1.8018220663070679,0.001,4378.62056350708
2663,18,45,338773,128,4.4852375984191895,4.463249683380127,0.012125632725656033,2.0775132179260254,0.001,4380.00222325325
2664,18,46,338901,128,3.8595597743988037,3.8395471572875977,0.013114306144416332,1.8701142072677612,0.001,4381.4186379909515
2665,18,47,339029,128,5.311479568481445,5.291351795196533,0.013646279461681843,1.8763006925582886,0.001,4382.812856674194
2666,18,48,339157,128,6.4591264724731445,6.438196182250977,0.019104577600955963,1.901970624923706,0.001,4384.233722686768
2667,18,49,339285,128,4.337273597717285,4.3161301612854,0.015197396278381348,1.9623717069625854,0.001,4385.625978469849
2668,18,50,339413,128,7.969733715057373,7.9480509757995605,0.01630844734609127,2.005207061767578,0.001,4387.020676374435
2669,18,51,339541,128,6.8705973625183105,6.846158981323242,0.020265841856598854,2.241170883178711,0.001,4388.405632972717
2670,18,52,339669,128,7.165499687194824,7.143272399902344,0.01629309356212616,2.0598127841949463,0.001,4389.774611949921
2671,18,53,339797,128,6.186825275421143,6.16523551940918,0.015556307509541512,2.0034520626068115,0.001,4391.185169219971
2672,18,54,339925,128,5.149462699890137,5.127111434936523,0.014213542453944683,2.0929973125457764,0.001,4392.562014579773
2673,18,55,340053,128,6.046595573425293,6.025976181030273,0.016192398965358734,1.8999894857406616,0.001,4393.9825394153595
2674,18,56,340181,128,5.484853267669678,5.464352130889893,0.017153101041913033,1.8785908222198486,0.001,4395.342623472214
2675,18,57,340309,128,8.430463790893555,8.409295082092285,0.01350752729922533,1.9818670749664307,0.001,4396.745195150375
2676,18,58,340437,128,6.514305114746094,6.490566730499268,0.015302722342312336,2.220810651779175,0.001,4398.11677980423
2677,18,59,340565,128,8.019021987915039,7.997457027435303,0.014773502945899963,2.008739471435547,0.001,4399.47026515007
2678,18,60,340693,128,6.245700836181641,6.222930908203125,0.014266672544181347,2.1343252658843994,0.001,4400.901592493057
2679,18,61,340821,128,7.45397424697876,7.432112693786621,0.017010364681482315,2.0160903930664062,0.001,4402.297142028809
2680,18,62,340949,128,7.012393474578857,6.989088535308838,0.017303843051195145,2.157468318939209,0.001,4403.674514532089
2681,18,63,341077,128,5.558552265167236,5.534437656402588,0.019428832456469536,2.2171406745910645,0.001,4405.062022686005
2682,18,64,341205,128,5.401788711547852,5.377821445465088,0.019802330061793327,2.1986825466156006,0.001,4406.450456619263
2683,18,65,341333,128,5.148431301116943,5.127396106719971,0.013649809174239635,1.966997504234314,0.001,4407.798470497131
2684,18,66,341461,128,8.15668773651123,8.136659622192383,0.019163627177476883,1.8112578392028809,0.001,4409.150662660599
2685,18,67,341589,128,5.156197547912598,5.133334636688232,0.010018191300332546,2.186119794845581,0.001,4410.523036003113
2686,18,68,341717,128,5.8244194984436035,5.801894664764404,0.01651151478290558,2.087350368499756,0.001,4411.921754837036
2687,18,69,341845,128,4.256431579589844,4.234175682067871,0.016185810789465904,2.0637714862823486,0.001,4413.301406621933
2688,18,70,341973,128,8.20279598236084,8.180460929870605,0.01567879132926464,2.0767059326171875,0.001,4414.68200469017
2689,18,71,342101,128,6.6978349685668945,6.676961421966553,0.016834409907460213,1.9190177917480469,0.001,4416.053863525391
2690,18,72,342229,128,7.1229071617126465,7.100157260894775,0.01799921505153179,2.094963550567627,0.001,4417.423343896866
2691,18,73,342357,128,8.072677612304688,8.054903984069824,0.018806733191013336,1.5892808437347412,0.001,4418.779289484024
2692,18,74,342485,128,5.816252708435059,5.794092178344727,0.01688879355788231,2.047144651412964,0.001,4420.176527500153
2693,18,75,342613,128,4.064143657684326,4.04303503036499,0.013485059142112732,1.9760209321975708,0.001,4421.551074266434
2694,18,76,342741,128,4.694255828857422,4.6724853515625,0.014730247668921947,2.029775381088257,0.001,4422.938370466232
2695,18,77,342869,128,7.129274368286133,7.107490539550781,0.01562191080302,2.022156000137329,0.001,4424.314787149429
2696,18,78,342997,128,7.07929801940918,7.057403564453125,0.015912849456071854,2.030337333679199,0.001,4425.682542324066
2697,18,79,343125,128,5.128782272338867,5.107921123504639,0.013429069891571999,1.9518449306488037,0.001,4427.040439128876
2698,18,80,343253,128,5.7798848152160645,5.756702423095703,0.014767306856811047,2.170546054840088,0.001,4428.439564943314
2699,18,81,343381,128,5.081521987915039,5.061635971069336,0.012195117771625519,1.8666350841522217,0.001,4429.796820402145
2700,18,82,343509,128,7.174915790557861,7.154301166534424,0.01776224374771118,1.8838484287261963,0.001,4431.157149076462
2701,18,83,343637,128,4.939299583435059,4.917604446411133,0.012775984592735767,2.0417652130126953,0.001,4432.517947912216
2702,18,84,343765,128,4.822450160980225,4.801363468170166,0.012901333160698414,1.9796339273452759,0.001,4433.859143257141
2703,18,85,343893,128,5.317648410797119,5.29587459564209,0.01360106747597456,2.041377305984497,0.001,4435.201346158981
2704,18,86,344021,128,5.407308101654053,5.38838005065918,0.013684871606528759,1.755974292755127,0.001,4436.564323186874
2705,18,87,344149,128,6.641526699066162,6.62279748916626,0.012989523820579052,1.7430282831192017,0.001,4437.922851324081
2706,18,88,344277,128,7.202175140380859,7.181475639343262,0.014446879737079144,1.9254744052886963,0.001,4439.278504371643
2707,18,89,344405,128,5.470339298248291,5.450078964233398,0.012842980213463306,1.8976223468780518,0.001,4440.622688055038
2708,18,90,344533,128,4.347537040710449,4.328868865966797,0.017933594062924385,1.6874854564666748,0.001,4441.996243476868
2709,18,91,344661,128,4.726199626922607,4.706723213195801,0.02044038102030754,1.7431987524032593,0.001,4443.357376813889
2710,18,92,344789,128,5.908838748931885,5.88946533203125,0.013684860430657864,1.8004709482192993,0.001,4444.682667732239
2711,18,93,344917,128,5.849508762359619,5.829625606536865,0.016506407409906387,1.823256015777588,0.001,4446.005824804306
2712,18,94,345045,128,5.150303840637207,5.130807876586914,0.018502766266465187,1.7645705938339233,0.001,4447.364276409149
2713,18,95,345173,128,5.33324670791626,5.312748908996582,0.014997056685388088,1.8998382091522217,0.001,4448.742197036743
2714,18,96,345301,128,5.103276252746582,5.084376335144043,0.015945464372634888,1.7305314540863037,0.001,4450.100190401077
2715,18,97,345429,128,6.046728134155273,6.029166221618652,0.020353440195322037,1.5526875257492065,0.001,4451.454274892807
2716,18,98,345557,128,5.508646488189697,5.490588665008545,0.01403313409537077,1.6654267311096191,0.001,4452.824687957764
2717,18,99,345685,128,5.816534519195557,5.796574115753174,0.01677602156996727,1.8282839059829712,0.001,4454.2430872917175
2718,18,100,345813,128,4.247443675994873,4.227423191070557,0.012886658310890198,1.873138427734375,0.001,4455.626587152481
2719,18,101,345941,128,5.2990498542785645,5.277804851531982,0.01587614230811596,1.965754508972168,0.001,4457.003956317902
2720,18,102,346069,128,4.891899585723877,4.872209548950195,0.015217998996376991,1.816835641860962,0.001,4458.411583185196
2721,18,103,346197,128,5.070242404937744,5.049797058105469,0.014835342764854431,1.8961682319641113,0.001,4459.823553562164
2722,18,104,346325,128,5.071528434753418,5.05092191696167,0.011557928286492825,1.9450510740280151,0.001,4461.24725484848
2723,18,105,346453,128,4.633619785308838,4.6134161949157715,0.011888672597706318,1.9014896154403687,0.001,4462.631214618683
2724,18,106,346581,128,5.836503505706787,5.8159074783325195,0.01587907038629055,1.9008276462554932,0.001,4464.040682315826
2725,18,107,346709,128,6.2961626052856445,6.2731170654296875,0.02030320279300213,2.101531744003296,0.001,4465.4173238277435
2726,18,108,346837,128,4.3947649002075195,4.372211933135986,0.0154925137758255,2.100367784500122,0.001,4466.802925825119
2727,18,109,346965,128,6.690535545349121,6.667238235473633,0.016947148367762566,2.1602392196655273,0.001,4468.209056854248
2728,18,110,347093,128,5.036938667297363,5.017592906951904,0.013138534501194954,1.8031857013702393,0.001,4469.600424289703
2729,18,111,347221,128,5.936559200286865,5.918064117431641,0.01594684086740017,1.6900413036346436,0.001,4470.98846411705
2730,18,112,347349,128,5.740140914916992,5.719048023223877,0.014896819368004799,1.9603235721588135,0.001,4472.371129274368
2731,18,113,347477,128,6.085849761962891,6.06517219543457,0.013271081261336803,1.9350359439849854,0.001,4473.734139680862
2732,18,114,347605,128,5.5288848876953125,5.506134510040283,0.01632504165172577,2.1117656230926514,0.001,4475.117842197418
2733,18,115,347733,128,5.067927837371826,5.044883728027344,0.013371864333748817,2.1706831455230713,0.001,4476.517470598221
2734,18,116,347861,128,6.6894025802612305,6.665810585021973,0.014071568846702576,2.2184982299804688,0.001,4477.918554544449
2735,18,117,347989,128,5.943100929260254,5.920859336853027,0.012155599892139435,2.102609395980835,0.001,4479.308521986008
2736,18,118,348117,128,6.634732723236084,6.611416339874268,0.01683822087943554,2.163259506225586,0.001,4480.680926084518
2737,18,119,348245,128,4.220345497131348,4.197241306304932,0.014866608195006847,2.1617627143859863,0.001,4482.059829950333
2738,18,120,348373,128,5.393230438232422,5.369877815246582,0.016210371628403664,2.1731510162353516,0.001,4483.455581188202
2739,18,121,348501,128,5.652801036834717,5.628702640533447,0.012443781830370426,2.2853691577911377,0.001,4484.793158054352
2740,18,122,348629,128,5.905978202819824,5.882190227508545,0.015595825389027596,2.222824811935425,0.001,4486.174893140793
2741,18,123,348757,128,5.78584098815918,5.761882305145264,0.011540944688022137,2.280494213104248,0.001,4487.551172733307
2742,18,124,348885,128,5.370941638946533,5.34725284576416,0.01330054271966219,2.235902786254883,0.001,4488.948039531708
2743,18,125,349013,128,5.7054219245910645,5.683468818664551,0.012718863785266876,2.0681614875793457,0.001,4490.346632242203
2744,18,126,349141,128,6.374082088470459,6.350661277770996,0.01645740494132042,2.1775200366973877,0.001,4491.731375694275
2745,18,127,349269,128,6.548694610595703,6.52656888961792,0.01869841478765011,2.0255889892578125,0.001,4493.11378288269
2746,18,128,349397,128,4.13733434677124,4.114007949829102,0.014010208658874035,2.1925384998321533,0.001,4494.491995096207
2747,18,129,349525,128,4.696465969085693,4.673553466796875,0.013803753070533276,2.153203010559082,0.001,4495.8630447387695
2748,18,130,349653,128,6.601870536804199,6.579960823059082,0.015108625404536724,2.039848804473877,0.001,4497.237254858017
2749,18,131,349781,128,6.286892890930176,6.265837669372559,0.016422325745224953,1.941320776939392,0.001,4498.578263282776
2750,18,132,349909,128,4.686936855316162,4.666632652282715,0.012009019032120705,1.9103319644927979,0.001,4499.958068609238
2751,18,133,350037,128,8.353888511657715,8.333966255187988,0.02115539275109768,1.7806612253189087,0.001,4501.285724163055
2752,18,134,350165,128,4.8226823806762695,4.801388740539551,0.013267168775200844,1.9967153072357178,0.001,4502.609060764313
2753,18,135,350293,128,4.045711040496826,4.024987697601318,0.013860112987458706,1.933728575706482,0.001,4503.9657599925995
2754,18,136,350421,128,6.940673828125,6.920315742492676,0.016151851043105125,1.8743276596069336,0.001,4505.374641180038
2755,18,137,350549,128,5.348201751708984,5.326784610748291,0.01361756306141615,2.00551176071167,0.001,4506.743123054504
2756,18,138,350677,128,4.743513107299805,4.722292900085449,0.015536275692284107,1.966666340827942,0.001,4508.169998884201
2757,18,139,350805,128,6.803120136260986,6.783370494842529,0.014668184332549572,1.8283087015151978,0.001,4509.581267118454
2758,18,140,350933,128,4.33670711517334,4.316769123077393,0.01332004088908434,1.8606274127960205,0.001,4510.983964681625
2759,18,141,351061,128,6.756114959716797,6.734015941619873,0.015144171193242073,2.058481454849243,0.001,4512.389356136322
2760,18,142,351189,128,6.369170665740967,6.347340106964111,0.016278674826025963,2.0202763080596924,0.001,4513.801886081696
2761,18,143,351317,128,4.6898512840271,4.668661594390869,0.01355544663965702,1.983399510383606,0.001,4515.208949327469
2762,18,144,351445,128,4.327278137207031,4.307310104370117,0.014263026416301727,1.8541688919067383,0.001,4516.584467887878
2763,18,145,351573,128,5.661637783050537,5.640734672546387,0.012497741729021072,1.9653128385543823,0.001,4517.975292205811
2764,18,146,351701,128,7.087564468383789,7.067071914672852,0.015582612715661526,1.8934025764465332,0.001,4519.384125947952
2765,18,147,351829,128,5.73822546005249,5.71606969833374,0.015216097235679626,2.0634398460388184,0.001,4520.816679477692
2766,18,148,351957,128,4.448366641998291,4.425634860992432,0.01216785330325365,2.1514832973480225,0.001,4522.197228193283
2767,18,149,352085,128,4.092761516571045,4.071943283081055,0.014071675948798656,1.9410946369171143,0.001,4523.604060173035
2768,18,150,352213,128,5.433444976806641,5.410090446472168,0.016589811071753502,2.169548511505127,0.001,4524.959021568298
2769,18,151,352341,128,6.132532596588135,6.110946178436279,0.013327923603355885,2.02538800239563,0.001,4526.29877781868
2770,18,152,352469,128,4.980320930480957,4.958353042602539,0.016976920887827873,2.027019739151001,0.001,4527.6491413116455
2771,18,153,352597,128,4.2540812492370605,4.233555793762207,0.014832468703389168,1.9041826725006104,0.001,4529.031194448471
2772,18,154,352602,5,1.0479134321212769,1.0277994871139526,0.002129195723682642,1.9901082515716553,0.001,4529.241195678711
2773,19,1,352730,128,5.839477062225342,5.819950103759766,0.013263692148029804,1.8200623989105225,0.001,4575.766403675079
2774,19,2,352858,128,4.266116619110107,4.2444047927856445,0.01165811251848936,2.0546157360076904,0.001,4577.105111837387
2775,19,3,352986,128,4.982656478881836,4.963068008422852,0.013812829740345478,1.8207162618637085,0.001,4578.445685148239
2776,19,4,353114,128,5.63141393661499,5.610593795776367,0.01687019132077694,1.913321852684021,0.001,4579.7962238788605
2777,19,5,353242,128,4.757351875305176,4.737851619720459,0.013681965880095959,1.813205361366272,0.001,4581.139907360077
2778,19,6,353370,128,6.180339813232422,6.159533500671387,0.012888344936072826,1.9517587423324585,0.001,4582.482955694199
2779,19,7,353498,128,4.11776065826416,4.097538471221924,0.013683045282959938,1.8853461742401123,0.001,4583.8215508461
2780,19,8,353626,128,6.046261787414551,6.0263895988464355,0.01376145239919424,1.849613904953003,0.001,4585.171122550964
2781,19,9,353754,128,5.75823974609375,5.736156940460205,0.01347664650529623,2.0735373497009277,0.001,4586.499994277954
2782,19,10,353882,128,5.505753040313721,5.4859700202941895,0.018314145505428314,1.7951627969741821,0.001,4587.80558347702
2783,19,11,354010,128,7.00792932510376,6.987820625305176,0.01784214749932289,1.8324328660964966,0.001,4589.14387845993
2784,19,12,354138,128,5.26109504699707,5.239967346191406,0.021336868405342102,1.8993887901306152,0.001,4590.499882936478
2785,19,13,354266,128,6.3132429122924805,6.293361663818359,0.016270622611045837,1.8254119157791138,0.001,4591.842586278915
2786,19,14,354394,128,5.396612644195557,5.3756842613220215,0.01750314049422741,1.9177953004837036,0.001,4593.218897342682
2787,19,15,354522,128,7.054480075836182,7.0330071449279785,0.014934495091438293,1.9979544878005981,0.001,4594.607310533524
2788,19,16,354650,128,5.716371536254883,5.694118022918701,0.012228409759700298,2.1030914783477783,0.001,4596.007932186127
2789,19,17,354778,128,6.0283427238464355,6.007928848266602,0.01332938950508833,1.9081002473831177,0.001,4597.368851900101
2790,19,18,354906,128,6.527061939239502,6.504708766937256,0.017606167122721672,2.059257984161377,0.001,4598.735073804855
2791,19,19,355034,128,5.818113803863525,5.795856952667236,0.014733323827385902,2.078364849090576,0.001,4600.101984262466
2792,19,20,355162,128,5.539956569671631,5.51819372177124,0.016913503408432007,2.0071499347686768,0.001,4601.4771518707275
2793,19,21,355290,128,4.82182502746582,4.7999796867370605,0.015133032575249672,2.0332095623016357,0.001,4602.811101913452
2794,19,22,355418,128,6.463362693786621,6.440948009490967,0.018674222752451897,2.0547566413879395,0.001,4604.185672521591
2795,19,23,355546,128,5.006477355957031,4.9843549728393555,0.013944799080491066,2.0728230476379395,0.001,4605.531572818756
2796,19,24,355674,128,5.111807346343994,5.0900492668151855,0.014290222898125648,2.0328762531280518,0.001,4606.927621841431
2797,19,25,355802,128,5.66457462310791,5.644688606262207,0.015363183803856373,1.834978461265564,0.001,4608.321031808853
2798,19,26,355930,128,6.853640079498291,6.83264684677124,0.021939797326922417,1.879923701286316,0.001,4609.717704772949
2799,19,27,356058,128,5.393144130706787,5.371959209442139,0.013424204662442207,1.9842743873596191,0.001,4611.138623952866
2800,19,28,356186,128,5.403675556182861,5.382726669311523,0.013831892982125282,1.9565379619598389,0.001,4612.54426240921
2801,19,29,356314,128,5.910071849822998,5.89009952545166,0.013841967098414898,1.858811855316162,0.001,4613.95703792572
2802,19,30,356442,128,6.020878314971924,6.001039981842041,0.016830740496516228,1.8154958486557007,0.001,4615.358278274536
2803,19,31,356570,128,4.15435791015625,4.133998870849609,0.012705172412097454,1.9088586568832397,0.001,4616.756364583969
2804,19,32,356698,128,5.9260478019714355,5.905496120452881,0.01448978204280138,1.910271406173706,0.001,4618.141399383545
2805,19,33,356826,128,5.763432502746582,5.742616653442383,0.012447203509509563,1.9571131467819214,0.001,4619.514793872833
2806,19,34,356954,128,4.419047832489014,4.398959636688232,0.011369356885552406,1.8951481580734253,0.001,4620.865082502365
2807,19,35,357082,128,4.922540664672852,4.902931213378906,0.012811205349862576,1.83282470703125,0.001,4622.240908622742
2808,19,36,357210,128,4.539577484130859,4.5197434425354,0.012489445507526398,1.8585187196731567,0.001,4623.593949079514
2809,19,37,357338,128,5.912463188171387,5.890000343322754,0.01245474349707365,2.121736526489258,0.001,4624.9715411663055
2810,19,38,357466,128,5.0830078125,5.059950828552246,0.013514131307601929,2.1705594062805176,0.001,4626.348884105682
2811,19,39,357594,128,3.8028676509857178,3.780015707015991,0.012433615513145924,2.160855770111084,0.001,4627.758190393448
2812,19,40,357722,128,3.957747220993042,3.9351909160614014,0.011129147373139858,2.144331455230713,0.001,4629.133335351944
2813,19,41,357850,128,4.65740966796875,4.635788917541504,0.014825289137661457,2.0138204097747803,0.001,4630.519045114517
2814,19,42,357978,128,3.7498528957366943,3.7260169982910156,0.010619680397212505,2.277409553527832,0.001,4631.921318292618
2815,19,43,358106,128,4.832353591918945,4.810616970062256,0.016960790380835533,2.004051685333252,0.001,4633.334222078323
2816,19,44,358234,128,5.998082160949707,5.975399494171143,0.0168867539614439,2.099395990371704,0.001,4634.7189066410065
2817,19,45,358362,128,5.51333475112915,5.492342472076416,0.01349176187068224,1.9643118381500244,0.001,4636.125908136368
2818,19,46,358490,128,6.706070899963379,6.683549880981445,0.014892131090164185,2.1032090187072754,0.001,4637.545326948166
2819,19,47,358618,128,6.548186302185059,6.527982711791992,0.015495511703193188,1.8654032945632935,0.001,4638.901197910309
2820,19,48,358746,128,7.263115406036377,7.241710186004639,0.016768207773566246,1.9727998971939087,0.001,4640.268825531006
2821,19,49,358874,128,4.402100086212158,4.3802595138549805,0.012482323683798313,2.0592355728149414,0.001,4641.658557653427
2822,19,50,359002,128,5.035492897033691,5.015165328979492,0.016614599153399467,1.8666082620620728,0.001,4643.053558588028
2823,19,51,359130,128,4.744764804840088,4.725421905517578,0.013931632041931152,1.7949495315551758,0.001,4644.468826293945
2824,19,52,359258,128,5.292028903961182,5.268812656402588,0.016175314784049988,2.159884452819824,0.001,4645.847548246384
2825,19,53,359386,128,5.39182710647583,5.371038436889648,0.015428970567882061,1.924546241760254,0.001,4647.2487626075745
2826,19,54,359514,128,5.4341936111450195,5.414342403411865,0.013534672558307648,1.849811315536499,0.001,4648.587567090988
2827,19,55,359642,128,4.951629638671875,4.9323835372924805,0.017923099920153618,1.7453595399856567,0.001,4649.96618103981
2828,19,56,359770,128,5.750036239624023,5.730454444885254,0.013379502110183239,1.8243838548660278,0.001,4651.345037698746
2829,19,57,359898,128,4.996005058288574,4.9771013259887695,0.013495090417563915,1.755406141281128,0.001,4652.717046022415
2830,19,58,360026,128,6.212935924530029,6.1930670738220215,0.014732616022229195,1.8395264148712158,0.001,4654.05389380455
2831,19,59,360154,128,5.676202297210693,5.656235218048096,0.013399931602180004,1.8627389669418335,0.001,4655.44434094429
2832,19,60,360282,128,4.458348751068115,4.4393157958984375,0.013866965658962727,1.764620065689087,0.001,4656.840380191803
2833,19,61,360410,128,4.732149600982666,4.711217880249023,0.014808996580541134,1.9450820684432983,0.001,4658.2503209114075
2834,19,62,360538,128,6.339785099029541,6.317700386047363,0.013575929217040539,2.072727918624878,0.001,4659.6716096401215
2835,19,63,360666,128,5.465916156768799,5.444137096405029,0.014852575957775116,2.029381513595581,0.001,4661.077849149704
2836,19,64,360794,128,4.586848735809326,4.562747001647949,0.010591108351945877,2.304260492324829,0.001,4662.50225019455
2837,19,65,360922,128,8.42000961303711,8.39484977722168,0.016106827184557915,2.354909658432007,0.001,4663.928978443146
2838,19,66,361050,128,4.269015789031982,4.246067523956299,0.012128767557442188,2.1735384464263916,0.001,4665.34212064743
2839,19,67,361178,128,4.4254937171936035,4.401686191558838,0.012825588695704937,2.2524869441986084,0.001,4666.765326499939
2840,19,68,361306,128,5.124223232269287,5.100408554077148,0.013428742997348309,2.247211217880249,0.001,4668.140957832336
2841,19,69,361434,128,5.203164100646973,5.182429790496826,0.012898825109004974,1.9444299936294556,0.001,4669.515919923782
2842,19,70,361562,128,6.748044967651367,6.726391315460205,0.015874911099672318,2.006631374359131,0.001,4670.897784471512
2843,19,71,361690,128,6.94105863571167,6.919396877288818,0.017261898145079613,1.993557333946228,0.001,4672.282956123352
2844,19,72,361818,128,6.738709449768066,6.717346668243408,0.01687203347682953,1.9675871133804321,0.001,4673.628137350082
2845,19,73,361946,128,7.628247261047363,7.606696128845215,0.019822044298052788,1.9568865299224854,0.001,4674.995945215225
2846,19,74,362074,128,4.788893222808838,4.768775939941406,0.013766697607934475,1.8740757703781128,0.001,4676.336139202118
2847,19,75,362202,128,6.566901206970215,6.54794979095459,0.015933215618133545,1.7358275651931763,0.001,4677.665568828583
2848,19,76,362330,128,5.613147258758545,5.593238353729248,0.014387652277946472,1.847041130065918,0.001,4679.011757850647
2849,19,77,362458,128,6.070592403411865,6.050619125366211,0.020447785034775734,1.7928383350372314,0.001,4680.392655134201
2850,19,78,362586,128,4.876140117645264,4.855662822723389,0.015532337129116058,1.892409324645996,0.001,4681.798424482346
