global_step,epoch,batch,samples_seen,batch_size,train_loss,trajectory_loss,control_loss,regularization,lr,elapsed_sec
463,4,1,58895,128,8.926105499267578,8.527981758117676,3.9714982509613037,0.09739280492067337,0.001,70.080002784729
464,4,2,59023,128,10.541046142578125,10.149490356445312,3.9057140350341797,0.09846176207065582,0.001,70.22002530097961
465,4,3,59151,128,7.7595953941345215,7.369775295257568,3.888378143310547,0.09821028262376785,0.001,70.35894107818604
466,4,4,59279,128,8.651592254638672,8.23328971862793,4.174012184143066,0.09010563045740128,0.001,70.49813294410706
467,4,5,59407,128,7.765664577484131,7.3887553215026855,3.7584896087646484,0.1060347929596901,0.001,70.6377625465393
468,4,6,59535,128,11.06223201751709,10.649748802185059,4.1143364906311035,0.10503320395946503,0.001,70.77706933021545
469,4,7,59663,128,11.448524475097656,11.079724311828613,3.676762104034424,0.11245602369308472,0.001,70.91619277000427
470,4,8,59791,128,7.601526737213135,7.221848011016846,3.7840445041656494,0.1274295598268509,0.001,71.05649089813232
471,4,9,59919,128,10.185029983520508,9.789789199829102,3.941612482070923,0.107943095266819,0.001,71.19741535186768
472,4,10,60047,128,10.07478141784668,9.6936616897583,3.79957914352417,0.11613880842924118,0.001,71.33684730529785
473,4,11,60175,128,9.354353904724121,8.999747276306152,3.5299296379089355,0.16140563786029816,0.001,71.47699165344238
474,4,12,60303,128,11.641912460327148,11.27855110168457,3.620429039001465,0.13176527619361877,0.001,71.61680436134338
475,4,13,60431,128,9.887062072753906,9.522953987121582,3.625775098800659,0.15307684242725372,0.001,71.75561928749084
476,4,14,60559,128,9.217602729797363,8.87039566040039,3.462127685546875,0.09942608326673508,0.001,71.89384889602661
477,4,15,60687,128,8.582837104797363,8.22031307220459,3.6125152111053467,0.1271728128194809,0.001,72.03325200080872
478,4,16,60815,128,10.000690460205078,9.597295761108398,4.025583744049072,0.08367028087377548,0.001,72.17329859733582
479,4,17,60943,128,9.474095344543457,9.066859245300293,4.060891628265381,0.1147441565990448,0.001,72.31257152557373
480,4,18,61071,128,8.502572059631348,8.10233211517334,3.9899280071258545,0.12478109449148178,0.001,72.45301556587219
481,4,19,61199,128,9.124125480651855,8.688085556030273,4.348397731781006,0.11994617432355881,0.001,72.59289789199829
482,4,20,61327,128,8.83635139465332,8.45069408416748,3.8450047969818115,0.11570386588573456,0.001,72.7327675819397
483,4,21,61455,128,6.652015209197998,6.297677516937256,3.5311644077301025,0.12211617827415466,0.001,72.87362957000732
484,4,22,61583,128,10.80810546875,10.42972183227539,3.771535634994507,0.12303148210048676,0.001,73.0125207901001
485,4,23,61711,128,11.964613914489746,11.610483169555664,3.5277934074401855,0.13510200381278992,0.001,73.15234279632568
486,4,24,61839,128,11.997234344482422,11.597786903381348,3.9816229343414307,0.1285606324672699,0.001,73.29185676574707
487,4,25,61967,128,8.917905807495117,8.502111434936523,4.147675514221191,0.10273177921772003,0.001,73.43175673484802
488,4,26,62095,128,10.084612846374512,9.680553436279297,4.030437469482422,0.10160849988460541,0.001,73.57395553588867
489,4,27,62223,128,8.103374481201172,7.707056522369385,3.9549005031585693,0.08280874788761139,0.001,73.7144730091095
490,4,28,62351,128,8.295585632324219,7.919139862060547,3.7561614513397217,0.08294069766998291,0.001,73.85213422775269
491,4,29,62479,128,6.642976760864258,6.260669708251953,3.812218427658081,0.10850627720355988,0.001,73.99176025390625
492,4,30,62607,128,7.958725929260254,7.5955915451049805,3.620450973510742,0.1089048907160759,0.001,74.1314423084259
493,4,31,62735,128,8.053812026977539,7.697601318359375,3.5518579483032227,0.10247913002967834,0.001,74.26952958106995
494,4,32,62863,128,8.51371955871582,8.149334907531738,3.629643440246582,0.14195702970027924,0.001,74.40523481369019
495,4,33,62991,128,7.623348712921143,7.2704596519470215,3.5206663608551025,0.08225972950458527,0.001,74.54564547538757
496,4,34,63119,128,9.607539176940918,9.223974227905273,3.826585054397583,0.09059450030326843,0.001,74.68866991996765
497,4,35,63247,128,10.474907875061035,10.118741035461426,3.5509159564971924,0.10744038969278336,0.001,74.83014130592346
498,4,36,63375,128,7.71420431137085,7.337841033935547,3.7531237602233887,0.10510646551847458,0.001,74.97147130966187
499,4,37,63503,128,8.607508659362793,8.21534538269043,3.9126956462860107,0.08940526843070984,0.001,75.11600637435913
500,4,38,63631,128,9.636401176452637,9.220651626586914,4.148731708526611,0.08760207146406174,0.001,75.25599384307861
501,4,39,63759,128,9.829825401306152,9.436155319213867,3.926208019256592,0.10490022599697113,0.001,75.39710974693298
502,4,40,63887,128,7.491191864013672,7.083146095275879,4.069531440734863,0.10925120860338211,0.001,75.53899431228638
503,4,41,64015,128,8.834798812866211,8.47220516204834,3.6156303882598877,0.10309294611215591,0.001,75.67929673194885
504,4,42,64143,128,10.438084602355957,10.051482200622559,3.8547439575195312,0.11280271410942078,0.001,75.82017636299133
505,4,43,64271,128,9.544275283813477,9.208039283752441,3.3514342308044434,0.10933360457420349,0.001,75.95986223220825
506,4,44,64399,128,8.21096134185791,7.877080917358398,3.32248592376709,0.16314242780208588,0.001,76.10466170310974
507,4,45,64527,128,9.12275218963623,8.773880958557129,3.47678279876709,0.11934594810009003,0.001,76.24767112731934
508,4,46,64655,128,10.174139022827148,9.811932563781738,3.6111695766448975,0.10892429202795029,0.001,76.38982224464417
509,4,47,64783,128,9.248364448547363,8.874754905700684,3.721609354019165,0.14483168721199036,0.001,76.53292465209961
510,4,48,64911,128,6.754490852355957,6.360406398773193,3.930774688720703,0.10071704536676407,0.001,76.67464852333069
511,4,49,65039,128,10.833419799804688,10.41137409210205,4.211098670959473,0.09356427192687988,0.001,76.81277203559875
512,4,50,65167,128,9.426712989807129,8.980273246765137,4.456349849700928,0.08046392351388931,0.001,76.95482110977173
513,4,51,65295,128,8.637872695922852,8.239624977111816,3.971723794937134,0.1076069325208664,0.001,77.09693479537964
514,4,52,65423,128,9.211352348327637,8.810914993286133,3.9952001571655273,0.09178046882152557,0.001,77.2381227016449
515,4,53,65551,128,7.382472515106201,7.002602577209473,3.788790225982666,0.09909144043922424,0.001,77.3783552646637
516,4,54,65679,128,9.694972038269043,9.302862167358398,3.911465883255005,0.09631168842315674,0.001,77.52106070518494
517,4,55,65807,128,7.181710243225098,6.8283257484436035,3.5237438678741455,0.10100303590297699,0.001,77.66228795051575
518,4,56,65935,128,8.06933307647705,7.7077531814575195,3.605977773666382,0.09820592403411865,0.001,77.8029191493988
519,4,57,66063,128,7.167236328125,6.7764058113098145,3.8978216648101807,0.10485981404781342,0.001,77.94757676124573
520,4,58,66191,128,8.87485408782959,8.506701469421387,3.6710047721862793,0.10518760234117508,0.001,78.09106779098511
521,4,59,66319,128,9.430732727050781,9.057744026184082,3.720468759536743,0.09421185404062271,0.001,78.23159861564636
522,4,60,66447,128,9.280501365661621,8.870512008666992,4.091180801391602,0.08716754615306854,0.001,78.37147498130798
523,4,61,66575,128,7.285515308380127,6.914927959442139,3.6950292587280273,0.10842610895633698,0.001,78.51275062561035
524,4,62,66703,128,9.263927459716797,8.875887870788574,3.868835687637329,0.11559583991765976,0.001,78.65602660179138
525,4,63,66831,128,11.273626327514648,10.889328956604004,3.833522319793701,0.09452454000711441,0.001,78.7979576587677
526,4,64,66959,128,8.898508071899414,8.53001880645752,3.67655873298645,0.08337897807359695,0.001,78.93995904922485
527,4,65,67087,128,9.5574951171875,9.168376922607422,3.880154609680176,0.1101994514465332,0.001,79.08164191246033
528,4,66,67215,128,11.344100952148438,10.951231956481934,3.9177019596099854,0.10988031327724457,0.001,79.22247052192688
529,4,67,67343,128,7.781358242034912,7.360504627227783,4.199173927307129,0.09360168129205704,0.001,79.3627393245697
530,4,68,67471,128,9.597016334533691,9.191070556640625,4.0504302978515625,0.0903138816356659,0.001,79.50390005111694
531,4,69,67599,128,9.01133918762207,8.627702713012695,3.8264596462249756,0.09906771779060364,0.001,79.64610195159912
532,4,70,67727,128,9.190099716186523,8.780008316040039,4.090555191040039,0.10359983146190643,0.001,79.78687047958374
533,4,71,67855,128,7.642880439758301,7.256112098693848,3.8572146892547607,0.10468095541000366,0.001,79.92666912078857
534,4,72,67983,128,7.742746829986572,7.335641860961914,4.060987949371338,0.10061851143836975,0.001,80.06944847106934
535,4,73,68111,128,12.791238784790039,12.425078392028809,3.6534640789031982,0.0814734548330307,0.001,80.21093940734863
536,4,74,68239,128,7.457034111022949,7.075409412384033,3.80535888671875,0.10887391865253448,0.001,80.35107803344727
537,4,75,68367,128,8.353680610656738,7.965309143066406,3.8730547428131104,0.10664422065019608,0.001,80.49193239212036
538,4,76,68495,128,7.653540134429932,7.285032272338867,3.672370195388794,0.1270807385444641,0.001,80.63394808769226
539,4,77,68623,128,8.673276901245117,8.287561416625977,3.8456504344940186,0.11500870436429977,0.001,80.77391815185547
540,4,78,68751,128,8.221457481384277,7.844610691070557,3.7574408054351807,0.11029219627380371,0.001,80.91379952430725
541,4,79,68879,128,6.302093029022217,5.9315505027771,3.6962573528289795,0.0917140394449234,0.001,81.05569553375244
542,4,80,69007,128,9.593966484069824,9.207830429077148,3.847630262374878,0.1373138278722763,0.001,81.19751167297363
543,4,81,69135,128,13.466197967529297,13.093537330627441,3.712862491607666,0.13739711046218872,0.001,81.33851623535156
544,4,82,69263,128,8.503339767456055,8.167518615722656,3.3462908267974854,0.1192440316081047,0.001,81.48003649711609
545,4,83,69391,128,7.555420875549316,7.200565814971924,3.536200761795044,0.12351853400468826,0.001,81.9588189125061
546,4,84,69519,128,8.920446395874023,8.5554780960083,3.640079975128174,0.09599661827087402,0.001,82.10081696510315
547,4,85,69647,128,11.582098960876465,11.195996284484863,3.8504481315612793,0.10580192506313324,0.001,82.2429256439209
548,4,86,69775,128,8.1505765914917,7.769176959991455,3.801548957824707,0.12442376464605331,0.001,82.38396716117859
549,4,87,69903,128,10.530990600585938,10.097785949707031,4.320195198059082,0.11854948848485947,0.001,82.52553510665894
550,4,88,70031,128,8.053418159484863,7.6260271072387695,4.262732028961182,0.11174434423446655,0.001,82.66859984397888
551,4,89,70159,128,8.339791297912598,7.918879508972168,4.200531482696533,0.08581549674272537,0.001,82.8103096485138
552,4,90,70287,128,10.732267379760742,10.343045234680176,3.8827314376831055,0.0948539599776268,0.001,82.9508068561554
553,4,91,70415,128,9.460562705993652,9.075706481933594,3.839484214782715,0.09080211073160172,0.001,83.09089374542236
554,4,92,70543,128,9.71807861328125,9.335441589355469,3.815617561340332,0.1075923964381218,0.001,83.23251938819885
555,4,93,70671,128,8.049864768981934,7.651747703552246,3.969373941421509,0.11792738735675812,0.001,83.37305164337158
556,4,94,70799,128,8.095939636230469,7.674776077270508,4.20231294631958,0.0932818204164505,0.001,83.51353478431702
557,4,95,70927,128,7.0988030433654785,6.709585666656494,3.882798910140991,0.09372928738594055,0.001,83.65588879585266
558,4,96,71055,128,8.58894157409668,8.199441909790039,3.8853275775909424,0.09667747467756271,0.001,83.79672431945801
559,4,97,71183,128,8.077601432800293,7.7185564041137695,3.5759222507476807,0.1452171355485916,0.001,83.93761467933655
560,4,98,71311,128,10.051697731018066,9.687013626098633,3.6342525482177734,0.12591403722763062,0.001,84.0789966583252
561,4,99,71439,128,7.277342796325684,6.927812576293945,3.4821386337280273,0.1316499263048172,0.001,84.22110080718994
562,4,100,71567,128,7.579502105712891,7.223238945007324,3.5521562099456787,0.10474589467048645,0.001,84.36169958114624
563,4,101,71695,128,9.666656494140625,9.312629699707031,3.527937650680542,0.12328604608774185,0.001,84.50239849090576
564,4,102,71823,128,6.067290782928467,5.707254886627197,3.5860249996185303,0.14335815608501434,0.001,84.64433693885803
565,4,103,71951,128,9.750986099243164,9.380743980407715,3.68833065032959,0.1409284919500351,0.001,84.78500986099243
566,4,104,72079,128,11.151202201843262,10.740602493286133,4.093656063079834,0.12337005138397217,0.001,84.92494106292725
567,4,105,72207,128,8.493078231811523,8.118831634521484,3.733571767807007,0.08900170028209686,0.001,85.06524443626404
568,4,106,72335,128,11.437689781188965,11.069181442260742,3.6720550060272217,0.1302267163991928,0.001,85.20480537414551
569,4,107,72463,128,6.8261399269104,6.434145450592041,3.910309314727783,0.09637967497110367,0.001,85.34455227851868
570,4,108,72591,128,10.291894912719727,9.892139434814453,3.987818479537964,0.09741469472646713,0.001,85.48508667945862
571,4,109,72719,128,7.432116508483887,7.052538871765137,3.7841954231262207,0.1158369779586792,0.001,85.62641716003418
572,4,110,72847,128,9.354247093200684,8.970545768737793,3.823601007461548,0.13408540189266205,0.001,85.76634740829468
573,4,111,72975,128,9.749519348144531,9.359329223632812,3.89174485206604,0.10151965916156769,0.001,85.90615606307983
574,4,112,73103,128,8.514459609985352,8.143416404724121,3.69773006439209,0.12700426578521729,0.001,86.04555797576904
575,4,113,73231,128,7.76666784286499,7.39897346496582,3.6638896465301514,0.13056153059005737,0.001,86.18496108055115
576,4,114,73359,128,8.46462631225586,8.102627754211426,3.605041027069092,0.14941105246543884,0.001,86.33557534217834
577,4,115,73487,128,11.062529563903809,10.708154678344727,3.533177375793457,0.10574924945831299,0.001,86.47681427001953
578,4,116,73615,128,10.002104759216309,9.627617835998535,3.733128547668457,0.11740114539861679,0.001,86.617516040802
579,4,117,73743,128,8.531505584716797,8.133371353149414,3.969332456588745,0.12008508294820786,0.001,86.75612425804138
580,4,118,73871,128,7.316559314727783,6.91877555847168,3.968146324157715,0.09691589325666428,0.001,86.89484786987305
581,4,119,73999,128,6.99064302444458,6.570381164550781,4.19146203994751,0.11159864813089371,0.001,87.0345606803894
582,4,120,74127,128,7.93548059463501,7.5662736892700195,3.682634115219116,0.09436339884996414,0.001,87.17439937591553
583,4,121,74255,128,8.81413745880127,8.461553573608398,3.515470504760742,0.1036527007818222,0.001,87.31359076499939
584,4,122,74383,128,9.792708396911621,9.448492050170898,3.4292619228363037,0.12898658215999603,0.001,87.45498538017273
585,4,123,74511,128,9.09965705871582,8.713894844055176,3.845912456512451,0.11710643768310547,0.001,87.59638857841492
586,4,124,74639,128,6.880611896514893,6.4803571701049805,3.9896764755249023,0.12868601083755493,0.001,87.73548150062561
587,4,125,74767,128,6.937685966491699,6.539671421051025,3.9672679901123047,0.12877458333969116,0.001,87.87455892562866
588,4,126,74895,128,8.606950759887695,8.221477508544922,3.846431255340576,0.08301626145839691,0.001,88.01388645172119
589,4,127,75023,128,7.780045509338379,7.395717144012451,3.8328158855438232,0.10468140989542007,0.001,88.15689897537231
590,4,128,75151,128,8.491682052612305,8.126766204833984,3.638547897338867,0.10611991584300995,0.001,88.29743218421936
591,4,129,75279,128,8.555929183959961,8.191153526306152,3.635310649871826,0.12442799657583237,0.001,88.43622159957886
592,4,130,75407,128,8.136394500732422,7.817622661590576,3.1762783527374268,0.11447525024414062,0.001,88.57791686058044
593,4,131,75535,128,9.967494010925293,9.615816116333008,3.5066986083984375,0.10084995627403259,0.001,88.72040605545044
594,4,132,75663,128,8.437321662902832,8.030616760253906,4.0565009117126465,0.10548678040504456,0.001,88.86144256591797
595,4,133,75791,128,10.008057594299316,9.592036247253418,4.151843547821045,0.08370383083820343,0.001,89.00121688842773
596,4,134,75919,128,11.354702949523926,10.9398193359375,4.1382904052734375,0.10548558086156845,0.001,89.14213418960571
597,4,135,76047,128,7.35931921005249,7.006748199462891,3.5149738788604736,0.10740086436271667,0.001,89.28275847434998
598,4,136,76175,128,7.700305461883545,7.3680830001831055,3.3084771633148193,0.13746732473373413,0.001,89.42195558547974
599,4,137,76303,128,8.83894157409668,8.491703987121582,3.4540586471557617,0.18322890996932983,0.001,89.56278991699219
600,4,138,76431,128,8.095172882080078,7.740004062652588,3.5364205837249756,0.15270280838012695,0.001,89.70390367507935
601,4,139,76559,128,11.309741020202637,10.963203430175781,3.4542510509490967,0.11132878810167313,0.001,89.84480357170105
602,4,140,76687,128,11.577628135681152,11.191107749938965,3.8549373149871826,0.10267427563667297,0.001,89.98771905899048
603,4,141,76815,128,9.59091854095459,9.201446533203125,3.8852806091308594,0.09437225013971329,0.001,90.12924027442932
604,4,142,76943,128,7.9904093742370605,7.602870941162109,3.8660202026367188,0.09364990144968033,0.001,90.26861357688904
605,4,143,77071,128,9.258231163024902,8.897489547729492,3.594675302505493,0.1274116039276123,0.001,90.40820527076721
606,4,144,77199,128,8.31371021270752,7.935176372528076,3.7715904712677,0.1375153362751007,0.001,90.5476644039154
607,4,145,77327,128,9.506437301635742,9.114598274230957,3.9088406562805176,0.09542621672153473,0.001,90.6870379447937
608,4,146,77455,128,9.679160118103027,9.308738708496094,3.695848226547241,0.08359973877668381,0.001,90.82610559463501
609,4,147,77583,128,8.46794319152832,8.064375877380371,4.025852680206299,0.09820646047592163,0.001,90.96553039550781
610,4,148,77711,128,8.577613830566406,8.144721031188965,4.316742897033691,0.12189458310604095,0.001,91.1052668094635
611,4,149,77839,128,8.995351791381836,8.595142364501953,3.992967367172241,0.09129954129457474,0.001,91.24493098258972
612,4,150,77967,128,7.894240379333496,7.4924163818359375,4.009352207183838,0.0889037474989891,0.001,91.38412356376648
613,4,151,78095,128,9.512601852416992,9.138448715209961,3.732224941253662,0.09311849623918533,0.001,91.5244414806366
614,4,152,78223,128,7.4727463722229,7.093944549560547,3.775458335876465,0.1255875527858734,0.001,91.66402888298035
615,4,153,78351,128,10.61044979095459,10.271361351013184,3.3795080184936523,0.1137806847691536,0.001,91.80281686782837
616,4,154,78356,5,7.081855773925781,6.74057674407959,3.3986706733703613,0.1412043571472168,0.001,91.936603307724
617,5,1,78484,128,9.349788665771484,8.97933578491211,3.6955549716949463,0.0897015631198883,0.001,93.42088866233826
618,5,2,78612,128,11.00158977508545,10.603011131286621,3.9755570888519287,0.10233437269926071,0.001,93.56277966499329
619,5,3,78740,128,9.619128227233887,9.232698440551758,3.8522093296051025,0.12090275436639786,0.001,93.70232009887695
620,5,4,78868,128,9.093674659729004,8.706156730651855,3.8654534816741943,0.09729543328285217,0.001,93.84225392341614
621,5,5,78996,128,8.66721248626709,8.294052124023438,3.720940113067627,0.10662758350372314,0.001,93.9833881855011
622,5,6,79124,128,8.969210624694824,8.578296661376953,3.8992693424224854,0.09870809316635132,0.001,94.12416887283325
623,5,7,79252,128,8.775525093078613,8.395496368408203,3.788346529006958,0.11940928548574448,0.001,94.26302695274353
624,5,8,79380,128,9.70718002319336,9.318587303161621,3.8742246627807617,0.11700540035963058,0.001,94.40152311325073
625,5,9,79508,128,10.433942794799805,10.0637788772583,3.69162654876709,0.10010775923728943,0.001,94.54093408584595
626,5,10,79636,128,8.387743949890137,7.981530666351318,4.0504350662231445,0.11697316914796829,0.001,94.68105816841125
627,5,11,79764,128,8.827619552612305,8.423256874084473,4.0316290855407715,0.11997073143720627,0.001,94.82201433181763
628,5,12,79892,128,8.987974166870117,8.583622932434082,4.032801151275635,0.10706554353237152,0.001,94.96293663978577
629,5,13,80020,128,9.353307723999023,8.97482681274414,3.771498441696167,0.13309434056282043,0.001,95.1056797504425
630,5,14,80148,128,8.362878799438477,8.000913619995117,3.603752374649048,0.15900401771068573,0.001,95.24867510795593
631,5,15,80276,128,10.22494125366211,9.860331535339355,3.6353046894073486,0.10794265568256378,0.001,95.38994097709656
632,5,16,80404,128,9.959345817565918,9.602616310119629,3.5540688037872314,0.132303386926651,0.001,95.53177571296692
633,5,17,80532,128,8.326881408691406,7.951677322387695,3.740356922149658,0.11680443584918976,0.001,95.6751081943512
634,5,18,80660,128,8.905647277832031,8.508111000061035,3.963622570037842,0.11736854165792465,0.001,95.81611013412476
635,5,19,80788,128,8.419270515441895,8.055667877197266,3.6228785514831543,0.13151326775550842,0.001,95.95531845092773
636,5,20,80916,128,7.489292621612549,7.157853126525879,3.3026652336120605,0.11730191111564636,0.001,96.09509539604187
637,5,21,81044,128,11.427433013916016,11.048141479492188,3.780069589614868,0.1284521371126175,0.001,96.23478603363037
638,5,22,81172,128,7.1361165046691895,6.749993324279785,3.850604772567749,0.10629796981811523,0.001,96.37556552886963
639,5,23,81300,128,7.998928546905518,7.604228496551514,3.936894655227661,0.1010289341211319,0.001,96.5168104171753
640,5,24,81428,128,7.840203285217285,7.452697277069092,3.8617160320281982,0.13339616358280182,0.001,96.65827465057373
641,5,25,81556,128,8.313995361328125,7.936084270477295,3.769179582595825,0.09924790263175964,0.001,96.79891204833984
642,5,26,81684,128,9.68542766571045,9.283905029296875,4.005532264709473,0.09702121466398239,0.001,96.93882727622986
643,5,27,81812,128,6.6689839363098145,6.260390281677246,4.071984767913818,0.1395042985677719,0.001,97.08067965507507
644,5,28,81940,128,7.803986549377441,7.39495325088501,4.077471733093262,0.12861615419387817,0.001,97.22141098976135
645,5,29,82068,128,5.656531810760498,5.298092365264893,3.5733325481414795,0.11063684523105621,0.001,97.36131858825684
646,5,30,82196,128,7.709524154663086,7.35059118270874,3.579078197479248,0.10249733924865723,0.001,97.50145435333252
647,5,31,82324,128,7.424951553344727,7.075900077819824,3.4743223190307617,0.16192027926445007,0.001,97.64191842079163
648,5,32,82452,128,7.483372688293457,7.127010345458984,3.551629066467285,0.1199309453368187,0.001,97.78114223480225
649,5,33,82580,128,8.695259094238281,8.30928897857666,3.8461034297943115,0.13598209619522095,0.001,97.92024827003479
650,5,34,82708,128,10.199684143066406,9.8284330368042,3.7010340690612793,0.11474815756082535,0.001,98.06359434127808
651,5,35,82836,128,9.75588321685791,9.354483604431152,4.002443790435791,0.11552634090185165,0.001,98.20347046852112
652,5,36,82964,128,7.332085132598877,6.9200334548950195,4.108806610107422,0.11712149530649185,0.001,98.34266138076782
653,5,37,83092,128,7.825437068939209,7.419366836547852,4.049467086791992,0.11233380436897278,0.001,98.4812080860138
654,5,38,83220,128,7.535803318023682,7.175321102142334,3.5930755138397217,0.11742379516363144,0.001,98.62277555465698
655,5,39,83348,128,8.064897537231445,7.715714454650879,3.47918701171875,0.12647131085395813,0.001,98.76258778572083
656,5,40,83476,128,9.606292724609375,9.24653148651123,3.5863091945648193,0.11302675306797028,0.001,98.90268421173096
657,5,41,83604,128,5.078662872314453,4.698328018188477,3.78937029838562,0.13973909616470337,0.001,99.04283261299133
658,5,42,83732,128,9.233598709106445,8.838047981262207,3.94283127784729,0.12669721245765686,0.001,99.18313336372375
659,5,43,83860,128,5.59588623046875,5.2327775955200195,3.618173837661743,0.12914840877056122,0.001,99.32525753974915
660,5,44,83988,128,8.497054100036621,8.106257438659668,3.8970415592193604,0.10930696129798889,0.001,99.46661806106567
661,5,45,84116,128,7.778438091278076,7.390474319458008,3.866824150085449,0.1281062811613083,0.001,99.60777926445007
662,5,46,84244,128,7.692323207855225,7.305408000946045,3.858438730239868,0.10712940245866776,0.001,99.74836301803589
663,5,47,84372,128,8.034886360168457,7.641726493835449,3.9182679653167725,0.13328859210014343,0.001,99.88855719566345
664,5,48,84500,128,6.487809658050537,6.106761455535889,3.7975358963012695,0.1294790804386139,0.001,100.0305848121643
665,5,49,84628,128,8.394640922546387,8.02828311920166,3.652493715286255,0.11081072688102722,0.001,100.17311787605286
666,5,50,84756,128,6.076688289642334,5.721069812774658,3.5398144721984863,0.16370415687561035,0.001,100.31364965438843
667,5,51,84884,128,7.617190837860107,7.241662979125977,3.7421886920928955,0.13090163469314575,0.001,100.45292925834656
668,5,52,85012,128,6.821143627166748,6.468217849731445,3.514784812927246,0.14471319317817688,0.001,100.59300446510315
669,5,53,85140,128,10.807456970214844,10.437045097351074,3.6916332244873047,0.12478835880756378,0.001,100.73417210578918
670,5,54,85268,128,11.650334358215332,11.257383346557617,3.920600414276123,0.08911937475204468,0.001,100.8746235370636
671,5,55,85396,128,8.561140060424805,8.128607749938965,4.314971923828125,0.10347751528024673,0.001,101.01362562179565
672,5,56,85524,128,9.569391250610352,9.154461860656738,4.138339519500732,0.10961723327636719,0.001,101.15495705604553
673,5,57,85652,128,6.203328609466553,5.829728126525879,3.7224059104919434,0.13598953187465668,0.001,101.29559445381165
674,5,58,85780,128,7.746379375457764,7.355800628662109,3.8974130153656006,0.08372806012630463,0.001,101.43741273880005
675,5,59,85908,128,9.3226900100708,8.952919960021973,3.685154676437378,0.12551243603229523,0.001,101.57861137390137
676,5,60,86036,128,8.417309761047363,8.035274505615234,3.810527801513672,0.09826381504535675,0.001,101.71881031990051
677,5,61,86164,128,7.130178451538086,6.748836040496826,3.8049824237823486,0.08441051095724106,0.001,101.8600401878357
678,5,62,86292,128,7.776237964630127,7.386806011199951,3.88535213470459,0.08969250321388245,0.001,102.00185823440552
679,5,63,86420,128,8.067015647888184,7.704709529876709,3.6127779483795166,0.10276208817958832,0.001,102.14404273033142
680,5,64,86548,128,7.651975154876709,7.274850368499756,3.7596936225891113,0.11555418372154236,0.001,102.28605270385742
681,5,65,86676,128,6.112273693084717,5.724791526794434,3.8621647357940674,0.12654106318950653,0.001,102.42801141738892
682,5,66,86804,128,8.019330978393555,7.652982711791992,3.6508359909057617,0.12643277645111084,0.001,102.56982183456421
683,5,67,86932,128,7.438059329986572,7.082228660583496,3.546983003616333,0.11324167251586914,0.001,102.71173405647278
684,5,68,87060,128,6.182897567749023,5.805190563201904,3.763422727584839,0.13645517826080322,0.001,102.85281658172607
685,5,69,87188,128,8.833944320678711,8.450567245483398,3.820280075073242,0.13495570421218872,0.001,102.99366736412048
686,5,70,87316,128,6.7587761878967285,6.397235870361328,3.6040844917297363,0.11320459097623825,0.001,103.13906073570251
687,5,71,87444,128,8.300509452819824,7.923105239868164,3.760948896408081,0.1309705227613449,0.001,103.2784070968628
688,5,72,87572,128,8.340360641479492,7.971560001373291,3.6745452880859375,0.13468629121780396,0.001,103.41765213012695
689,5,73,87700,128,7.541600227355957,7.171213626861572,3.68397855758667,0.19886568188667297,0.001,103.56110644340515
690,5,74,87828,128,6.7145586013793945,6.32851505279541,3.8494713306427,0.1096472516655922,0.001,103.70334124565125
691,5,75,87956,128,8.831941604614258,8.42209243774414,4.089597702026367,0.08898898214101791,0.001,103.84295701980591
692,5,76,88084,128,8.5000581741333,8.09395694732666,4.04710054397583,0.13912950456142426,0.001,103.98465919494629
693,5,77,88212,128,9.358234405517578,8.964982986450195,3.9223265647888184,0.10180509090423584,0.001,104.12771511077881
694,5,78,88340,128,7.625724792480469,7.249506950378418,3.75053334236145,0.11645785719156265,0.001,104.26940965652466
695,5,79,88468,128,7.544579982757568,7.1932759284973145,3.4968228340148926,0.16214999556541443,0.001,104.4105293750763
696,5,80,88596,128,7.369919776916504,7.0225725173950195,3.4603796005249023,0.13093255460262299,0.001,104.55247449874878
697,5,81,88724,128,9.086091995239258,8.766915321350098,3.1758227348327637,0.1594202071428299,0.001,104.69307065010071
698,5,82,88852,128,6.871059417724609,6.522251605987549,3.476163864135742,0.11915893107652664,0.001,104.83486080169678
699,5,83,88980,128,6.82835054397583,6.478326797485352,3.489375591278076,0.10860269516706467,0.001,104.97550392150879
700,5,84,89108,128,8.606525421142578,8.194303512573242,4.113232135772705,0.08984901010990143,0.001,105.11826491355896
701,5,85,89236,128,9.824029922485352,9.416402816772461,4.064400672912598,0.11873437464237213,0.001,105.26029372215271
702,5,86,89364,128,8.57630443572998,8.178932189941406,3.9637138843536377,0.10003465414047241,0.001,105.40217423439026
703,5,87,89492,128,10.6466646194458,10.215968132019043,4.294737815856934,0.12224487215280533,0.001,105.54348850250244
704,5,88,89620,128,8.29702377319336,7.921899318695068,3.7411675453186035,0.10085022449493408,0.001,105.69024848937988
705,5,89,89748,128,10.609832763671875,10.228180885314941,3.8045403957366943,0.1197342649102211,0.001,105.83101344108582
706,5,90,89876,128,8.595396995544434,8.176263809204102,4.17859411239624,0.12739944458007812,0.001,105.97232389450073
707,5,91,90004,128,6.225795269012451,5.845400810241699,3.7936625480651855,0.10281607508659363,0.001,106.1160352230072
708,5,92,90132,128,5.8487772941589355,5.45074462890625,3.9699184894561768,0.10410348325967789,0.001,106.25887846946716
