global_step,epoch,batch,samples_seen,batch_size,train_loss,trajectory_loss,control_loss,regularization,lr,elapsed_sec
3479,23,91,442606,128,7.6459832191467285,7.6339592933654785,0.014881598763167858,1.053559422492981,0.0005,5753.781555175781
3480,23,92,442734,128,6.654434680938721,6.644350051879883,0.019159303978085518,0.816862940788269,0.0005,5755.165841817856
3481,23,93,442862,128,7.207680702209473,7.19692325592041,0.01786334067583084,0.8971444368362427,0.0005,5756.5283370018005
3482,23,94,442990,128,7.610739231109619,7.599026203155518,0.019263068214058876,0.978678822517395,0.0005,5757.882109165192
3483,23,95,443118,128,7.408342361450195,7.396282196044922,0.018925225362181664,1.0167548656463623,0.0005,5759.259760379791
3484,23,96,443246,128,7.177689075469971,7.166430950164795,0.018632221966981888,0.9395046234130859,0.0005,5760.5934908390045
3485,23,97,443374,128,6.344054222106934,6.333162307739258,0.014361634850502014,0.9455446004867554,0.0005,5761.953993320465
3486,23,98,443502,128,5.4910197257995605,5.478278636932373,0.014944568276405334,1.124678373336792,0.0005,5763.314696311951
3487,23,99,443630,128,4.361868858337402,4.350675106048584,0.014402973465621471,0.9753327965736389,0.0005,5764.691159248352
3488,23,100,443758,128,6.299385070800781,6.288961887359619,0.018205935135483742,0.8602430820465088,0.0005,5766.050497770309
3489,23,101,443886,128,9.347993850708008,9.3383150100708,0.019867269322276115,0.7692041397094727,0.0005,5767.42752456665
3490,23,102,444014,128,5.524613380432129,5.513908863067627,0.01209147647023201,0.9495071768760681,0.0005,5768.806832313538
3491,23,103,444142,128,5.869470119476318,5.859165668487549,0.018575264140963554,0.8446900844573975,0.0005,5770.1870703697205
3492,23,104,444270,128,6.703737258911133,6.69241189956665,0.01887686736881733,0.9437748789787292,0.0005,5771.567242860794
3493,23,105,444398,128,5.2505598068237305,5.238734722137451,0.01249616127461195,1.0575191974639893,0.0005,5772.926172494888
3494,23,106,444526,128,6.9782185554504395,6.9687819480896,0.014763451181352139,0.7960169315338135,0.0005,5774.296238660812
3495,23,107,444654,128,5.735968589782715,5.725520610809326,0.011827902868390083,0.9265648722648621,0.0005,5775.642040014267
3496,23,108,444782,128,5.673059463500977,5.662762641906738,0.016100456938147545,0.8686654567718506,0.0005,5776.988147735596
3497,23,109,444910,128,6.414140701293945,6.403575420379639,0.017002029344439507,0.886495053768158,0.0005,5778.369201660156
3498,23,110,445038,128,7.936982154846191,7.926119804382324,0.01632295362651348,0.9229979515075684,0.0005,5779.7550213336945
3499,23,111,445166,128,5.209260940551758,5.198556423187256,0.015052564442157745,0.9198974967002869,0.0005,5781.113131761551
3500,23,112,445294,128,6.762858867645264,6.751039981842041,0.0159402247518301,1.022486925125122,0.0005,5782.487588644028
3501,23,113,445422,128,5.9926066398620605,5.981441020965576,0.016357893124222755,0.9530221819877625,0.0005,5783.875911951065
3502,23,114,445550,128,5.543619155883789,5.53250789642334,0.014376267790794373,0.967368483543396,0.0005,5785.249226331711
3503,23,115,445678,128,4.8584771156311035,4.846625328063965,0.014318183064460754,1.041978359222412,0.0005,5786.640623807907
3504,23,116,445806,128,7.175025939941406,7.1634840965271,0.013714042492210865,1.017034888267517,0.0005,5788.00972700119
3505,23,117,445934,128,6.290176868438721,6.278278350830078,0.014183840714395046,1.047985553741455,0.0005,5789.365958929062
3506,23,118,446062,128,6.924009323120117,6.913762092590332,0.01757926493883133,0.8489148020744324,0.0005,5790.769380092621
3507,23,119,446190,128,4.611932754516602,4.600950241088867,0.013939449563622475,0.9588598608970642,0.0005,5792.157321691513
3508,23,120,446318,128,4.286559581756592,4.274255275726318,0.013691849075257778,1.0935245752334595,0.0005,5793.553433895111
3509,23,121,446446,128,5.940393924713135,5.928460121154785,0.01541441585868597,1.039240837097168,0.0005,5794.930872440338
3510,23,122,446574,128,6.64931058883667,6.6392059326171875,0.017594970762729645,0.8344903588294983,0.0005,5796.310082435608
3511,23,123,446702,128,6.128704071044922,6.117852687835693,0.013702250085771084,0.9480917453765869,0.0005,5797.669145584106
3512,23,124,446830,128,6.384304046630859,6.3733954429626465,0.01469866931438446,0.9438565969467163,0.0005,5799.0118272304535
3513,23,125,446958,128,5.222599506378174,5.211820125579834,0.01340473722666502,0.9439063668251038,0.0005,5800.374814748764
3514,23,126,447086,128,5.474084377288818,5.463438034057617,0.01400905754417181,0.9245493412017822,0.0005,5801.7254984378815
3515,23,127,447214,128,5.133824825286865,5.1233673095703125,0.017229659482836723,0.8734868764877319,0.0005,5803.09860253334
3516,23,128,447342,128,4.68316125869751,4.67153263092041,0.013930528424680233,1.0235704183578491,0.0005,5804.462149620056
3517,23,129,447470,128,5.267338275909424,5.256366729736328,0.013750659301877022,0.9596455693244934,0.0005,5805.85377573967
3518,23,130,447598,128,4.513800144195557,4.502956867218018,0.012838107533752918,0.9559467434883118,0.0005,5807.206565618515
3519,23,131,447726,128,5.825583457946777,5.816224098205566,0.012398386374115944,0.8119646310806274,0.0005,5808.616720676422
3520,23,132,447854,128,5.584737777709961,5.575497150421143,0.0158346276730299,0.7657220959663391,0.0005,5809.974039554596
3521,23,133,447982,128,6.038984775543213,6.027743339538574,0.013079345226287842,0.9933236837387085,0.0005,5811.336817741394
3522,23,134,448110,128,5.600345134735107,5.5901875495910645,0.01657777465879917,0.8499857187271118,0.0005,5812.705784082413
3523,23,135,448238,128,5.62999963760376,5.619157791137695,0.015518546104431152,0.9290066957473755,0.0005,5814.047816991806
3524,23,136,448366,128,6.034430980682373,6.023740291595459,0.017223050817847252,0.8968207240104675,0.0005,5815.414261579514
3525,23,137,448494,128,6.767044544219971,6.757054328918457,0.01663934998214245,0.8325859904289246,0.0005,5816.751831531525
3526,23,138,448622,128,5.9006500244140625,5.8902907371521,0.01769566535949707,0.8589813709259033,0.0005,5818.137980461121
3527,23,139,448750,128,7.399753570556641,7.389200687408447,0.01794421672821045,0.8758497834205627,0.0005,5819.503636598587
3528,23,140,448878,128,5.632967948913574,5.623777866363525,0.01296911109238863,0.7892935872077942,0.0005,5820.871564626694
3529,23,141,449006,128,8.374815940856934,8.364535331726074,0.015257894061505795,0.8754502534866333,0.0005,5822.23720574379
3530,23,142,449134,128,5.315411567687988,5.305853843688965,0.013451707549393177,0.8212535977363586,0.0005,5823.580560207367
3531,23,143,449262,128,5.088547229766846,5.079073905944824,0.013061905279755592,0.8167202472686768,0.0005,5824.944313764572
3532,23,144,449390,128,6.041614532470703,6.03144645690918,0.014380494132637978,0.8729811310768127,0.0005,5826.3605399131775
3533,23,145,449518,128,4.140156269073486,4.129428386688232,0.01253871526569128,0.9473754167556763,0.0005,5827.781871795654
3534,23,146,449646,128,6.161672115325928,6.150583267211914,0.020231759175658226,0.9065817594528198,0.0005,5829.163971424103
3535,23,147,449774,128,6.960105895996094,6.949276447296143,0.015118852257728577,0.9317340850830078,0.0005,5830.569019079208
3536,23,148,449902,128,5.608798503875732,5.599668502807617,0.013222092762589455,0.780762791633606,0.0005,5831.961367368698
3537,23,149,450030,128,6.751499176025391,6.740546226501465,0.01620391383767128,0.9332774877548218,0.0005,5833.372826576233
3538,23,150,450158,128,6.343233585357666,6.333300590515137,0.016306443139910698,0.8302069306373596,0.0005,5834.764028310776
3539,23,151,450286,128,4.647239685058594,4.63566780090332,0.0155522171407938,1.0016233921051025,0.0005,5836.124785900116
3540,23,152,450414,128,6.239299774169922,6.227946758270264,0.014779764227569103,0.9875021576881409,0.0005,5837.517412900925
3541,23,153,450542,128,6.025875568389893,6.0152387619018555,0.013888697139918804,0.924778163433075,0.0005,5838.935128450394
3542,23,154,450547,5,7.849183082580566,7.838739395141602,0.018358003348112106,0.8607966899871826,0.0005,5839.107412815094
3543,24,1,450675,128,4.683653354644775,4.672852039337158,0.013241276144981384,0.9477100372314453,0.0005,5885.463803768158
3544,24,2,450803,128,5.0061726570129395,4.994782447814941,0.014384445734322071,0.9951437711715698,0.0005,5886.860169887543
3545,24,3,450931,128,6.2582926750183105,6.247768402099609,0.015011005103588104,0.9023115038871765,0.0005,5888.215492486954
3546,24,4,451059,128,7.65078592300415,7.640057563781738,0.016486188396811485,0.907992959022522,0.0005,5889.562607049942
3547,24,5,451187,128,5.849923610687256,5.839534759521484,0.015741979703307152,0.881467878818512,0.0005,5890.952246665955
3548,24,6,451315,128,4.832276821136475,4.821455001831055,0.01218006294220686,0.9604032039642334,0.0005,5892.321309089661
3549,24,7,451443,128,5.894657611846924,5.883479595184326,0.015135123394429684,0.9664756655693054,0.0005,5893.684098243713
3550,24,8,451571,128,5.739526271820068,5.728560924530029,0.015881504863500595,0.9377203583717346,0.0005,5895.036497116089
3551,24,9,451699,128,6.0425262451171875,6.032535076141357,0.013830900192260742,0.8607689738273621,0.0005,5896.45205950737
3552,24,10,451827,128,5.558642387390137,5.546760082244873,0.015310138463973999,1.035110592842102,0.0005,5897.837736606598
3553,24,11,451955,128,4.4469685554504395,4.436232089996338,0.013487191870808601,0.9387838244438171,0.0005,5899.240586519241
3554,24,12,452083,128,5.651098728179932,5.639785289764404,0.015435625799000263,0.9769690036773682,0.0005,5900.633569955826
3555,24,13,452211,128,7.757535457611084,7.746968746185303,0.01695537008345127,0.8871087431907654,0.0005,5902.026762962341
3556,24,14,452339,128,7.2091450691223145,7.198031425476074,0.015141886658966541,0.9599888920783997,0.0005,5903.404024600983
3557,24,15,452467,128,5.4240498542785645,5.412062168121338,0.015843048691749573,1.0403093099594116,0.0005,5904.786321640015
3558,24,16,452595,128,6.088111400604248,6.078815460205078,0.018469518050551414,0.744928777217865,0.0005,5906.167140483856
3559,24,17,452723,128,4.944703578948975,4.934239864349365,0.015926137566566467,0.887101411819458,0.0005,5907.587532758713
3560,24,18,452851,128,5.71005392074585,5.69979190826416,0.013116586022078991,0.8950001001358032,0.0005,5909.005178451538
3561,24,19,452979,128,3.7856483459472656,3.7746739387512207,0.011222862638533115,0.9852269291877747,0.0005,5910.384033679962
3562,24,20,453107,128,7.4470109939575195,7.436104774475098,0.018659284338355064,0.9040316343307495,0.0005,5911.760664463043
3563,24,21,453235,128,6.3761725425720215,6.365483283996582,0.014933556318283081,0.9195951819419861,0.0005,5913.093024015427
3564,24,22,453363,128,6.260426998138428,6.249680995941162,0.015310818329453468,0.9214690923690796,0.0005,5914.480375766754
3565,24,23,453491,128,5.444701671600342,5.434970855712891,0.013073024339973927,0.8423182964324951,0.0005,5915.885594367981
3566,24,24,453619,128,7.0395002365112305,7.029135227203369,0.01391544658690691,0.8973560333251953,0.0005,5917.26701426506
3567,24,25,453747,128,5.607826232910156,5.597530841827393,0.01394768338650465,0.8900555968284607,0.0005,5918.686052083969
3568,24,26,453875,128,6.528563022613525,6.517841339111328,0.0168442502617836,0.9037604331970215,0.0005,5920.047187805176
3569,24,27,454003,128,5.915778160095215,5.904097557067871,0.017895299941301346,0.9890847206115723,0.0005,5921.443318605423
3570,24,28,454131,128,5.937595844268799,5.926416873931885,0.01619756780564785,0.9559274911880493,0.0005,5922.811382293701
3571,24,29,454259,128,4.497209548950195,4.484873294830322,0.019126638770103455,1.0423798561096191,0.0005,5924.199038982391
3572,24,30,454387,128,6.3080220222473145,6.2972187995910645,0.015539211221039295,0.9249386787414551,0.0005,5925.588001012802
3573,24,31,454515,128,4.614394664764404,4.604157447814941,0.015429801307618618,0.8694011569023132,0.0005,5926.993070363998
3574,24,32,454643,128,4.217341899871826,4.205167770385742,0.01869606412947178,1.0304306745529175,0.0005,5928.371155023575
3575,24,33,454771,128,4.74118185043335,4.729888916015625,0.014111650176346302,0.9881910681724548,0.0005,5929.729866266251
3576,24,34,454899,128,5.5386576652526855,5.527464389801025,0.014783376827836037,0.9715022444725037,0.0005,5931.098926305771
3577,24,35,455027,128,4.59058952331543,4.579993724822998,0.013441222719848156,0.9251516461372375,0.0005,5932.498872280121
3578,24,36,455155,128,7.507049083709717,7.496155738830566,0.014421206898987293,0.9451363682746887,0.0005,5933.871819972992
3579,24,37,455283,128,6.155622482299805,6.1445393562316895,0.014877778477966785,0.9595569968223572,0.0005,5935.232541561127
3580,24,38,455411,128,4.686639308929443,4.675599098205566,0.016657311469316483,0.9374743700027466,0.0005,5936.626337766647
3581,24,39,455539,128,5.585199356079102,5.574812412261963,0.013378763571381569,0.9049019813537598,0.0005,5938.006201267242
3582,24,40,455667,128,6.721673488616943,6.7121992111206055,0.015609673224389553,0.7913006544113159,0.0005,5939.375229597092
3583,24,41,455795,128,6.775216579437256,6.76692533493042,0.01492698211222887,0.6798792481422424,0.0005,5940.749019145966
3584,24,42,455923,128,5.364926338195801,5.354423999786377,0.016034221276640892,0.8898801207542419,0.0005,5942.099506855011
3585,24,43,456051,128,5.906882286071777,5.896129131317139,0.01595853827893734,0.9157156944274902,0.0005,5943.467447519302
3586,24,44,456179,128,4.073995590209961,4.064091682434082,0.01203139778226614,0.8700684309005737,0.0005,5944.85880947113
3587,24,45,456307,128,5.6646833419799805,5.653946876525879,0.013541392050683498,0.9382247924804688,0.0005,5946.245509386063
3588,24,46,456435,128,6.301019668579102,6.289240837097168,0.018896451219916344,0.9889333844184875,0.0005,5947.641839504242
3589,24,47,456563,128,5.189384460449219,5.176904201507568,0.014006673358380795,1.1079622507095337,0.0005,5949.000433683395
3590,24,48,456691,128,5.36472749710083,5.35431432723999,0.018105139955878258,0.8602537512779236,0.0005,5950.3631756305695
3591,24,49,456819,128,3.8650448322296143,3.854189395904541,0.01420923788100481,0.9434517025947571,0.0005,5951.757612228394
3592,24,50,456947,128,4.844658851623535,4.8336992263793945,0.014435658231377602,0.95160973072052,0.0005,5953.160190820694
3593,24,51,457075,128,6.489381313323975,6.47788667678833,0.014964324422180653,0.999850869178772,0.0005,5954.507464170456
3594,24,52,457203,128,6.181671619415283,6.1711530685424805,0.016071325168013573,0.8911575675010681,0.0005,5955.861657857895
3595,24,53,457331,128,5.103586673736572,5.0920634269714355,0.017775995656847954,0.9745776653289795,0.0005,5957.210822343826
3596,24,54,457459,128,5.435820579528809,5.424942493438721,0.01513317134231329,0.9364609122276306,0.0005,5958.577234506607
3597,24,55,457587,128,5.921939373016357,5.911224842071533,0.013802352361381054,0.9334123134613037,0.0005,5959.953623533249
3598,24,56,457715,128,5.26693868637085,5.254951000213623,0.015935443341732025,1.0394105911254883,0.0005,5961.311451911926
3599,24,57,457843,128,5.021187782287598,5.009306907653809,0.0134697575122118,1.0533634424209595,0.0005,5962.70509147644
3600,24,58,457971,128,6.312837600708008,6.299448013305664,0.016081079840660095,1.178152084350586,0.0005,5964.076294898987
3601,24,59,458099,128,5.486053943634033,5.474968910217285,0.01982964389026165,0.9101664423942566,0.0005,5965.440842866898
3602,24,60,458227,128,6.980970859527588,6.970925807952881,0.016514483839273453,0.8393852710723877,0.0005,5966.854289531708
3603,24,61,458355,128,6.883465766906738,6.872751235961914,0.017197612673044205,0.8994806408882141,0.0005,5968.226197004318
3604,24,62,458483,128,7.729852676391602,7.717302322387695,0.01714320480823517,1.0836046934127808,0.0005,5969.592304944992
3605,24,63,458611,128,5.299274444580078,5.288891315460205,0.014612863771617413,0.8921626806259155,0.0005,5970.97376704216
3606,24,64,458739,128,6.659205913543701,6.6485185623168945,0.01849895529448986,0.8837237358093262,0.0005,5972.35413646698
3607,24,65,458867,128,5.542914390563965,5.532158374786377,0.014935157261788845,0.9262329339981079,0.0005,5973.686548471451
3608,24,66,458995,128,6.272602558135986,6.262393474578857,0.012411057017743587,0.8967708945274353,0.0005,5975.057726621628
3609,24,67,459123,128,5.416215419769287,5.406067371368408,0.012841753661632538,0.8863845467567444,0.0005,5976.4487290382385
3610,24,68,459251,128,4.8646559715271,4.854269504547119,0.014929448254406452,0.8893305063247681,0.0005,5977.783142089844
3611,24,69,459379,128,5.2085652351379395,5.197940349578857,0.012266195379197598,0.9398384094238281,0.0005,5979.178899049759
3612,24,70,459507,128,6.182394504547119,6.1720476150512695,0.014888300560414791,0.8857988119125366,0.0005,5980.546522855759
3613,24,71,459635,128,3.962721109390259,3.9527080059051514,0.012357992120087147,0.8777346014976501,0.0005,5981.945198535919
3614,24,72,459763,128,5.224817752838135,5.21496057510376,0.012828844599425793,0.8574524521827698,0.0005,5983.315263748169
3615,24,73,459891,128,5.46644401550293,5.455092906951904,0.015702931210398674,0.9781051278114319,0.0005,5984.686008214951
3616,24,74,460019,128,4.349996566772461,4.339083194732666,0.012089644558727741,0.970451831817627,0.0005,5986.0780918598175
3617,24,75,460147,128,6.7246575355529785,6.714437007904053,0.016759319230914116,0.8544673323631287,0.0005,5987.435990095139
3618,24,76,460275,128,5.175267696380615,5.162804126739502,0.013019355945289135,1.1161664724349976,0.0005,5988.822857141495
3619,24,77,460403,128,5.472625732421875,5.461803436279297,0.019534189254045486,0.8868809342384338,0.0005,5990.175592422485
3620,24,78,460531,128,4.858733177185059,4.848141193389893,0.011327171698212624,0.945949375629425,0.0005,5991.5422105789185
3621,24,79,460659,128,6.233822345733643,6.222607612609863,0.014816964976489544,0.9733399152755737,0.0005,5992.890992164612
3622,24,80,460787,128,7.199860572814941,7.189762592315674,0.016455557197332382,0.8452189564704895,0.0005,5994.237934589386
3623,24,81,460915,128,5.402417182922363,5.3913655281066895,0.012513277120888233,0.9800599813461304,0.0005,5995.620693683624
3624,24,82,461043,128,6.106232643127441,6.096654415130615,0.012590387836098671,0.8319397568702698,0.0005,5996.967334032059
3625,24,83,461171,128,4.983465194702148,4.971996784210205,0.018130792304873466,0.9655323028564453,0.0005,5998.316833257675
3626,24,84,461299,128,6.525597095489502,6.514362335205078,0.020897841081023216,0.914458155632019,0.0005,5999.654687643051
3627,24,85,461427,128,4.585826873779297,4.5750017166137695,0.013474230654537678,0.9477781653404236,0.0005,6001.00946354866
3628,24,86,461555,128,5.688145637512207,5.677189826965332,0.015254347585141659,0.9430448412895203,0.0005,6002.362133264542
3629,24,87,461683,128,5.9836225509643555,5.971847057342529,0.017083873972296715,1.0067110061645508,0.0005,6003.763578653336
3630,24,88,461811,128,5.112612724304199,5.1017746925354,0.011563507840037346,0.9681885838508606,0.0005,6005.16326546669
3631,24,89,461939,128,6.623490333557129,6.6130170822143555,0.016875574365258217,0.878592312335968,0.0005,6006.547599077225
3632,24,90,462067,128,5.987516403198242,5.977427959442139,0.01577864959836006,0.8510351181030273,0.0005,6007.915052652359
3633,24,91,462195,128,3.9134461879730225,3.9023213386535645,0.013946905732154846,0.973011314868927,0.0005,6009.292789697647
3634,24,92,462323,128,7.590652942657471,7.5799970626831055,0.020152052864432335,0.8640753626823425,0.0005,6010.69384098053
3635,24,93,462451,128,4.590991020202637,4.579530715942383,0.014870173297822475,0.9973247051239014,0.0005,6012.086542606354
3636,24,94,462579,128,7.247172832489014,7.236264228820801,0.01828412339091301,0.9080336093902588,0.0005,6013.444533586502
3637,24,95,462707,128,7.329217910766602,7.318101406097412,0.01809018664062023,0.9307231307029724,0.0005,6014.805298089981
3638,24,96,462835,128,5.520090103149414,5.508577346801758,0.014966005459427834,1.0016030073165894,0.0005,6016.136431217194
3639,24,97,462963,128,6.9451003074646,6.9349541664123535,0.01370686013251543,0.877524197101593,0.0005,6017.472663640976
3640,24,98,463091,128,4.917858600616455,4.9070892333984375,0.01537971943616867,0.9231720566749573,0.0005,6018.8285410404205
3641,24,99,463219,128,6.078514575958252,6.067062854766846,0.018519878387451172,0.9599729776382446,0.0005,6020.179697036743
3642,24,100,463347,128,5.041452884674072,5.030224323272705,0.016909027472138405,0.9537836909294128,0.0005,6021.574125051498
3643,24,101,463475,128,6.36741828918457,6.356916427612305,0.01435038447380066,0.9066913723945618,0.0005,6022.985951662064
3644,24,102,463603,128,5.56939172744751,5.558828353881836,0.012720665894448757,0.9291040897369385,0.0005,6024.355623722076
3645,24,103,463731,128,6.751181602478027,6.739645957946777,0.015479213558137417,0.9987781047821045,0.0005,6025.705720424652
3646,24,104,463859,128,5.988296985626221,5.976437091827393,0.015328541398048401,1.0326875448226929,0.0005,6027.112257480621
3647,24,105,463987,128,6.015450954437256,6.0046305656433105,0.016568129882216454,0.9163546562194824,0.0005,6028.470764875412
3648,24,106,464115,128,7.197897434234619,7.188007831573486,0.015414108522236347,0.8348046541213989,0.0005,6029.862924814224
3649,24,107,464243,128,5.469704627990723,5.45891809463501,0.019151777029037476,0.8871671557426453,0.0005,6031.273996114731
3650,24,108,464371,128,7.190232276916504,7.180138111114502,0.015855757519602776,0.8508710265159607,0.0005,6032.690979719162
3651,24,109,464499,128,7.54297399520874,7.533274173736572,0.013521799817681313,0.8347345590591431,0.0005,6034.069844245911
3652,24,110,464627,128,6.475127696990967,6.464383602142334,0.016130758449435234,0.9131030440330505,0.0005,6035.463729381561
3653,24,111,464755,128,4.5509352684021,4.5386505126953125,0.013555996119976044,1.092893123626709,0.0005,6036.8554854393005
3654,24,112,464883,128,6.461215972900391,6.45072078704834,0.01604307070374489,0.8891082406044006,0.0005,6038.194529056549
3655,24,113,465011,128,5.710305690765381,5.699397563934326,0.012564904987812042,0.9651790261268616,0.0005,6039.564976930618
3656,24,114,465139,128,4.957328796386719,4.94667911529541,0.01642344892024994,0.9007315635681152,0.0005,6040.930400133133
3657,24,115,465267,128,5.611390590667725,5.600430965423584,0.013206702657043934,0.9638862013816833,0.0005,6042.279128313065
3658,24,116,465395,128,5.059251308441162,5.047790050506592,0.010580629110336304,1.0403388738632202,0.0005,6043.623195648193
3659,24,117,465523,128,5.983041763305664,5.972593307495117,0.013486324809491634,0.9100102186203003,0.0005,6045.004138946533
3660,24,118,465651,128,5.479618549346924,5.467460632324219,0.016186406835913658,1.0539132356643677,0.0005,6046.403172969818
3661,24,119,465779,128,3.9645333290100098,3.953653573989868,0.010616409592330456,0.9818151593208313,0.0005,6047.813685417175
3662,24,120,465907,128,5.209807872772217,5.199425220489502,0.012889248318970203,0.909377932548523,0.0005,6049.20797586441
3663,24,121,466035,128,5.254499435424805,5.243460178375244,0.01621817611157894,0.941737949848175,0.0005,6050.574808359146
3664,24,122,466163,128,5.176048278808594,5.166069984436035,0.014040789566934109,0.857402503490448,0.0005,6051.925419092178
3665,24,123,466291,128,6.344819068908691,6.332914352416992,0.020205501466989517,0.9884262084960938,0.0005,6053.298239946365
3666,24,124,466419,128,4.727954387664795,4.716236114501953,0.012380540370941162,1.048025369644165,0.0005,6054.666983366013
3667,24,125,466547,128,7.627377986907959,7.617214202880859,0.01946130208671093,0.8217791318893433,0.0005,6056.0760407447815
3668,24,126,466675,128,5.806130409240723,5.796260833740234,0.014950868673622608,0.8374489545822144,0.0005,6057.448328971863
3669,24,127,466803,128,6.398028373718262,6.386384963989258,0.0169869065284729,0.9944996237754822,0.0005,6058.856422662735
3670,24,128,466931,128,6.596651554107666,6.586300373077393,0.018948392942547798,0.8456344604492188,0.0005,6060.252597808838
3671,24,129,467059,128,4.480285167694092,4.470812797546387,0.012556175701320171,0.8216765522956848,0.0005,6061.65197467804
3672,24,130,467187,128,6.476062774658203,6.464362144470215,0.016232255846261978,1.0077428817749023,0.0005,6063.074350595474
3673,24,131,467315,128,6.738629341125488,6.727926731109619,0.01827734149992466,0.8874769806861877,0.0005,6064.431854724884
3674,24,132,467443,128,5.61724853515625,5.607004642486572,0.014026927761733532,0.8840802907943726,0.0005,6065.821075201035
3675,24,133,467571,128,5.3377509117126465,5.327159881591797,0.013340495526790619,0.925682008266449,0.0005,6067.1797778606415
3676,24,134,467699,128,4.956724166870117,4.945933818817139,0.018397606909275055,0.8950856328010559,0.0005,6068.565679550171
3677,24,135,467827,128,5.578039646148682,5.566926002502441,0.01766168884932995,0.9347228407859802,0.0005,6069.958883523941
3678,24,136,467955,128,5.099329471588135,5.087964057922363,0.014705908484756947,0.989501416683197,0.0005,6071.369291782379
3679,24,137,468083,128,4.894226551055908,4.8830647468566895,0.013627195730805397,0.9798996448516846,0.0005,6072.760145664215
3680,24,138,468211,128,5.5114006996154785,5.500601291656494,0.0138783548027277,0.9411225914955139,0.0005,6074.179131269455
3681,24,139,468339,128,6.434938907623291,6.423379898071289,0.016055351123213768,0.9953473210334778,0.0005,6075.593667507172
3682,24,140,468467,128,5.931746959686279,5.919678211212158,0.018431734293699265,1.0225735902786255,0.0005,6076.950928211212
3683,24,141,468595,128,7.008819580078125,6.998133182525635,0.017230108380317688,0.8963623046875,0.0005,6078.349199056625
3684,24,142,468723,128,7.122551441192627,7.110966682434082,0.016006475314497948,0.9984044432640076,0.0005,6079.746469497681
3685,24,143,468851,128,5.909588813781738,5.8980913162231445,0.014861158095300198,1.0011272430419922,0.0005,6081.128804206848
3686,24,144,468979,128,5.731070041656494,5.719966888427734,0.014317174442112446,0.9671014547348022,0.0005,6082.531538248062
3687,24,145,469107,128,4.7211689949035645,4.710409641265869,0.012959452345967293,0.9463297128677368,0.0005,6083.942936182022
3688,24,146,469235,128,6.1329874992370605,6.1217732429504395,0.015999063849449158,0.9614368677139282,0.0005,6085.315949440002
3689,24,147,469363,128,6.7074971199035645,6.695337295532227,0.013720340095460415,1.0787745714187622,0.0005,6086.72435259819
3690,24,148,469491,128,5.8982768058776855,5.887001037597656,0.01643756963312626,0.9632284045219421,0.0005,6088.115937709808
3691,24,149,469619,128,6.286926746368408,6.273937702178955,0.017829587683081627,1.1206040382385254,0.0005,6089.478210687637
3692,24,150,469747,128,5.803514003753662,5.792255401611328,0.013604353182017803,0.9898105263710022,0.0005,6090.86208319664
3693,24,151,469875,128,5.823761940002441,5.812624931335449,0.014312955550849438,0.9705495834350586,0.0005,6092.250983953476
3694,24,152,470003,128,5.33597993850708,5.323510646820068,0.014002460055053234,1.1069035530090332,0.0005,6093.632833003998
3695,24,153,470131,128,9.683135986328125,9.670851707458496,0.02311229147017002,0.9973136186599731,0.0005,6094.976067066193
3696,24,154,470136,5,11.280465126037598,11.269286155700684,0.02752097323536873,0.84271240234375,0.0005,6095.1811447143555
3697,25,1,470264,128,8.050360679626465,8.03752326965332,0.017309408634901047,1.1106436252593994,0.0005,6141.937803268433
3698,25,2,470392,128,4.851428031921387,4.839308738708496,0.017752347514033318,1.0344094038009644,0.0005,6143.320969820023
3699,25,3,470520,128,5.399622917175293,5.38714599609375,0.014366084709763527,1.1040055751800537,0.0005,6144.698428869247
3700,25,4,470648,128,5.107301712036133,5.095528602600098,0.0182071290910244,0.9952646493911743,0.0005,6146.08060669899
3701,25,5,470776,128,6.4614458084106445,6.449531078338623,0.015565735287964344,1.0358272790908813,0.0005,6147.474678277969
3702,25,6,470904,128,5.515926837921143,5.503952980041504,0.014162366278469563,1.0557751655578613,0.0005,6148.894457817078
3703,25,7,471032,128,7.098368167877197,7.086337566375732,0.01711392216384411,1.0319005250930786,0.0005,6150.30021739006
3704,25,8,471160,128,6.677043914794922,6.666899681091309,0.011699638329446316,0.897387683391571,0.0005,6151.7094650268555
3705,25,9,471288,128,4.336480140686035,4.324289321899414,0.011046077124774456,1.1085789203643799,0.0005,6153.094757556915
3706,25,10,471416,128,7.3999834060668945,7.389482021331787,0.01797477714717388,0.8703842759132385,0.0005,6154.489374160767
3707,25,11,471544,128,7.366554260253906,7.3560614585876465,0.016878074035048485,0.8804745674133301,0.0005,6155.889426708221
3708,25,12,471672,128,7.065277099609375,7.054073810577393,0.019087770953774452,0.9294425249099731,0.0005,6157.288478851318
3709,25,13,471800,128,5.478222846984863,5.466371536254883,0.013818591833114624,1.04693603515625,0.0005,6158.699404478073
3710,25,14,471928,128,7.180319786071777,7.168540000915527,0.016904816031455994,1.0089421272277832,0.0005,6160.108552694321
3711,25,15,472056,128,7.018631935119629,7.007715702056885,0.014880252070724964,0.9428207278251648,0.0005,6161.500394821167
3712,25,16,472184,128,6.3026957511901855,6.290193557739258,0.012883603572845459,1.1213988065719604,0.0005,6162.896233558655
3713,25,17,472312,128,6.010929584503174,5.998796463012695,0.017879122868180275,1.0345150232315063,0.0005,6164.30073428154
