global_step,epoch,batch,samples_seen,batch_size,train_loss,trajectory_loss,control_loss,regularization,lr,elapsed_sec
135,1,135,17280,128,23.17440414428711,23.162776947021484,0.025782901793718338,0.9048414826393127,0.001,173.4335789680481
136,1,136,17408,128,23.14381980895996,23.132287979125977,0.02489125169813633,0.9042212963104248,0.001,174.67387318611145
137,1,137,17536,128,27.091997146606445,27.080968856811523,0.02000442147254944,0.9028409719467163,0.001,175.90120792388916
138,1,138,17664,128,30.944595336914062,30.9329891204834,0.026251817122101784,0.8981030583381653,0.001,177.13759422302246
139,1,139,17792,128,28.684633255004883,28.67314910888672,0.025924844667315483,0.8892896771430969,0.001,178.4395866394043
140,1,140,17920,128,27.729141235351562,27.718202590942383,0.02075294964015484,0.8864070177078247,0.001,179.70349073410034
141,1,141,18048,128,22.73789405822754,22.726713180541992,0.023581314831972122,0.8822587728500366,0.001,180.95072674751282
142,1,142,18176,128,25.90379524230957,25.8917293548584,0.03266505151987076,0.8799269199371338,0.001,182.21747088432312
143,1,143,18304,128,25.612895965576172,25.602081298828125,0.01977042853832245,0.8837592005729675,0.001,183.45176887512207
144,1,144,18432,128,23.47080421447754,23.459579467773438,0.02486368827521801,0.8736857175827026,0.001,184.65181851387024
145,1,145,18560,128,23.021780014038086,23.010520935058594,0.026221562176942825,0.8636758327484131,0.001,185.93989825248718
146,1,146,18688,128,25.88880157470703,25.87813377380371,0.021385684609413147,0.8530412316322327,0.001,187.1890766620636
147,1,147,18816,128,25.048320770263672,25.037696838378906,0.022732099518179893,0.8350015878677368,0.001,188.5186939239502
148,1,148,18944,128,26.103017807006836,26.091829299926758,0.02847510576248169,0.8340219855308533,0.001,189.7460241317749
149,1,149,19072,128,24.477985382080078,24.467557907104492,0.022166693583130836,0.8210740089416504,0.001,191.08142685890198
150,1,150,19200,128,20.975364685058594,20.96515655517578,0.02065696194767952,0.8143114447593689,0.001,192.37917017936707
151,1,151,19328,128,20.15753746032715,20.147052764892578,0.022828703746199608,0.8201478719711304,0.001,193.63542532920837
152,1,152,19456,128,37.73895263671875,37.726959228515625,0.037548866122961044,0.8240964412689209,0.001,194.8948700428009
153,1,153,19584,128,25.94930648803711,25.93910789489746,0.02017640881240368,0.8181176781654358,0.001,196.18483567237854
154,1,154,19589,5,15.759252548217773,15.749383926391602,0.015267875045537949,0.8341768383979797,0.001,196.35968136787415
155,2,1,19717,128,23.49640655517578,23.486351013183594,0.02035454474389553,0.8020051121711731,0.001,239.2497627735138
156,2,2,19845,128,23.58359146118164,23.573015213012695,0.02554798685014248,0.8023251295089722,0.001,240.476824760437
157,2,3,19973,128,27.712129592895508,27.70186996459961,0.02271602489054203,0.7988392114639282,0.001,241.76263785362244
158,2,4,20101,128,27.55625343322754,27.545785903930664,0.025122566148638725,0.795538067817688,0.001,243.02093529701233
159,2,5,20229,128,26.42496109008789,26.414880752563477,0.021832702681422234,0.7896143198013306,0.001,244.2813868522644
160,2,6,20357,128,24.160385131835938,24.150346755981445,0.02144441567361355,0.78935706615448,0.001,245.5886287689209
161,2,7,20485,128,26.009716033935547,25.99906349182129,0.027469519525766373,0.790614128112793,0.001,246.92439365386963
162,2,8,20613,128,25.11363410949707,25.103593826293945,0.022410748526453972,0.7798524498939514,0.001,248.16152930259705
163,2,9,20741,128,27.25007438659668,27.239547729492188,0.027135444805026054,0.7812594175338745,0.001,249.50221705436707
164,2,10,20869,128,26.63495445251465,26.62428092956543,0.02893124334514141,0.7779633402824402,0.001,250.74901461601257
165,2,11,20997,128,33.084285736083984,33.07343292236328,0.029325485229492188,0.7919986248016357,0.001,252.1106722354889
166,2,12,21125,128,22.075654983520508,22.065675735473633,0.02211972512304783,0.776745617389679,0.001,253.44006967544556
167,2,13,21253,128,24.17606544494629,24.16564178466797,0.026253079995512962,0.7798305749893188,0.001,254.82166862487793
168,2,14,21381,128,24.236312866210938,24.226350784301758,0.022268233820796013,0.7735452651977539,0.001,256.1331911087036
169,2,15,21509,128,29.188701629638672,29.17839241027832,0.02666967548429966,0.7642504572868347,0.001,257.4322159290314
170,2,16,21637,128,23.650609970092773,23.6411075592041,0.018787169829010963,0.7623915672302246,0.001,258.736958026886
171,2,17,21765,128,24.30350112915039,24.2937068939209,0.022009147331118584,0.7593976259231567,0.001,260.00369453430176
172,2,18,21893,128,24.946014404296875,24.935869216918945,0.02587786130607128,0.7556045651435852,0.001,261.3144602775574
173,2,19,22021,128,20.663068771362305,20.652942657470703,0.025870943441987038,0.7539712190628052,0.001,262.6301009654999
174,2,20,22149,128,29.871084213256836,29.861083984375,0.025696277618408203,0.7431579232215881,0.001,263.9050598144531
175,2,21,22277,128,24.14105987548828,24.131202697753906,0.02414226345717907,0.7442152500152588,0.001,265.2076795101166
176,2,22,22405,128,28.572372436523438,28.56282615661621,0.022589582949876785,0.728738009929657,0.001,266.56430292129517
177,2,23,22533,128,23.98847198486328,23.978702545166016,0.025051621720194817,0.7265788912773132,0.001,267.86096477508545
178,2,24,22661,128,24.38812255859375,24.37849235534668,0.02451253868639469,0.7179457545280457,0.001,269.22592520713806
179,2,25,22789,128,26.298120498657227,26.28896141052246,0.020000170916318893,0.7157726883888245,0.001,270.53632712364197
180,2,26,22917,128,19.839345932006836,19.83000373840332,0.022470660507678986,0.709496796131134,0.001,271.88641834259033
181,2,27,23045,128,24.692096710205078,24.682355880737305,0.026781577616930008,0.7063546180725098,0.001,273.201416015625
182,2,28,23173,128,24.76510238647461,24.755796432495117,0.02275926247239113,0.7029655575752258,0.001,274.51418709754944
183,2,29,23301,128,21.88111686706543,21.871614456176758,0.02586613968014717,0.6915270686149597,0.001,275.7592043876648
184,2,30,23429,128,24.51658821105957,24.507373809814453,0.02291816845536232,0.6922040581703186,0.001,277.03755044937134
185,2,31,23557,128,24.445520401000977,24.43617820739746,0.025072237476706505,0.6834444999694824,0.001,278.3232045173645
186,2,32,23685,128,27.037303924560547,27.028146743774414,0.024300049990415573,0.6727904081344604,0.001,279.62149930000305
187,2,33,23813,128,28.570232391357422,28.561168670654297,0.024852819740772247,0.6578111052513123,0.001,280.9318177700043
188,2,34,23941,128,27.934097290039062,27.924684524536133,0.029224971309304237,0.6490411162376404,0.001,282.20923948287964
189,2,35,24069,128,24.32861328125,24.319747924804688,0.02518695592880249,0.6346140503883362,0.001,283.52544617652893
190,2,36,24197,128,28.98615074157715,28.977201461791992,0.02686566673219204,0.6261106133460999,0.001,284.8386776447296
191,2,37,24325,128,28.663782119750977,28.655330657958984,0.022631941363215446,0.6186828017234802,0.001,286.1605417728424
192,2,38,24453,128,25.280244827270508,25.271581649780273,0.02601475827395916,0.6061097383499146,0.001,287.4655337333679
193,2,39,24581,128,27.490917205810547,27.482389450073242,0.02480347268283367,0.6048427224159241,0.001,288.8126983642578
194,2,40,24709,128,21.619140625,21.610408782958984,0.027733389288187027,0.5957886576652527,0.001,290.1058337688446
195,2,41,24837,128,25.141752243041992,25.133264541625977,0.025756364688277245,0.5912954211235046,0.001,291.44054412841797
196,2,42,24965,128,19.65557098388672,19.647899627685547,0.01758342795073986,0.5913054943084717,0.001,292.7169494628906
197,2,43,25093,128,24.242944717407227,24.23465919494629,0.024127891287207603,0.5872401595115662,0.001,294.0650067329407
198,2,44,25221,128,24.735471725463867,24.727590560913086,0.02099481038749218,0.5782097578048706,0.001,295.3650622367859
199,2,45,25349,128,25.70133399963379,25.69322395324707,0.024638166651129723,0.5644913911819458,0.001,296.6500380039215
200,2,46,25477,128,24.133758544921875,24.126283645629883,0.020044652745127678,0.547098696231842,0.001,297.945773601532
201,2,47,25605,128,25.441274642944336,25.432830810546875,0.029812315478920937,0.5462809205055237,0.001,299.2862274646759
202,2,48,25733,128,27.40349769592285,27.3961181640625,0.020515261217951775,0.5327410697937012,0.001,300.59881138801575
203,2,49,25861,128,28.679489135742188,28.67194366455078,0.023123865947127342,0.5234137773513794,0.001,301.93966245651245
204,2,50,25989,128,28.176877975463867,28.169382095336914,0.022373290732502937,0.5258998274803162,0.001,303.2779293060303
205,2,51,26117,128,22.64487648010254,22.637266159057617,0.025509638711810112,0.5060788989067078,0.001,304.56132340431213
206,2,52,26245,128,24.559467315673828,24.552255630493164,0.022584212943911552,0.4953291118144989,0.001,305.8750343322754
207,2,53,26373,128,19.402429580688477,19.394378662109375,0.032079022377729416,0.4843541085720062,0.001,307.2026562690735
208,2,54,26501,128,21.884937286376953,21.8780517578125,0.021165529265999794,0.476929634809494,0.001,308.4333658218384
209,2,55,26629,128,22.78986358642578,22.782955169677734,0.022057238966226578,0.470258891582489,0.001,309.7535345554352
210,2,56,26757,128,24.025423049926758,24.018020629882812,0.02826288342475891,0.4576355516910553,0.001,311.1045572757721
211,2,57,26885,128,25.751340866088867,25.744421005249023,0.023706907406449318,0.454982727766037,0.001,312.3833954334259
212,2,58,27013,128,22.73365020751953,22.72692108154297,0.022671354934573174,0.44619834423065186,0.001,313.71765303611755
213,2,59,27141,128,26.214094161987305,26.206756591796875,0.029552852734923363,0.4382816255092621,0.001,314.9787573814392
214,2,60,27269,128,18.129690170288086,18.12333106994629,0.02065310813486576,0.42933231592178345,0.001,316.323162317276
215,2,61,27397,128,27.086109161376953,27.078983306884766,0.02850690856575966,0.42752397060394287,0.001,317.62505412101746
216,2,62,27525,128,24.66891098022461,24.662002563476562,0.027552051469683647,0.4152733385562897,0.001,318.8964262008667
217,2,63,27653,128,19.92833709716797,19.922143936157227,0.020401446148753166,0.4151732623577118,0.001,320.2034680843353
218,2,64,27781,128,26.11414909362793,26.107421875,0.02587377466261387,0.413923054933548,0.001,321.5557219982147
219,2,65,27909,128,24.810016632080078,24.80314826965332,0.02800345979630947,0.4068327844142914,0.001,322.8452172279358
220,2,66,28037,128,27.842815399169922,27.836124420166016,0.026591399684548378,0.4032735824584961,0.001,324.1569137573242
221,2,67,28165,128,20.918031692504883,20.91161346435547,0.024862084537744522,0.3933718800544739,0.001,325.4820075035095
222,2,68,28293,128,23.142826080322266,23.136079788208008,0.028146162629127502,0.3931598663330078,0.001,326.7831642627716
223,2,69,28421,128,23.278165817260742,23.271652221679688,0.02666338160634041,0.3846256732940674,0.001,328.10623121261597
224,2,70,28549,128,19.728439331054688,19.72233772277832,0.023396119475364685,0.3760383725166321,0.001,329.43367171287537
225,2,71,28677,128,25.326662063598633,25.320056915283203,0.02746102213859558,0.38581642508506775,0.001,330.80495953559875
226,2,72,28805,128,24.50840187072754,24.501956939697266,0.026034582406282425,0.38405826687812805,0.001,332.1633906364441
227,2,73,28933,128,21.843830108642578,21.837779998779297,0.022658228874206543,0.37838736176490784,0.001,333.4641842842102
228,2,74,29061,128,19.11543083190918,19.109350204467773,0.023893356323242188,0.36914825439453125,0.001,334.8473451137543
229,2,75,29189,128,24.383312225341797,24.37697982788086,0.02631545625627041,0.3700929284095764,0.001,336.1781151294708
230,2,76,29317,128,23.03590202331543,23.029781341552734,0.024627527222037315,0.36589089035987854,0.001,337.46761679649353
231,2,77,29445,128,22.663414001464844,22.65738868713379,0.023768851533532143,0.36480027437210083,0.001,338.7745864391327
232,2,78,29573,128,22.456275939941406,22.450366973876953,0.02118998020887375,0.37891849875450134,0.001,340.0952579975128
233,2,79,29701,128,21.58115005493164,21.574861526489258,0.02531386725604534,0.3756978511810303,0.001,341.3639039993286
234,2,80,29829,128,24.440839767456055,24.43436622619629,0.027782684192061424,0.3693692684173584,0.001,342.5894305706024
235,2,81,29957,128,20.18899154663086,20.182870864868164,0.0251766387373209,0.36029180884361267,0.001,343.81347370147705
236,2,82,30085,128,22.415327072143555,22.409133911132812,0.025856634601950645,0.3605964481830597,0.001,345.07853388786316
237,2,83,30213,128,22.92876434326172,22.922468185424805,0.02822812832891941,0.3473907709121704,0.001,346.3281545639038
238,2,84,30341,128,17.9403076171875,17.93418312072754,0.02549639716744423,0.3574051856994629,0.001,347.683100938797
239,2,85,30469,128,22.425758361816406,22.41975212097168,0.023927880451083183,0.3612571358680725,0.001,348.96771717071533
240,2,86,30597,128,22.334423065185547,22.328369140625,0.024850433692336082,0.3568113148212433,0.001,350.25334334373474
241,2,87,30725,128,18.876794815063477,18.870742797851562,0.023583784699440002,0.36943691968917847,0.001,351.5113730430603
242,2,88,30853,128,18.071313858032227,18.065019607543945,0.024785241112113,0.3816348612308502,0.001,352.78033351898193
243,2,89,30981,128,23.009340286254883,23.002857208251953,0.027153750881552696,0.3766319453716278,0.001,354.0704507827759
244,2,90,31109,128,20.572673797607422,20.566421508789062,0.025057155638933182,0.37469106912612915,0.001,355.3927733898163
245,2,91,31237,128,16.492002487182617,16.48594856262207,0.023206239566206932,0.3732645809650421,0.001,356.6777913570404
