global_step,epoch,batch,samples_seen,batch_size,train_loss,state_loss,control_loss,lr,elapsed_sec
5894,39,42,749758,128,0.46322277188301086,0.46322277188301086,1.1907907724380493,0.001,129.6272988319397
5895,39,43,749886,128,0.3444277048110962,0.3444277048110962,0.7477045059204102,0.001,129.6446008682251
5896,39,44,750014,128,0.37677013874053955,0.37677013874053955,1.395890712738037,0.001,129.6618971824646
5897,39,45,750142,128,0.4752286374568939,0.4752286374568939,1.0826507806777954,0.001,129.67929363250732
5898,39,46,750270,128,0.4277767539024353,0.4277767539024353,0.8336345553398132,0.001,129.69677925109863
5899,39,47,750398,128,0.43077364563941956,0.43077364563941956,1.283770203590393,0.001,129.71442031860352
5900,39,48,750526,128,0.43249833583831787,0.43249833583831787,1.4186924695968628,0.001,129.73232173919678
5901,39,49,750654,128,0.6379228830337524,0.6379228830337524,1.4064884185791016,0.001,129.75032234191895
5902,39,50,750782,128,0.467385470867157,0.467385470867157,1.2642109394073486,0.001,129.7680196762085
5903,39,51,750910,128,0.4927026927471161,0.4927026927471161,1.163135290145874,0.001,129.78549456596375
5904,39,52,751038,128,0.5674185752868652,0.5674185752868652,1.4826101064682007,0.001,129.80333161354065
5905,39,53,751166,128,0.3770289421081543,0.3770289421081543,0.9116988182067871,0.001,129.82108330726624
5906,39,54,751294,128,0.4777596890926361,0.4777596890926361,1.2398228645324707,0.001,129.8389458656311
5907,39,55,751422,128,0.5758247375488281,0.5758247375488281,0.8540653586387634,0.001,129.85667657852173
5908,39,56,751550,128,0.4113210141658783,0.4113210141658783,1.1752887964248657,0.001,129.874587059021
5909,39,57,751678,128,0.3733758330345154,0.3733758330345154,0.8707867860794067,0.001,129.89177918434143
5910,39,58,751806,128,0.4631746709346771,0.4631746709346771,1.3476077318191528,0.001,129.90910506248474
5911,39,59,751934,128,0.2966070771217346,0.2966070771217346,1.0960851907730103,0.001,129.92637944221497
5912,39,60,752062,128,0.2686237692832947,0.2686237692832947,1.2827703952789307,0.001,129.9438054561615
5913,39,61,752190,128,0.42650771141052246,0.42650771141052246,1.0279712677001953,0.001,129.96117162704468
5914,39,62,752318,128,0.3722347915172577,0.3722347915172577,1.3763203620910645,0.001,129.9787254333496
5915,39,63,752446,128,0.42886221408843994,0.42886221408843994,0.9978389739990234,0.001,129.99623703956604
5916,39,64,752574,128,0.4588206112384796,0.4588206112384796,0.87724369764328,0.001,130.01431846618652
5917,39,65,752702,128,0.4147112965583801,0.4147112965583801,1.0891237258911133,0.001,130.0315501689911
5918,39,66,752830,128,0.40741294622421265,0.40741294622421265,0.8812642693519592,0.001,130.04921317100525
5919,39,67,752958,128,0.38501542806625366,0.38501542806625366,1.3089359998703003,0.001,130.06668901443481
5920,39,68,753086,128,0.413322776556015,0.413322776556015,1.0023516416549683,0.001,130.08432412147522
5921,39,69,753214,128,0.5353273153305054,0.5353273153305054,0.9395699501037598,0.001,130.1016116142273
5922,39,70,753342,128,0.5313702821731567,0.5313702821731567,1.0175466537475586,0.001,130.11894536018372
5923,39,71,753470,128,0.5216581225395203,0.5216581225395203,1.1426048278808594,0.001,130.13652658462524
5924,39,72,753598,128,0.5485022068023682,0.5485022068023682,1.0956794023513794,0.001,130.15451741218567
5925,39,73,753726,128,0.3872493803501129,0.3872493803501129,1.321582555770874,0.001,130.17225670814514
5926,39,74,753854,128,0.4802722930908203,0.4802722930908203,1.2349685430526733,0.001,130.18991589546204
5927,39,75,753982,128,0.32215216755867004,0.32215216755867004,0.907606303691864,0.001,130.20762610435486
5928,39,76,754110,128,0.4021759331226349,0.4021759331226349,1.4032572507858276,0.001,130.22532844543457
5929,39,77,754238,128,0.35458898544311523,0.35458898544311523,0.7411245703697205,0.001,130.2429506778717
5930,39,78,754366,128,0.5501819252967834,0.5501819252967834,0.8619955778121948,0.001,130.26086688041687
5931,39,79,754494,128,0.460786908864975,0.460786908864975,1.0202064514160156,0.001,130.27913784980774
5932,39,80,754622,128,0.44191214442253113,0.44191214442253113,0.9755647778511047,0.001,130.29661965370178
5933,39,81,754750,128,0.4899883270263672,0.4899883270263672,0.9525707960128784,0.001,130.31414675712585
5934,39,82,754878,128,0.43183571100234985,0.43183571100234985,1.4710618257522583,0.001,130.3318736553192
5935,39,83,755006,128,0.49622780084609985,0.49622780084609985,1.1876472234725952,0.001,130.34980177879333
5936,39,84,755134,128,0.5160765647888184,0.5160765647888184,1.095665693283081,0.001,130.36728978157043
5937,39,85,755262,128,0.33221960067749023,0.33221960067749023,1.2507315874099731,0.001,130.38476467132568
5938,39,86,755390,128,0.6192814707756042,0.6192814707756042,1.0629695653915405,0.001,130.40240716934204
5939,39,87,755518,128,0.46083348989486694,0.46083348989486694,1.0063849687576294,0.001,130.42022442817688
5940,39,88,755646,128,0.35719600319862366,0.35719600319862366,1.0125411748886108,0.001,130.4378809928894
5941,39,89,755774,128,0.6682218909263611,0.6682218909263611,0.9319618940353394,0.001,130.4554581642151
5942,39,90,755902,128,0.7885556817054749,0.7885556817054749,1.3921011686325073,0.001,130.47287678718567
5943,39,91,756030,128,0.4749069809913635,0.4749069809913635,0.8137025237083435,0.001,130.49095368385315
5944,39,92,756158,128,0.6255637407302856,0.6255637407302856,1.268440842628479,0.001,130.5086386203766
5945,39,93,756286,128,0.5765967965126038,0.5765967965126038,1.23870849609375,0.001,130.52607560157776
5946,39,94,756414,128,0.410805881023407,0.410805881023407,0.8574157953262329,0.001,130.5439431667328
5947,39,95,756542,128,0.39622095227241516,0.39622095227241516,0.9125799536705017,0.001,130.56139063835144
5948,39,96,756670,128,0.2826167345046997,0.2826167345046997,0.9054368138313293,0.001,130.57910895347595
5949,39,97,756798,128,0.5807281732559204,0.5807281732559204,0.9900129437446594,0.001,130.5967869758606
5950,39,98,756926,128,0.43880411982536316,0.43880411982536316,1.502819299697876,0.001,130.614684343338
5951,39,99,757054,128,0.6620420813560486,0.6620420813560486,1.0310473442077637,0.001,130.63243103027344
5952,39,100,757182,128,0.5301705598831177,0.5301705598831177,0.8062077760696411,0.001,130.6500587463379
5953,39,101,757310,128,0.4485795497894287,0.4485795497894287,0.9133451581001282,0.001,130.66745924949646
5954,39,102,757438,128,0.5003018975257874,0.5003018975257874,1.3313111066818237,0.001,130.68523454666138
5955,39,103,757566,128,0.4415930211544037,0.4415930211544037,1.136730432510376,0.001,130.70294380187988
5956,39,104,757694,128,0.5635900497436523,0.5635900497436523,0.9011542797088623,0.001,130.7207386493683
5957,39,105,757822,128,0.4732707142829895,0.4732707142829895,1.2648543119430542,0.001,130.73806166648865
5958,39,106,757950,128,0.47179847955703735,0.47179847955703735,1.5505186319351196,0.001,130.75580215454102
5959,39,107,758078,128,0.6528629064559937,0.6528629064559937,1.2551835775375366,0.001,130.77320504188538
5960,39,108,758206,128,0.44049179553985596,0.44049179553985596,1.0638439655303955,0.001,130.790540933609
5961,39,109,758334,128,0.5341686606407166,0.5341686606407166,0.6600316762924194,0.001,130.8084099292755
5962,39,110,758462,128,0.7304821610450745,0.7304821610450745,1.297489881515503,0.001,130.82623267173767
5963,39,111,758590,128,0.4683116674423218,0.4683116674423218,1.2169667482376099,0.001,130.84393334388733
5964,39,112,758718,128,0.4241573214530945,0.4241573214530945,1.142168402671814,0.001,130.86144828796387
5965,39,113,758846,128,0.5342774391174316,0.5342774391174316,0.8249193429946899,0.001,130.88135027885437
5966,39,114,758974,128,0.499693900346756,0.499693900346756,1.3821848630905151,0.001,130.89918112754822
5967,39,115,759102,128,0.46545088291168213,0.46545088291168213,1.1599936485290527,0.001,130.91670751571655
5968,39,116,759230,128,0.4720481038093567,0.4720481038093567,1.11170494556427,0.001,130.93395256996155
5969,39,117,759358,128,0.5047265291213989,0.5047265291213989,0.8344053626060486,0.001,130.95161771774292
5970,39,118,759486,128,0.3705217242240906,0.3705217242240906,0.9602840542793274,0.001,130.9692256450653
5971,39,119,759614,128,0.5168471932411194,0.5168471932411194,1.0402551889419556,0.001,130.98658633232117
5972,39,120,759742,128,0.6290557980537415,0.6290557980537415,1.512658953666687,0.001,131.00403141975403
5973,39,121,759870,128,0.5823043584823608,0.5823043584823608,1.156142234802246,0.001,131.02192068099976
5974,39,122,759998,128,0.5072088837623596,0.5072088837623596,0.8952431678771973,0.001,131.03920459747314
5975,39,123,760126,128,0.5211783647537231,0.5211783647537231,0.8158738017082214,0.001,131.05641865730286
5976,39,124,760254,128,0.5697203874588013,0.5697203874588013,1.3532179594039917,0.001,131.0736801624298
5977,39,125,760382,128,0.3164198696613312,0.3164198696613312,1.1030833721160889,0.001,131.0907826423645
5978,39,126,760510,128,0.6455531716346741,0.6455531716346741,1.1999036073684692,0.001,131.10753059387207
5979,39,127,760638,128,0.5035205483436584,0.5035205483436584,1.4600329399108887,0.001,131.12471103668213
5980,39,128,760766,128,0.6519474387168884,0.6519474387168884,1.1445544958114624,0.001,131.14215421676636
5981,39,129,760894,128,0.5712574124336243,0.5712574124336243,0.9236332178115845,0.001,131.15969467163086
5982,39,130,761022,128,0.4282912313938141,0.4282912313938141,0.93909752368927,0.001,131.17702865600586
5983,39,131,761150,128,0.27606913447380066,0.27606913447380066,1.1187020540237427,0.001,131.19422817230225
5984,39,132,761278,128,0.5286123752593994,0.5286123752593994,0.823361873626709,0.001,131.21218132972717
5985,39,133,761406,128,0.4931308329105377,0.4931308329105377,1.1319525241851807,0.001,131.22987294197083
5986,39,134,761534,128,0.3741548955440521,0.3741548955440521,0.8798718452453613,0.001,131.24730563163757
5987,39,135,761662,128,0.4961003065109253,0.4961003065109253,0.9137488007545471,0.001,131.26443433761597
5988,39,136,761790,128,0.5290601253509521,0.5290601253509521,0.9757699966430664,0.001,131.28206610679626
5989,39,137,761918,128,0.5143916010856628,0.5143916010856628,1.3109002113342285,0.001,131.29945039749146
5990,39,138,762046,128,0.5178621411323547,0.5178621411323547,0.99244225025177,0.001,131.3166491985321
5991,39,139,762174,128,0.579038679599762,0.579038679599762,1.120894193649292,0.001,131.33400702476501
5992,39,140,762302,128,0.4373004138469696,0.4373004138469696,0.7674821615219116,0.001,131.35180401802063
5993,39,141,762430,128,0.47028303146362305,0.47028303146362305,0.7941768765449524,0.001,131.3690540790558
5994,39,142,762558,128,0.46709144115448,0.46709144115448,1.266513466835022,0.001,131.3863468170166
5995,39,143,762686,128,0.4561435878276825,0.4561435878276825,1.2326964139938354,0.001,131.40384674072266
5996,39,144,762814,128,0.47265195846557617,0.47265195846557617,0.7736486792564392,0.001,131.421644449234
5997,39,145,762942,128,0.3726997375488281,0.3726997375488281,1.0100537538528442,0.001,131.43947768211365
5998,39,146,763070,128,0.46122708916664124,0.46122708916664124,0.9600608348846436,0.001,131.45719814300537
5999,39,147,763198,128,0.4896741509437561,0.4896741509437561,0.9358640909194946,0.001,131.4742832183838
6000,39,148,763326,128,0.40571802854537964,0.40571802854537964,1.018180012702942,0.001,131.49224829673767
6001,39,149,763454,128,0.4145963490009308,0.4145963490009308,0.9231938719749451,0.001,131.50981974601746
6002,39,150,763582,128,0.43980300426483154,0.43980300426483154,1.1745353937149048,0.001,131.5273196697235
6003,39,151,763710,128,0.43217021226882935,0.43217021226882935,1.0692721605300903,0.001,131.5447814464569
6004,39,152,763838,128,0.39636489748954773,0.39636489748954773,1.090466022491455,0.001,131.56208395957947
6005,39,153,763966,128,0.42659544944763184,0.42659544944763184,0.9121865034103394,0.001,131.57947039604187
6006,39,154,763971,5,0.1448788195848465,0.1448788195848465,0.48742255568504333,0.001,131.58210825920105
6007,40,1,764099,128,0.5756466388702393,0.5756466388702393,1.1153186559677124,0.001,132.26760339736938
6008,40,2,764227,128,0.42209669947624207,0.42209669947624207,1.1029590368270874,0.001,132.28573536872864
6009,40,3,764355,128,0.47134456038475037,0.47134456038475037,0.9383947849273682,0.001,132.30355858802795
6010,40,4,764483,128,0.6468888521194458,0.6468888521194458,0.9293559193611145,0.001,132.3210768699646
6011,40,5,764611,128,0.38931068778038025,0.38931068778038025,0.9233596920967102,0.001,132.33875584602356
6012,40,6,764739,128,0.3067343235015869,0.3067343235015869,1.4385578632354736,0.001,132.35674834251404
6013,40,7,764867,128,0.48362997174263,0.48362997174263,1.0101635456085205,0.001,132.3745617866516
6014,40,8,764995,128,0.48233649134635925,0.48233649134635925,1.253095269203186,0.001,132.39185333251953
6015,40,9,765123,128,0.3494035303592682,0.3494035303592682,1.1343544721603394,0.001,132.40937876701355
6016,40,10,765251,128,0.48792707920074463,0.48792707920074463,1.0046299695968628,0.001,132.42748355865479
6017,40,11,765379,128,0.3646679222583771,0.3646679222583771,1.1062566041946411,0.001,132.44812607765198
6018,40,12,765507,128,0.3596436083316803,0.3596436083316803,1.0556784868240356,0.001,132.465904712677
6019,40,13,765635,128,0.5097907781600952,0.5097907781600952,1.1941742897033691,0.001,132.4841923713684
6020,40,14,765763,128,0.3398619294166565,0.3398619294166565,1.2987995147705078,0.001,132.50192999839783
6021,40,15,765891,128,0.33100226521492004,0.33100226521492004,1.1148736476898193,0.001,132.51934599876404
6022,40,16,766019,128,0.41258275508880615,0.41258275508880615,1.24726140499115,0.001,132.5365240573883
6023,40,17,766147,128,0.4227351248264313,0.4227351248264313,1.1903407573699951,0.001,132.5542962551117
6024,40,18,766275,128,0.37861570715904236,0.37861570715904236,1.2446719408035278,0.001,132.57193183898926
6025,40,19,766403,128,0.4341326057910919,0.4341326057910919,0.8636883497238159,0.001,132.58982872962952
6026,40,20,766531,128,0.23196125030517578,0.23196125030517578,0.999610185623169,0.001,132.6073386669159
6027,40,21,766659,128,0.44507816433906555,0.44507816433906555,0.7381700873374939,0.001,132.6251926422119
6028,40,22,766787,128,0.4637887477874756,0.4637887477874756,1.374050259590149,0.001,132.6426272392273
6029,40,23,766915,128,0.7056958079338074,0.7056958079338074,1.0310447216033936,0.001,132.66012358665466
6030,40,24,767043,128,0.37901830673217773,0.37901830673217773,1.0899581909179688,0.001,132.67784523963928
6031,40,25,767171,128,0.26450636982917786,0.26450636982917786,1.2551259994506836,0.001,132.69546151161194
6032,40,26,767299,128,0.3243452310562134,0.3243452310562134,1.0071533918380737,0.001,132.71252608299255
6033,40,27,767427,128,0.40415236353874207,0.40415236353874207,1.0812740325927734,0.001,132.72990202903748
6034,40,28,767555,128,0.5973671674728394,0.5973671674728394,0.9708454608917236,0.001,132.74760937690735
6035,40,29,767683,128,0.501116156578064,0.501116156578064,0.8652196526527405,0.001,132.7652530670166
6036,40,30,767811,128,0.3830464780330658,0.3830464780330658,0.7662575840950012,0.001,132.782644033432
6037,40,31,767939,128,0.5481998324394226,0.5481998324394226,1.6355619430541992,0.001,132.8001892566681
6038,40,32,768067,128,0.4011175334453583,0.4011175334453583,1.4487203359603882,0.001,132.8179805278778
6039,40,33,768195,128,0.30833011865615845,0.30833011865615845,1.1549813747406006,0.001,132.83555507659912
6040,40,34,768323,128,0.4090382158756256,0.4090382158756256,1.3176530599594116,0.001,132.85276651382446
6041,40,35,768451,128,0.6421732902526855,0.6421732902526855,1.1402451992034912,0.001,132.86987853050232
6042,40,36,768579,128,0.4019626975059509,0.4019626975059509,0.9481150507926941,0.001,132.88743138313293
6043,40,37,768707,128,0.4850230813026428,0.4850230813026428,0.9299345016479492,0.001,132.90513062477112
6044,40,38,768835,128,0.5081002712249756,0.5081002712249756,1.3992401361465454,0.001,132.92281913757324
6045,40,39,768963,128,0.3804449141025543,0.3804449141025543,1.0885919332504272,0.001,132.9407606124878
6046,40,40,769091,128,0.708897590637207,0.708897590637207,0.8855793476104736,0.001,132.9590814113617
6047,40,41,769219,128,0.6749482750892639,0.6749482750892639,1.415055751800537,0.001,132.97653579711914
6048,40,42,769347,128,0.33176177740097046,0.33176177740097046,1.1113405227661133,0.001,132.99412655830383
6049,40,43,769475,128,0.5601083040237427,0.5601083040237427,0.9847530126571655,0.001,133.01144361495972
6050,40,44,769603,128,0.31387823820114136,0.31387823820114136,1.1615076065063477,0.001,133.0289807319641
6051,40,45,769731,128,0.4890833795070648,0.4890833795070648,1.1621685028076172,0.001,133.04643392562866
6052,40,46,769859,128,0.340551495552063,0.340551495552063,1.0071793794631958,0.001,133.06382036209106
6053,40,47,769987,128,0.424175888299942,0.424175888299942,1.1369649171829224,0.001,133.0816740989685
6054,40,48,770115,128,0.5507610440254211,0.5507610440254211,1.3993374109268188,0.001,133.09932255744934
6055,40,49,770243,128,0.29061293601989746,0.29061293601989746,0.8598265051841736,0.001,133.11693811416626
6056,40,50,770371,128,0.4022141695022583,0.4022141695022583,0.9734364151954651,0.001,133.1345031261444
6057,40,51,770499,128,0.5047196745872498,0.5047196745872498,1.306609869003296,0.001,133.1524474620819
6058,40,52,770627,128,0.3194166421890259,0.3194166421890259,0.744308590888977,0.001,133.1699357032776
6059,40,53,770755,128,0.35613158345222473,0.35613158345222473,0.7636715769767761,0.001,133.18730282783508
6060,40,54,770883,128,0.39795753359794617,0.39795753359794617,1.066951870918274,0.001,133.20489883422852
6061,40,55,771011,128,0.39339256286621094,0.39339256286621094,1.0431849956512451,0.001,133.22284531593323
6062,40,56,771139,128,0.7260127067565918,0.7260127067565918,1.0261307954788208,0.001,133.24033904075623
6063,40,57,771267,128,0.427030086517334,0.427030086517334,1.0252913236618042,0.001,133.25776505470276
6064,40,58,771395,128,0.32718515396118164,0.32718515396118164,0.8399190306663513,0.001,133.27514386177063
6065,40,59,771523,128,0.3668796420097351,0.3668796420097351,1.4417859315872192,0.001,133.29287004470825
6066,40,60,771651,128,0.45322081446647644,0.45322081446647644,1.0897561311721802,0.001,133.31031346321106
6067,40,61,771779,128,0.4360138177871704,0.4360138177871704,1.3962485790252686,0.001,133.32794284820557
6068,40,62,771907,128,0.4550834596157074,0.4550834596157074,0.9467052221298218,0.001,133.34557461738586
6069,40,63,772035,128,0.4687855541706085,0.4687855541706085,1.133872151374817,0.001,133.36332845687866
6070,40,64,772163,128,0.4771263897418976,0.4771263897418976,1.6687650680541992,0.001,133.38079023361206
6071,40,65,772291,128,0.5780549645423889,0.5780549645423889,0.9844064712524414,0.001,133.39846658706665
6072,40,66,772419,128,0.36363014578819275,0.36363014578819275,1.0400500297546387,0.001,133.41593265533447
6073,40,67,772547,128,0.3929464519023895,0.3929464519023895,0.8586815595626831,0.001,133.4336335659027
6074,40,68,772675,128,0.4617522358894348,0.4617522358894348,0.7618643641471863,0.001,133.45105743408203
6075,40,69,772803,128,0.40049323439598083,0.40049323439598083,1.3597081899642944,0.001,133.46853351593018
6076,40,70,772931,128,0.40208712220191956,0.40208712220191956,0.7281061410903931,0.001,133.48618054389954
6077,40,71,773059,128,0.46093112230300903,0.46093112230300903,1.274991512298584,0.001,133.50366353988647
6078,40,72,773187,128,0.5379646420478821,0.5379646420478821,0.9756787419319153,0.001,133.52124071121216
6079,40,73,773315,128,0.49842557311058044,0.49842557311058044,1.099392294883728,0.001,133.53891825675964
6080,40,74,773443,128,0.44992098212242126,0.44992098212242126,1.0021183490753174,0.001,133.5572063922882
6081,40,75,773571,128,0.29024574160575867,0.29024574160575867,1.3653074502944946,0.001,133.574800491333
6082,40,76,773699,128,0.4561222791671753,0.4561222791671753,1.0699280500411987,0.001,133.59235501289368
6083,40,77,773827,128,0.4064529240131378,0.4064529240131378,1.2269006967544556,0.001,133.60974764823914
6084,40,78,773955,128,0.49068427085876465,0.49068427085876465,1.0109423398971558,0.001,133.627103805542
6085,40,79,774083,128,0.4183059334754944,0.4183059334754944,0.790351152420044,0.001,133.64433932304382
6086,40,80,774211,128,0.44238075613975525,0.44238075613975525,0.9463516473770142,0.001,133.66141605377197
6087,40,81,774339,128,0.5097631216049194,0.5097631216049194,0.7450382113456726,0.001,133.67854619026184
6088,40,82,774467,128,0.7715871930122375,0.7715871930122375,1.2920697927474976,0.001,133.69613218307495
6089,40,83,774595,128,0.3659786581993103,0.3659786581993103,0.8807850480079651,0.001,133.7135202884674
6090,40,84,774723,128,0.4945962727069855,0.4945962727069855,1.0482642650604248,0.001,133.7312343120575
6091,40,85,774851,128,0.4437682330608368,0.4437682330608368,0.8977011442184448,0.001,133.74934720993042
6092,40,86,774979,128,0.6334487199783325,0.6334487199783325,1.0745480060577393,0.001,133.76693201065063
6093,40,87,775107,128,0.4424017369747162,0.4424017369747162,1.2601749897003174,0.001,133.78468656539917
6094,40,88,775235,128,0.4290960729122162,0.4290960729122162,0.9050007462501526,0.001,133.80248498916626
6095,40,89,775363,128,0.7104241847991943,0.7104241847991943,1.4204546213150024,0.001,133.8207025527954
6096,40,90,775491,128,0.5157584547996521,0.5157584547996521,0.940670371055603,0.001,133.83818316459656
6097,40,91,775619,128,0.3882739245891571,0.3882739245891571,1.1412739753723145,0.001,133.8555872440338
6098,40,92,775747,128,0.4675624370574951,0.4675624370574951,0.8641306757926941,0.001,133.87273240089417
6099,40,93,775875,128,0.5155812501907349,0.5155812501907349,1.111822485923767,0.001,133.8902506828308
6100,40,94,776003,128,0.4510340690612793,0.4510340690612793,1.0651171207427979,0.001,133.90751767158508
6101,40,95,776131,128,0.4858786165714264,0.4858786165714264,1.2345483303070068,0.001,133.92498183250427
6102,40,96,776259,128,0.6198605895042419,0.6198605895042419,0.9593509435653687,0.001,133.94235801696777
6103,40,97,776387,128,0.5649013519287109,0.5649013519287109,1.0270581245422363,0.001,133.96031641960144
6104,40,98,776515,128,0.4605448544025421,0.4605448544025421,1.2706435918807983,0.001,133.97757482528687
6105,40,99,776643,128,0.319094181060791,0.319094181060791,1.0164494514465332,0.001,133.99507808685303
6106,40,100,776771,128,0.6233301162719727,0.6233301162719727,1.4625370502471924,0.001,134.01235818862915
6107,40,101,776899,128,0.712677001953125,0.712677001953125,1.2558215856552124,0.001,134.03022861480713
6108,40,102,777027,128,0.41066545248031616,0.41066545248031616,1.0032281875610352,0.001,134.04792094230652
6109,40,103,777155,128,0.41925475001335144,0.41925475001335144,1.2742763757705688,0.001,134.0652356147766
6110,40,104,777283,128,0.4708264172077179,0.4708264172077179,1.1684027910232544,0.001,134.08263635635376
6111,40,105,777411,128,0.4522658586502075,0.4522658586502075,1.2858893871307373,0.001,134.09990859031677
6112,40,106,777539,128,0.42846038937568665,0.42846038937568665,0.7688647508621216,0.001,134.11722588539124
6113,40,107,777667,128,0.6528246402740479,0.6528246402740479,1.1414501667022705,0.001,134.1346297264099
6114,40,108,777795,128,0.3059236407279968,0.3059236407279968,1.1611993312835693,0.001,134.1524109840393
6115,40,109,777923,128,0.32897406816482544,0.32897406816482544,0.9818837642669678,0.001,134.1698637008667
6116,40,110,778051,128,0.5317078828811646,0.5317078828811646,0.9618439078330994,0.001,134.18731546401978
6117,40,111,778179,128,0.32008546590805054,0.32008546590805054,1.040629506111145,0.001,134.20462083816528
6118,40,112,778307,128,0.5546787977218628,0.5546787977218628,0.9529988765716553,0.001,134.22252821922302
6119,40,113,778435,128,0.5548257231712341,0.5548257231712341,1.1327264308929443,0.001,134.240008354187
6120,40,114,778563,128,0.4388854205608368,0.4388854205608368,0.8754820227622986,0.001,134.25731897354126
6121,40,115,778691,128,0.42618441581726074,0.42618441581726074,0.8280760049819946,0.001,134.2748715877533
6122,40,116,778819,128,0.4998564124107361,0.4998564124107361,1.0642967224121094,0.001,134.2926003932953
6123,40,117,778947,128,0.5301969647407532,0.5301969647407532,0.789519190788269,0.001,134.31009769439697
6124,40,118,779075,128,0.36947113275527954,0.36947113275527954,1.4830886125564575,0.001,134.32760882377625
6125,40,119,779203,128,0.5445200800895691,0.5445200800895691,1.2880226373672485,0.001,134.3447299003601
6126,40,120,779331,128,0.5042155981063843,0.5042155981063843,0.9003019332885742,0.001,134.36234951019287
6127,40,121,779459,128,0.586288571357727,0.586288571357727,1.2416329383850098,0.001,134.37967729568481
6128,40,122,779587,128,0.37490007281303406,0.37490007281303406,1.1965171098709106,0.001,134.39708828926086
6129,40,123,779715,128,0.4487150013446808,0.4487150013446808,1.2579267024993896,0.001,134.41459274291992
6130,40,124,779843,128,0.5022150874137878,0.5022150874137878,1.1973652839660645,0.001,134.43259477615356
6131,40,125,779971,128,0.4751158356666565,0.4751158356666565,1.060526728630066,0.001,134.4521975517273
6132,40,126,780099,128,0.5849984884262085,0.5849984884262085,1.3297886848449707,0.001,134.46951460838318
6133,40,127,780227,128,0.4352598786354065,0.4352598786354065,1.014814019203186,0.001,134.4875602722168
6134,40,128,780355,128,0.5212683081626892,0.5212683081626892,1.0773582458496094,0.001,134.50493168830872
6135,40,129,780483,128,0.4966509938240051,0.4966509938240051,0.814458429813385,0.001,134.52218914031982
6136,40,130,780611,128,0.4146634340286255,0.4146634340286255,0.8299534320831299,0.001,134.53952312469482
6137,40,131,780739,128,0.44943949580192566,0.44943949580192566,0.9572916626930237,0.001,134.55754256248474
6138,40,132,780867,128,0.5126370787620544,0.5126370787620544,1.235059380531311,0.001,134.5749385356903
6139,40,133,780995,128,0.5794291496276855,0.5794291496276855,1.5882513523101807,0.001,134.5922725200653
6140,40,134,781123,128,0.616669774055481,0.616669774055481,1.2620902061462402,0.001,134.60955238342285
6141,40,135,781251,128,0.6198026537895203,0.6198026537895203,0.8155596852302551,0.001,134.62724423408508
6142,40,136,781379,128,0.4984282851219177,0.4984282851219177,0.800183117389679,0.001,134.6446840763092
6143,40,137,781507,128,0.4127905070781708,0.4127905070781708,1.0165499448776245,0.001,134.6620318889618
6144,40,138,781635,128,0.31237196922302246,0.31237196922302246,1.0412486791610718,0.001,134.67930388450623
6145,40,139,781763,128,0.3342454135417938,0.3342454135417938,1.2482008934020996,0.001,134.6970829963684
6146,40,140,781891,128,0.5918761491775513,0.5918761491775513,1.1237120628356934,0.001,134.71447944641113
6147,40,141,782019,128,0.5286667346954346,0.5286667346954346,1.1021000146865845,0.001,134.7318217754364
6148,40,142,782147,128,0.33882835507392883,0.33882835507392883,0.8107580542564392,0.001,134.74960446357727
6149,40,143,782275,128,0.5863168835639954,0.5863168835639954,1.21034574508667,0.001,134.7673738002777
6150,40,144,782403,128,0.5610300898551941,0.5610300898551941,1.3110963106155396,0.001,134.7851197719574
6151,40,145,782531,128,0.5208439230918884,0.5208439230918884,1.1225095987319946,0.001,134.80269622802734
6152,40,146,782659,128,0.326617956161499,0.326617956161499,0.7256792187690735,0.001,134.82068490982056
6153,40,147,782787,128,0.580464243888855,0.580464243888855,1.0935373306274414,0.001,134.83849668502808
6154,40,148,782915,128,0.46576356887817383,0.46576356887817383,1.242100715637207,0.001,134.856116771698
6155,40,149,783043,128,0.5558695197105408,0.5558695197105408,1.1485414505004883,0.001,134.87394666671753
6156,40,150,783171,128,0.365955114364624,0.365955114364624,0.860053539276123,0.001,134.89193511009216
6157,40,151,783299,128,0.39248350262641907,0.39248350262641907,1.2556192874908447,0.001,134.90975975990295
6158,40,152,783427,128,0.41265684366226196,0.41265684366226196,1.0524481534957886,0.001,134.92734932899475
6159,40,153,783555,128,0.5007555484771729,0.5007555484771729,0.8992279171943665,0.001,134.94482040405273
6160,40,154,783560,5,0.1534266173839569,0.1534266173839569,0.4290892779827118,0.001,134.9474492073059
6161,41,1,783688,128,0.4385918378829956,0.4385918378829956,1.3429813385009766,0.001,135.6405849456787
6162,41,2,783816,128,0.577566385269165,0.577566385269165,1.287717342376709,0.001,135.65805768966675
6163,41,3,783944,128,0.39886343479156494,0.39886343479156494,0.9925196766853333,0.001,135.67550253868103
6164,41,4,784072,128,0.4374455213546753,0.4374455213546753,1.086958646774292,0.001,135.69321298599243
6165,41,5,784200,128,0.5358049869537354,0.5358049869537354,0.9534849524497986,0.001,135.71066522598267
6166,41,6,784328,128,0.34427183866500854,0.34427183866500854,0.901901364326477,0.001,135.72801041603088
6167,41,7,784456,128,0.32178831100463867,0.32178831100463867,0.758357584476471,0.001,135.74525260925293
6168,41,8,784584,128,0.7526077032089233,0.7526077032089233,1.1507418155670166,0.001,135.76266026496887
