global_step,epoch,batch,samples_seen,batch_size,train_loss,trajectory_loss,control_loss,regularization,lr,elapsed_sec
28,1,28,3584,128,19.2659854888916,18.865585327148438,3.9990992546081543,0.04903019964694977,0.001,3.902710199356079
29,1,29,3712,128,17.089466094970703,16.66238784790039,4.264016151428223,0.06772830337285995,0.001,4.041477203369141
30,1,30,3840,128,19.191307067871094,18.73014259338379,4.603951454162598,0.07677257061004639,0.001,4.181918621063232
31,1,31,3968,128,19.681337356567383,19.23149871826172,4.492005348205566,0.06391125172376633,0.001,4.3210248947143555
32,1,32,4096,128,21.676713943481445,21.221996307373047,4.540354251861572,0.06827358901500702,0.001,4.4590747356414795
33,1,33,4224,128,22.481895446777344,22.042089462280273,4.39097785949707,0.07084760814905167,0.001,4.597725868225098
34,1,34,4352,128,19.420143127441406,18.992708206176758,4.267491817474365,0.06873093545436859,0.001,4.736965179443359
35,1,35,4480,128,17.025381088256836,16.658634185791016,3.6584019660949707,0.09052011370658875,0.001,4.876042366027832
36,1,36,4608,128,20.65643882751465,20.260133743286133,3.954484224319458,0.0855613723397255,0.001,5.014341115951538
37,1,37,4736,128,20.782594680786133,20.38590431213379,3.954362630844116,0.1255263239145279,0.001,5.150996923446655
38,1,38,4864,128,18.00032615661621,17.61874771118164,3.8067705631256104,0.09016311168670654,0.001,5.290167331695557
39,1,39,4992,128,18.72027587890625,18.3056583404541,4.131141662597656,0.15031057596206665,0.001,5.4252095222473145
40,1,40,5120,128,17.722518920898438,17.29775047302246,4.236701965332031,0.10989370197057724,0.001,5.559816360473633
41,1,41,5248,128,22.379732131958008,21.949356079101562,4.290922164916992,0.12827150523662567,0.001,5.696162462234497
42,1,42,5376,128,16.48653221130371,16.073528289794922,4.121337413787842,0.08695278316736221,0.001,5.8331193923950195
43,1,43,5504,128,21.687562942504883,21.241737365722656,4.449009895324707,0.09244929999113083,0.001,5.970000982284546
44,1,44,5632,128,17.146623611450195,16.733226776123047,4.127465724945068,0.06499790400266647,0.001,6.110736608505249
45,1,45,5760,128,18.463685989379883,18.092117309570312,3.706538677215576,0.09156844764947891,0.001,6.251098394393921
46,1,46,5888,128,21.70920753479004,21.315811157226562,3.9235341548919678,0.1043335348367691,0.001,6.389793872833252
47,1,47,6016,128,17.863237380981445,17.428937911987305,4.334996700286865,0.07995005697011948,0.001,6.528033018112183
48,1,48,6144,128,16.085119247436523,15.666732788085938,4.174079418182373,0.0977960005402565,0.001,6.66809344291687
49,1,49,6272,128,14.5064115524292,14.077795028686523,4.276505470275879,0.0965784415602684,0.001,6.811586380004883
50,1,50,6400,128,14.85363483428955,14.40649700164795,4.4593963623046875,0.11977110803127289,0.001,6.95081090927124
51,1,51,6528,128,15.651951789855957,15.232808113098145,4.1830735206604,0.0836421400308609,0.001,7.089762210845947
52,1,52,6656,128,14.299960136413574,13.890835762023926,4.081854343414307,0.09392676502466202,0.001,7.2281036376953125
53,1,53,6784,128,13.835490226745605,13.42913818359375,4.051904201507568,0.11620313674211502,0.001,7.3637425899505615
54,1,54,6912,128,18.604154586791992,18.193159103393555,4.0989556312561035,0.1100202351808548,0.001,7.500227689743042
55,1,55,7040,128,16.42207145690918,15.983628273010254,4.374448299407959,0.09981343150138855,0.001,7.640009641647339
56,1,56,7168,128,18.478113174438477,18.061141967773438,4.161143779754639,0.08566602319478989,0.001,7.779991388320923
57,1,57,7296,128,14.53396224975586,14.168312072753906,3.645618200302124,0.10883140563964844,0.001,7.917669057846069
58,1,58,7424,128,13.750617027282715,13.34461498260498,4.048670768737793,0.11347675323486328,0.001,8.056415557861328
59,1,59,7552,128,11.113819122314453,10.760245323181152,3.524878978729248,0.10859298706054688,0.001,8.193600177764893
60,1,60,7680,128,17.5745849609375,17.173208236694336,4.005467891693115,0.08301234990358353,0.001,8.330749988555908
61,1,61,7808,128,21.01962661743164,20.612607955932617,4.057482719421387,0.12706780433654785,0.001,8.469086170196533
62,1,62,7936,128,13.58016586303711,13.169479370117188,4.093488693237305,0.1337948888540268,0.001,8.60866665840149
63,1,63,8064,128,11.930923461914062,11.568078994750977,3.6186656951904297,0.09771303087472916,0.001,8.747836112976074
64,1,64,8192,128,13.599565505981445,13.222545623779297,3.7591826915740967,0.11019383370876312,0.001,8.884149074554443
65,1,65,8320,128,15.670995712280273,15.277352333068848,3.926316738128662,0.1011573076248169,0.001,9.023508071899414
66,1,66,8448,128,16.65093231201172,16.243757247924805,4.062162399291992,0.09591981768608093,0.001,9.161248683929443
67,1,67,8576,128,14.351264953613281,13.959235191345215,3.9135186672210693,0.06776762753725052,0.001,9.297414541244507
68,1,68,8704,128,15.799036979675293,15.401249885559082,3.969694137573242,0.08174172043800354,0.001,9.43222713470459
69,1,69,8832,128,13.755078315734863,13.371322631835938,3.829608678817749,0.07939573377370834,0.001,9.57129693031311
70,1,70,8960,128,14.254443168640137,13.889490127563477,3.6397740840911865,0.09753738343715668,0.001,9.708777666091919
71,1,71,9088,128,24.512134552001953,24.125411987304688,3.860776901245117,0.06444904208183289,0.001,9.848203659057617
72,1,72,9216,128,21.189542770385742,20.809589385986328,3.7915520668029785,0.07972769439220428,0.001,9.983884334564209
73,1,73,9344,128,17.376956939697266,16.97606658935547,4.000849723815918,0.08058100193738937,0.001,10.123798608779907
74,1,74,9472,128,16.30331039428711,15.891118049621582,4.111050128936768,0.10863213241100311,0.001,10.261075973510742
75,1,75,9600,128,18.554468154907227,18.12238311767578,4.3121867179870605,0.08663730323314667,0.001,10.39887547492981
76,1,76,9728,128,21.41121482849121,20.971845626831055,4.3845624923706055,0.09130485355854034,0.001,10.540465593338013
77,1,77,9856,128,19.56344223022461,19.109676361083984,4.526083946228027,0.11573080718517303,0.001,10.679508447647095
78,1,78,9984,128,17.977418899536133,17.546981811523438,4.2964396476745605,0.07941783219575882,0.001,10.819581031799316
79,1,79,10112,128,16.25172996520996,15.823052406311035,4.281342506408691,0.05437196046113968,0.001,10.956856727600098
80,1,80,10240,128,13.599390029907227,13.18368911743164,4.151527404785156,0.0548785999417305,0.001,11.094862937927246
81,1,81,10368,128,15.935625076293945,15.498760223388672,4.36046028137207,0.08187750726938248,0.001,11.234125852584839
82,1,82,10496,128,14.365580558776855,13.955486297607422,4.094243049621582,0.06708646565675735,0.001,11.372102499008179
83,1,83,10624,128,11.800931930541992,11.37763500213623,4.225948810577393,0.07018999010324478,0.001,11.509433507919312
84,1,84,10752,128,12.87888240814209,12.434014320373535,4.440081596374512,0.08602817356586456,0.001,11.65073847770691
85,1,85,10880,128,17.3729305267334,16.968599319458008,4.034111976623535,0.09190870076417923,0.001,11.79075002670288
86,1,86,11008,128,13.935538291931152,13.565155982971191,3.694936752319336,0.08885470777750015,0.001,11.9281644821167
87,1,87,11136,128,13.649640083312988,13.280529022216797,3.683194398880005,0.07917112857103348,0.001,12.070720195770264
88,1,88,11264,128,13.891073226928711,13.53093147277832,3.5894076824188232,0.12008027732372284,0.001,12.210496664047241
89,1,89,11392,128,13.482205390930176,13.13899040222168,3.4191508293151855,0.12998352944850922,0.001,12.348588466644287
90,1,90,11520,128,12.609014511108398,12.267828941345215,3.400275230407715,0.11575552076101303,0.001,12.487774133682251
91,1,91,11648,128,18.636812210083008,18.294307708740234,3.4132919311523438,0.1174965649843216,0.001,12.625719547271729
92,1,92,11776,128,13.986349105834961,13.602252960205078,3.83058762550354,0.1037617027759552,0.001,12.764108657836914
93,1,93,11904,128,13.971031188964844,13.599822044372559,3.7025210857391357,0.09570220112800598,0.001,12.903199911117554
94,1,94,12032,128,14.737615585327148,14.343088150024414,3.9367082118988037,0.0856814831495285,0.001,13.038440227508545
95,1,95,12160,128,14.359962463378906,13.947632789611816,4.114470958709717,0.08822639286518097,0.001,13.176033020019531
96,1,96,12288,128,13.792184829711914,13.379681587219238,4.113653182983398,0.11380802094936371,0.001,13.31268835067749
97,1,97,12416,128,15.630494117736816,15.213484764099121,4.161641597747803,0.08446750789880753,0.001,13.446444034576416
98,1,98,12544,128,15.045513153076172,14.629715919494629,4.148779392242432,0.09194841980934143,0.001,13.588902473449707
99,1,99,12672,128,12.831695556640625,12.368769645690918,4.618912220001221,0.10345403105020523,0.001,13.72445273399353
100,1,100,12800,128,16.701190948486328,16.24305534362793,4.569887161254883,0.11454629898071289,0.001,13.863791227340698
101,1,101,12928,128,23.585851669311523,23.11185646057129,4.726863384246826,0.13079269230365753,0.001,13.999709844589233
102,1,102,13056,128,18.176860809326172,17.70673370361328,4.690384864807129,0.10897880047559738,0.001,14.138967752456665
103,1,103,13184,128,17.2820987701416,16.777929306030273,5.030350685119629,0.1135585755109787,0.001,14.277002811431885
104,1,104,13312,128,12.441869735717773,12.003870964050293,4.36959171295166,0.10390397161245346,0.001,14.412427186965942
105,1,105,13440,128,15.374381065368652,14.943942070007324,4.296555995941162,0.07834300398826599,0.001,14.548999071121216
106,1,106,13568,128,22.346715927124023,21.921789169311523,4.241631984710693,0.0762765184044838,0.001,14.688851833343506
107,1,107,13696,128,19.361745834350586,18.93404769897461,4.269649982452393,0.0733148381114006,0.001,14.831112384796143
108,1,108,13824,128,17.6643009185791,17.25318145751953,4.104684829711914,0.06504176557064056,0.001,14.969553232192993
109,1,109,13952,128,15.061246871948242,14.656044960021973,4.044579982757568,0.07443051785230637,0.001,15.108893394470215
110,1,110,14080,128,15.769736289978027,15.358016014099121,4.110971927642822,0.06228151544928551,0.001,15.249241352081299
111,1,111,14208,128,17.274887084960938,16.861412048339844,4.125509738922119,0.09234069287776947,0.001,15.387836456298828
112,1,112,14336,128,15.882859230041504,15.456653594970703,4.255945205688477,0.061091359704732895,0.001,15.524387121200562
113,1,113,14464,128,15.125478744506836,14.733261108398438,3.9155192375183105,0.06660055369138718,0.001,15.663689851760864
114,1,114,14592,128,18.476917266845703,18.073339462280273,4.027742862701416,0.08030480891466141,0.001,15.80280613899231
115,1,115,14720,128,15.439268112182617,15.039228439331055,3.9957377910614014,0.046671170741319656,0.001,15.940484285354614
116,1,116,14848,128,17.178136825561523,16.803924560546875,3.73443603515625,0.07686465233564377,0.001,16.079018592834473
117,1,117,14976,128,14.968223571777344,14.573148727416992,3.9459221363067627,0.048270825296640396,0.001,16.217182636260986
118,1,118,15104,128,14.185131072998047,13.777803421020508,4.0674357414245605,0.05839192867279053,0.001,16.356927394866943
119,1,119,15232,128,14.034408569335938,13.6281099319458,4.055026531219482,0.07959277927875519,0.001,16.495285511016846
120,1,120,15360,128,11.70362663269043,11.303442001342773,3.9947891235351562,0.0706125944852829,0.001,16.63300061225891
121,1,121,15488,128,13.665693283081055,13.252274513244629,4.125067710876465,0.0911782905459404,0.001,16.772254467010498
122,1,122,15616,128,15.732264518737793,15.346110343933105,3.8508989810943604,0.10646846890449524,0.001,16.91045331954956
123,1,123,15744,128,14.79178524017334,14.398575782775879,3.9217002391815186,0.1039409339427948,0.001,17.049674034118652
124,1,124,15872,128,15.98828125,15.591523170471191,3.958498239517212,0.09075231105089188,0.001,17.190463542938232
125,1,125,16000,128,13.699670791625977,13.323482513427734,3.7527449131011963,0.09137474000453949,0.001,17.32962441444397
126,1,126,16128,128,13.269928932189941,12.86072063446045,4.0801005363464355,0.11982473731040955,0.001,17.469093799591064
127,1,127,16256,128,12.761282920837402,12.356779098510742,4.031649112701416,0.13388939201831818,0.001,17.606639623641968
128,1,128,16384,128,15.109105110168457,14.675054550170898,4.330214977264404,0.10287630558013916,0.001,17.74524188041687
129,1,129,16512,128,12.523521423339844,12.106151580810547,4.1638360023498535,0.0986105352640152,0.001,17.896435022354126
130,1,130,16640,128,11.320239067077637,10.919333457946777,3.999300479888916,0.0975787341594696,0.001,18.033794403076172
131,1,131,16768,128,14.38214111328125,13.991094589233398,3.9020800590515137,0.08382944762706757,0.001,18.17140030860901
132,1,132,16896,128,16.25752067565918,15.853575706481934,4.030752182006836,0.08702658116817474,0.001,18.309215784072876
133,1,133,17024,128,13.934490203857422,13.562121391296387,3.716805934906006,0.06888846307992935,0.001,18.447913885116577
134,1,134,17152,128,15.957809448242188,15.603372573852539,3.5367612838745117,0.07612407207489014,0.001,18.586787939071655
135,1,135,17280,128,14.261054992675781,13.89468765258789,3.6547460556030273,0.08928258717060089,0.001,18.724974393844604
136,1,136,17408,128,12.956873893737793,12.560131072998047,3.959648370742798,0.07782958447933197,0.001,18.862087965011597
137,1,137,17536,128,15.937719345092773,15.548291206359863,3.8863890171051025,0.07900353521108627,0.001,18.999389171600342
138,1,138,17664,128,16.10291290283203,15.707721710205078,3.9443206787109375,0.07591930031776428,0.001,19.13598656654358
139,1,139,17792,128,16.734567642211914,16.325281143188477,4.085541725158691,0.07317393273115158,0.001,19.274476766586304
140,1,140,17920,128,15.333763122558594,14.936437606811523,3.9638679027557373,0.09383007138967514,0.001,19.417018175125122
141,1,141,18048,128,13.640036582946777,13.22101879119873,4.183934211730957,0.06248028948903084,0.001,19.56723928451538
142,1,142,18176,128,14.383170127868652,13.990120887756348,3.924529552459717,0.05961931496858597,0.001,19.70526146888733
143,1,143,18304,128,18.766456604003906,18.374738693237305,3.9095044136047363,0.07658323645591736,0.001,19.84267830848694
144,1,144,18432,128,17.345325469970703,16.949480056762695,3.9532203674316406,0.0523066520690918,0.001,19.98036766052246
145,1,145,18560,128,18.071321487426758,17.663232803344727,4.07248592376709,0.08387256413698196,0.001,20.11737632751465
146,1,146,18688,128,15.07976245880127,14.653031349182129,4.25881814956665,0.08496775478124619,0.001,20.25614309310913
147,1,147,18816,128,13.635369300842285,13.23819637298584,3.961331605911255,0.10397854447364807,0.001,20.392909049987793
148,1,148,18944,128,15.27381706237793,14.852636337280273,4.205532073974609,0.06271546334028244,0.001,20.529919624328613
149,1,149,19072,128,14.615962028503418,14.207296371459961,4.079733371734619,0.0692766010761261,0.001,20.671514987945557
150,1,150,19200,128,14.628449440002441,14.22355842590332,4.041624546051025,0.07287559658288956,0.001,20.81010866165161
151,1,151,19328,128,12.322219848632812,11.913618087768555,4.076648235321045,0.09362518042325974,0.001,20.94809365272522
152,1,152,19456,128,13.342266082763672,12.960201263427734,3.8133811950683594,0.07266616821289062,0.001,21.088292598724365
153,1,153,19584,128,17.197175979614258,16.804624557495117,3.9164485931396484,0.09057628363370895,0.001,21.226974487304688
154,1,154,19589,5,4.405786514282227,4.153998374938965,2.506335973739624,0.11543669551610947,0.001,21.359856128692627
155,2,1,19717,128,16.672096252441406,16.33125877380371,3.3987581729888916,0.09611377865076065,0.001,22.820852041244507
156,2,2,19845,128,14.955222129821777,14.581366539001465,3.7297441959381104,0.08812545239925385,0.001,22.957945346832275
157,2,3,19973,128,14.099455833435059,13.726815223693848,3.717521905899048,0.08890882134437561,0.001,23.095496892929077
158,2,4,20101,128,14.192353248596191,13.804729461669922,3.868091344833374,0.08144491165876389,0.001,23.23453950881958
159,2,5,20229,128,16.29196548461914,15.906793594360352,3.843574047088623,0.08141504228115082,0.001,23.374369144439697
160,2,6,20357,128,13.797165870666504,13.396623611450195,3.9975268840789795,0.07897050678730011,0.001,23.512585878372192
161,2,7,20485,128,13.159667015075684,12.774474143981934,3.8442564010620117,0.07672985643148422,0.001,23.998942136764526
162,2,8,20613,128,17.495698928833008,17.092723846435547,4.023468971252441,0.06266158074140549,0.001,24.138739109039307
163,2,9,20741,128,14.854105949401855,14.434979438781738,4.181922435760498,0.09349752962589264,0.001,24.281359672546387
164,2,10,20869,128,14.400389671325684,14.00594425201416,3.935913562774658,0.08541285991668701,0.001,24.421109676361084
165,2,11,20997,128,13.655814170837402,13.272505760192871,3.825793743133545,0.07281777262687683,0.001,24.571126222610474
166,2,12,21125,128,13.676454544067383,13.250261306762695,4.253479957580566,0.08451823145151138,0.001,24.711227655410767
167,2,13,21253,128,12.359532356262207,11.955759048461914,4.031169891357422,0.06562113761901855,0.001,24.851572275161743
168,2,14,21381,128,11.259200096130371,10.811273574829102,4.470326900482178,0.08938707411289215,0.001,24.990105152130127
169,2,15,21509,128,11.034623146057129,10.634239196777344,3.997026205062866,0.06806342303752899,0.001,25.1286678314209
170,2,16,21637,128,13.557026863098145,13.167073249816895,3.8915743827819824,0.07958495616912842,0.001,25.27255630493164
171,2,17,21765,128,13.5433349609375,13.138103485107422,4.045616149902344,0.06698036193847656,0.001,25.412561416625977
172,2,18,21893,128,13.28410530090332,12.888931274414062,3.940715789794922,0.11027166247367859,0.001,25.551067352294922
173,2,19,22021,128,15.319795608520508,14.924068450927734,3.9494733810424805,0.07801787555217743,0.001,25.690829753875732
174,2,20,22149,128,15.352741241455078,14.967432022094727,3.8451735973358154,0.07916983217000961,0.001,25.826748847961426
175,2,21,22277,128,11.598536491394043,11.229920387268066,3.6789848804473877,0.07167445123195648,0.001,25.962769508361816
176,2,22,22405,128,14.429962158203125,14.021392822265625,4.075942516326904,0.097454734146595,0.001,26.10482168197632
177,2,23,22533,128,13.567113876342773,13.159770011901855,4.063382625579834,0.10047474503517151,0.001,26.24671769142151
178,2,24,22661,128,10.871306419372559,10.450874328613281,4.192842483520508,0.11483462154865265,0.001,26.38622736930847
179,2,25,22789,128,13.084297180175781,12.664907455444336,4.187350273132324,0.06543542444705963,0.001,26.52940320968628
180,2,26,22917,128,11.697805404663086,11.297293663024902,3.9961230754852295,0.08991046994924545,0.001,26.671421766281128
181,2,27,23045,128,14.152702331542969,13.73354721069336,4.183781147003174,0.07769506424665451,0.001,26.81147336959839
182,2,28,23173,128,13.060976028442383,12.646218299865723,4.1391425132751465,0.08433543890714645,0.001,26.95113778114319
183,2,29,23301,128,11.857549667358398,11.460932731628418,3.95865797996521,0.07513771951198578,0.001,27.091014623641968
184,2,30,23429,128,11.254036903381348,10.836899757385254,4.163881778717041,0.07483204454183578,0.001,27.230133771896362
185,2,31,23557,128,11.834259986877441,11.462991714477539,3.704655408859253,0.08031092584133148,0.001,27.367756128311157
186,2,32,23685,128,11.97054672241211,11.588933944702148,3.80875301361084,0.07368207722902298,0.001,27.507789850234985
187,2,33,23813,128,14.487610816955566,14.126616477966309,3.5978479385375977,0.12088591605424881,0.001,27.64802050590515
188,2,34,23941,128,12.994560241699219,12.63680648803711,3.566309690475464,0.11228755861520767,0.001,27.78993511199951
189,2,35,24069,128,11.403487205505371,11.012306213378906,3.8999907970428467,0.11816900223493576,0.001,27.930271863937378
190,2,36,24197,128,12.72481632232666,12.342713356018066,3.8134617805480957,0.07569657266139984,0.001,28.07407808303833
191,2,37,24325,128,16.627967834472656,16.230457305908203,3.964482069015503,0.10628794133663177,0.001,28.216349124908447
192,2,38,24453,128,14.01193904876709,13.631307601928711,3.7975926399230957,0.08726716786623001,0.001,28.357512950897217
193,2,39,24581,128,14.796309471130371,14.367962837219238,4.274324893951416,0.09143565595149994,0.001,28.498806715011597
194,2,40,24709,128,13.775748252868652,13.36838436126709,4.066071033477783,0.07575687021017075,0.001,28.64016366004944
195,2,41,24837,128,12.7164888381958,12.35112476348877,3.642817258834839,0.10821933299303055,0.001,28.78136396408081
196,2,42,24965,128,9.25782299041748,8.855691909790039,4.008822441101074,0.12479173392057419,0.001,28.922372817993164
197,2,43,25093,128,10.976516723632812,10.592105865478516,3.8351571559906006,0.08959077298641205,0.001,29.07221221923828
198,2,44,25221,128,15.196718215942383,14.782819747924805,4.131280899047852,0.07704716175794601,0.001,29.212570905685425
199,2,45,25349,128,12.283319473266602,11.901274681091309,3.8088676929473877,0.11573424935340881,0.001,29.355727195739746
200,2,46,25477,128,12.71271800994873,12.340121269226074,3.716801166534424,0.09166546911001205,0.001,29.495996713638306
201,2,47,25605,128,12.94933795928955,12.572068214416504,3.764310121536255,0.08380717784166336,0.001,29.63882088661194
202,2,48,25733,128,13.472305297851562,13.091526985168457,3.797466993331909,0.1032266616821289,0.001,29.779396057128906
203,2,49,25861,128,15.431741714477539,15.028755187988281,4.01939058303833,0.10469869524240494,0.001,29.919307231903076
204,2,50,25989,128,12.085151672363281,11.687714576721191,3.963829278945923,0.10538742691278458,0.001,30.05779790878296
205,2,51,26117,128,13.264721870422363,12.897364616394043,3.662093162536621,0.11478633433580399,0.001,30.198622226715088
206,2,52,26245,128,14.272384643554688,13.876344680786133,3.951974630355835,0.0842314139008522,0.001,30.33906316757202
207,2,53,26373,128,13.905296325683594,13.527457237243652,3.7696609497070312,0.0872512236237526,0.001,30.480327606201172
208,2,54,26501,128,12.721136093139648,12.327715873718262,3.9255058765411377,0.08695518225431442,0.001,30.620412349700928
209,2,55,26629,128,11.621262550354004,11.207930564880371,4.123786926269531,0.09536340832710266,0.001,30.762274503707886
210,2,56,26757,128,10.572883605957031,10.192474365234375,3.791799783706665,0.12293940037488937,0.001,30.904772520065308
211,2,57,26885,128,12.21660327911377,11.840559005737305,3.7476611137390137,0.1278223842382431,0.001,31.046677589416504
212,2,58,27013,128,11.348295211791992,10.9472074508667,4.003237724304199,0.07643149793148041,0.001,31.19101905822754
213,2,59,27141,128,13.605090141296387,13.224976539611816,3.792316198348999,0.08825541287660599,0.001,31.334067583084106
214,2,60,27269,128,13.264245986938477,12.87881851196289,3.8471245765686035,0.07150913774967194,0.001,31.47442388534546
215,2,61,27397,128,10.868919372558594,10.475616455078125,3.922959566116333,0.10070005059242249,0.001,31.614022493362427
216,2,62,27525,128,12.143632888793945,11.7173433303833,4.251002311706543,0.11896000802516937,0.001,31.75531029701233
217,2,63,27653,128,11.575692176818848,11.148879051208496,4.254134178161621,0.1400439441204071,0.001,31.89596390724182
218,2,64,27781,128,14.142125129699707,13.734613418579102,4.06045389175415,0.14667370915412903,0.001,32.0370934009552
219,2,65,27909,128,14.959954261779785,14.52295970916748,4.358761310577393,0.11185626685619354,0.001,32.17904090881348
220,2,66,28037,128,12.019253730773926,11.619447708129883,3.9882125854492188,0.09851258993148804,0.001,32.31931948661804
221,2,67,28165,128,13.98178768157959,13.590322494506836,3.905921220779419,0.08722437918186188,0.001,32.463582038879395
222,2,68,28293,128,11.389037132263184,11.004875183105469,3.8310048580169678,0.10614419728517532,0.001,32.607024908065796
223,2,69,28421,128,19.123294830322266,18.71626853942871,4.060582637786865,0.0969238430261612,0.001,32.750715017318726
224,2,70,28549,128,15.497228622436523,15.12480354309082,3.715967893600464,0.08285137265920639,0.001,32.89415645599365
225,2,71,28677,128,12.63073444366455,12.262758255004883,3.672321319580078,0.07438439130783081,0.001,33.03685927391052
226,2,72,28805,128,12.930215835571289,12.535682678222656,3.934906482696533,0.10421326756477356,0.001,33.178704500198364
227,2,73,28933,128,13.183671951293945,12.818334579467773,3.6394755840301514,0.13897991180419922,0.001,33.32021975517273
228,2,74,29061,128,12.706719398498535,12.324227333068848,3.8166375160217285,0.08286552131175995,0.001,33.4574556350708
229,2,75,29189,128,13.851046562194824,13.440642356872559,4.09558629989624,0.08456961810588837,0.001,33.59834265708923
230,2,76,29317,128,11.82521915435791,11.418587684631348,4.058302402496338,0.08007234334945679,0.001,33.73819327354431
231,2,77,29445,128,11.632332801818848,11.21133804321289,4.203134536743164,0.06811576336622238,0.001,33.88023352622986
232,2,78,29573,128,12.596869468688965,12.196023941040039,4.001556873321533,0.06892426311969757,0.001,34.021109104156494
233,2,79,29701,128,17.76056480407715,17.36151695251465,3.982133626937866,0.08359436690807343,0.001,34.16310119628906
234,2,80,29829,128,13.10282039642334,12.704952239990234,3.9712233543395996,0.07462223619222641,0.001,34.30419874191284
235,2,81,29957,128,15.297901153564453,14.90873908996582,3.883162260055542,0.0845603346824646,0.001,34.45385456085205
236,2,82,30085,128,14.111689567565918,13.717752456665039,3.9280052185058594,0.11370179802179337,0.001,34.589094400405884
237,2,83,30213,128,16.370460510253906,15.974599838256836,3.949955940246582,0.08659101277589798,0.001,34.72538423538208
238,2,84,30341,128,17.05968475341797,16.66370964050293,3.9500319957733154,0.09727023541927338,0.001,34.86015343666077
239,2,85,30469,128,14.804931640625,14.418902397155762,3.851649761199951,0.08636659383773804,0.001,34.9950385093689
240,2,86,30597,128,13.021865844726562,12.613475799560547,4.074734210968018,0.09169191122055054,0.001,35.13512873649597
241,2,87,30725,128,11.255593299865723,10.860684394836426,3.9404399394989014,0.086513452231884,0.001,35.275896310806274
242,2,88,30853,128,12.724811553955078,12.328566551208496,3.956296682357788,0.06155572831630707,0.001,35.41626572608948
243,2,89,30981,128,11.18103313446045,10.793187141418457,3.8701512813568115,0.08307058364152908,0.001,35.556846141815186
244,2,90,31109,128,14.213240623474121,13.829303741455078,3.83257794380188,0.06788807362318039,0.001,35.69566202163696
245,2,91,31237,128,12.122004508972168,11.745405197143555,3.758151054382324,0.07837624102830887,0.001,35.83708071708679
246,2,92,31365,128,12.034174919128418,11.639359474182129,3.940319061279297,0.07835076004266739,0.001,35.97758603096008
