global_step,epoch,batch,samples_seen,batch_size,train_loss,state_loss,control_loss,lr,elapsed_sec
3469,23,81,441326,128,0.8208544850349426,0.8208544850349426,0.9139818549156189,0.0005,75.37570285797119
3470,23,82,441454,128,0.9554272294044495,0.9554272294044495,1.015819787979126,0.0005,75.39328122138977
3471,23,83,441582,128,0.6293264031410217,0.6293264031410217,0.8808669447898865,0.0005,75.41088509559631
3472,23,84,441710,128,0.8577035069465637,0.8577035069465637,1.6621625423431396,0.0005,75.42874693870544
3473,23,85,441838,128,0.9563719034194946,0.9563719034194946,0.9467396140098572,0.0005,75.44630980491638
3474,23,86,441966,128,0.5758991837501526,0.5758991837501526,1.0227007865905762,0.0005,75.46357941627502
3475,23,87,442094,128,0.4994651973247528,0.4994651973247528,0.9842286705970764,0.0005,75.48115396499634
3476,23,88,442222,128,0.8140913248062134,0.8140913248062134,1.3828227519989014,0.0005,75.49887466430664
3477,23,89,442350,128,0.6088557839393616,0.6088557839393616,0.8122367262840271,0.0005,75.51639461517334
3478,23,90,442478,128,0.6072420477867126,0.6072420477867126,1.45967435836792,0.0005,75.53400707244873
3479,23,91,442606,128,0.42417049407958984,0.42417049407958984,0.8383559584617615,0.0005,75.55193781852722
3480,23,92,442734,128,0.7244467735290527,0.7244467735290527,0.9310683608055115,0.0005,75.56953310966492
3481,23,93,442862,128,0.6337770819664001,0.6337770819664001,1.0523223876953125,0.0005,75.58688974380493
3482,23,94,442990,128,0.7475782632827759,0.7475782632827759,0.9009145498275757,0.0005,75.60417795181274
3483,23,95,443118,128,0.6750093102455139,0.6750093102455139,1.5352109670639038,0.0005,75.62175941467285
3484,23,96,443246,128,0.9477468729019165,0.9477468729019165,1.1123859882354736,0.0005,75.63910150527954
3485,23,97,443374,128,0.5685006380081177,0.5685006380081177,0.9417478442192078,0.0005,75.65651345252991
3486,23,98,443502,128,0.6015999913215637,0.6015999913215637,0.7745112776756287,0.0005,75.67406725883484
3487,23,99,443630,128,0.6020944118499756,0.6020944118499756,1.1148682832717896,0.0005,75.69191002845764
3488,23,100,443758,128,0.6712524890899658,0.6712524890899658,0.8459988236427307,0.0005,75.70955324172974
3489,23,101,443886,128,0.4602240025997162,0.4602240025997162,1.2091147899627686,0.0005,75.72707939147949
3490,23,102,444014,128,0.6455618143081665,0.6455618143081665,0.8093542456626892,0.0005,75.7447419166565
3491,23,103,444142,128,0.6952760219573975,0.6952760219573975,0.8010392189025879,0.0005,75.762934923172
3492,23,104,444270,128,0.8086429238319397,0.8086429238319397,1.2284717559814453,0.0005,75.78061032295227
3493,23,105,444398,128,0.612738311290741,0.612738311290741,1.4473624229431152,0.0005,75.79813122749329
3494,23,106,444526,128,0.6578827500343323,0.6578827500343323,1.123124599456787,0.0005,75.81585788726807
3495,23,107,444654,128,0.4690265953540802,0.4690265953540802,1.1524308919906616,0.0005,75.83366346359253
3496,23,108,444782,128,0.6604927182197571,0.6604927182197571,1.0268359184265137,0.0005,75.85123085975647
3497,23,109,444910,128,0.8138360381126404,0.8138360381126404,1.0329102277755737,0.0005,75.86878299713135
3498,23,110,445038,128,0.8424742221832275,0.8424742221832275,0.838807225227356,0.0005,75.8868944644928
3499,23,111,445166,128,0.7901673913002014,0.7901673913002014,0.977901816368103,0.0005,75.90474677085876
3500,23,112,445294,128,0.7085015773773193,0.7085015773773193,1.2293304204940796,0.0005,75.92237496376038
3501,23,113,445422,128,0.575309157371521,0.575309157371521,1.1413193941116333,0.0005,75.93972039222717
3502,23,114,445550,128,0.714810311794281,0.714810311794281,0.8509235382080078,0.0005,75.9575719833374
3503,23,115,445678,128,0.5973462462425232,0.5973462462425232,0.8333561420440674,0.0005,75.97534346580505
3504,23,116,445806,128,0.6832109093666077,0.6832109093666077,1.0187218189239502,0.0005,75.99280166625977
3505,23,117,445934,128,0.7655021548271179,0.7655021548271179,1.052246332168579,0.0005,76.01020932197571
3506,23,118,446062,128,0.5196284055709839,0.5196284055709839,0.9254457950592041,0.0005,76.02803707122803
3507,23,119,446190,128,0.5831535458564758,0.5831535458564758,1.3184354305267334,0.0005,76.04570198059082
3508,23,120,446318,128,0.6262775659561157,0.6262775659561157,1.2212048768997192,0.0005,76.06325125694275
3509,23,121,446446,128,0.8186368942260742,0.8186368942260742,0.9277223944664001,0.0005,76.08109307289124
3510,23,122,446574,128,0.66781085729599,0.66781085729599,0.8196465969085693,0.0005,76.09906244277954
3511,23,123,446702,128,0.604507565498352,0.604507565498352,1.3304404020309448,0.0005,76.11663627624512
3512,23,124,446830,128,0.659802258014679,0.659802258014679,1.168347954750061,0.0005,76.13466143608093
3513,23,125,446958,128,0.6426031589508057,0.6426031589508057,1.2534154653549194,0.0005,76.15276551246643
3514,23,126,447086,128,0.6414971947669983,0.6414971947669983,0.9185852408409119,0.0005,76.17025876045227
3515,23,127,447214,128,0.7125846743583679,0.7125846743583679,1.1608933210372925,0.0005,76.18773746490479
3516,23,128,447342,128,0.8205310106277466,0.8205310106277466,0.851240336894989,0.0005,76.20496678352356
3517,23,129,447470,128,0.6912983655929565,0.6912983655929565,1.014194369316101,0.0005,76.22263669967651
3518,23,130,447598,128,0.4467211365699768,0.4467211365699768,0.7468479871749878,0.0005,76.24025225639343
3519,23,131,447726,128,0.6858949661254883,0.6858949661254883,1.0562292337417603,0.0005,76.2577531337738
3520,23,132,447854,128,0.6024454832077026,0.6024454832077026,0.8550679683685303,0.0005,76.27519273757935
3521,23,133,447982,128,0.5741225481033325,0.5741225481033325,0.9223289489746094,0.0005,76.29287624359131
3522,23,134,448110,128,0.560333788394928,0.560333788394928,0.952675998210907,0.0005,76.31036043167114
3523,23,135,448238,128,0.3720220923423767,0.3720220923423767,1.124709129333496,0.0005,76.32774019241333
3524,23,136,448366,128,0.5914586782455444,0.5914586782455444,1.1014940738677979,0.0005,76.3450255393982
3525,23,137,448494,128,0.8528734445571899,0.8528734445571899,0.9059036374092102,0.0005,76.36290144920349
3526,23,138,448622,128,0.5938755869865417,0.5938755869865417,1.1139123439788818,0.0005,76.38059496879578
3527,23,139,448750,128,0.8749462962150574,0.8749462962150574,0.985353410243988,0.0005,76.39818406105042
3528,23,140,448878,128,0.5431123375892639,0.5431123375892639,0.9595491886138916,0.0005,76.4159288406372
3529,23,141,449006,128,0.6234626770019531,0.6234626770019531,0.9626166820526123,0.0005,76.4335823059082
3530,23,142,449134,128,0.7973815202713013,0.7973815202713013,1.0410308837890625,0.0005,76.45130491256714
3531,23,143,449262,128,0.6131036281585693,0.6131036281585693,1.2431917190551758,0.0005,76.46979856491089
3532,23,144,449390,128,0.5402535796165466,0.5402535796165466,1.1479166746139526,0.0005,76.48780274391174
3533,23,145,449518,128,0.7403199076652527,0.7403199076652527,0.9563831090927124,0.0005,76.50567531585693
3534,23,146,449646,128,0.6775069832801819,0.6775069832801819,0.8090859651565552,0.0005,76.52304220199585
3535,23,147,449774,128,0.6853225827217102,0.6853225827217102,1.0684847831726074,0.0005,76.5403482913971
3536,23,148,449902,128,0.7301117777824402,0.7301117777824402,1.3731250762939453,0.0005,76.55828857421875
3537,23,149,450030,128,0.8052502274513245,0.8052502274513245,1.2948089838027954,0.0005,76.57595753669739
3538,23,150,450158,128,0.6322095990180969,0.6322095990180969,1.3536930084228516,0.0005,76.59352588653564
3539,23,151,450286,128,0.9589282870292664,0.9589282870292664,1.5776511430740356,0.0005,76.61115670204163
3540,23,152,450414,128,0.9157441258430481,0.9157441258430481,1.2614716291427612,0.0005,76.62905383110046
3541,23,153,450542,128,0.6700515747070312,0.6700515747070312,0.8401240110397339,0.0005,76.6467809677124
3542,23,154,450547,5,0.4961349070072174,0.4961349070072174,1.9233194589614868,0.0005,76.64950323104858
3543,24,1,450675,128,0.7782658934593201,0.7782658934593201,0.9362983703613281,0.0005,77.3327739238739
3544,24,2,450803,128,0.7895897030830383,0.7895897030830383,0.8726819157600403,0.0005,77.35057306289673
3545,24,3,450931,128,0.7708827257156372,0.7708827257156372,1.266107201576233,0.0005,77.3686592578888
3546,24,4,451059,128,0.7709706425666809,0.7709706425666809,1.061049222946167,0.0005,77.3864095211029
3547,24,5,451187,128,0.5583315491676331,0.5583315491676331,0.9788665771484375,0.0005,77.40377902984619
3548,24,6,451315,128,0.6258768439292908,0.6258768439292908,1.208042025566101,0.0005,77.42179536819458
3549,24,7,451443,128,0.6571491956710815,0.6571491956710815,1.0355840921401978,0.0005,77.43934035301208
3550,24,8,451571,128,0.7263566255569458,0.7263566255569458,1.2408714294433594,0.0005,77.45698595046997
3551,24,9,451699,128,0.5688933730125427,0.5688933730125427,1.4128103256225586,0.0005,77.47481226921082
3552,24,10,451827,128,0.7023545503616333,0.7023545503616333,0.8281559348106384,0.0005,77.49318075180054
3553,24,11,451955,128,0.48430293798446655,0.48430293798446655,0.9723018407821655,0.0005,77.51085543632507
3554,24,12,452083,128,0.9193699955940247,0.9193699955940247,0.8855767846107483,0.0005,77.52856683731079
3555,24,13,452211,128,0.4696680009365082,0.4696680009365082,0.6992657780647278,0.0005,77.54632616043091
3556,24,14,452339,128,0.6019205451011658,0.6019205451011658,1.5697969198226929,0.0005,77.56442666053772
3557,24,15,452467,128,0.6817962527275085,0.6817962527275085,0.963660478591919,0.0005,77.58240580558777
3558,24,16,452595,128,0.43165937066078186,0.43165937066078186,1.0043104887008667,0.0005,77.60014986991882
3559,24,17,452723,128,0.6775240898132324,0.6775240898132324,1.0332472324371338,0.0005,77.61795783042908
3560,24,18,452851,128,0.6964954137802124,0.6964954137802124,0.8602427244186401,0.0005,77.6356987953186
3561,24,19,452979,128,0.7497604489326477,0.7497604489326477,1.180607557296753,0.0005,77.65380668640137
3562,24,20,453107,128,0.8024260401725769,0.8024260401725769,1.2453538179397583,0.0005,77.67167210578918
3563,24,21,453235,128,0.5549629330635071,0.5549629330635071,1.3557225465774536,0.0005,77.68974018096924
3564,24,22,453363,128,0.55757737159729,0.55757737159729,1.042536973953247,0.0005,77.70777750015259
3565,24,23,453491,128,0.5143412351608276,0.5143412351608276,0.8887344598770142,0.0005,77.7255527973175
3566,24,24,453619,128,0.6265811324119568,0.6265811324119568,0.8651845455169678,0.0005,77.74339580535889
3567,24,25,453747,128,0.7620835900306702,0.7620835900306702,1.0674327611923218,0.0005,77.76173830032349
3568,24,26,453875,128,0.6284788846969604,0.6284788846969604,0.9533986449241638,0.0005,77.7797634601593
3569,24,27,454003,128,0.7596839070320129,0.7596839070320129,1.0894590616226196,0.0005,77.79760694503784
3570,24,28,454131,128,0.835528552532196,0.835528552532196,1.258149266242981,0.0005,77.81526255607605
3571,24,29,454259,128,0.42812293767929077,0.42812293767929077,1.1668951511383057,0.0005,77.83336043357849
3572,24,30,454387,128,0.5763124227523804,0.5763124227523804,1.0735896825790405,0.0005,77.85120391845703
3573,24,31,454515,128,0.7290875911712646,0.7290875911712646,1.020198106765747,0.0005,77.86896109580994
3574,24,32,454643,128,0.9866993427276611,0.9866993427276611,0.7495366334915161,0.0005,77.88736891746521
3575,24,33,454771,128,0.5664271712303162,0.5664271712303162,0.944987416267395,0.0005,77.90557026863098
3576,24,34,454899,128,0.49905768036842346,0.49905768036842346,0.761131227016449,0.0005,77.92347693443298
3577,24,35,455027,128,0.7728131413459778,0.7728131413459778,0.8791125416755676,0.0005,77.94105195999146
3578,24,36,455155,128,0.5202648639678955,0.5202648639678955,1.1329448223114014,0.0005,77.95931434631348
3579,24,37,455283,128,0.5109443664550781,0.5109443664550781,1.2562923431396484,0.0005,77.97713589668274
3580,24,38,455411,128,0.6426902413368225,0.6426902413368225,1.004290223121643,0.0005,77.99505496025085
3581,24,39,455539,128,0.5639209747314453,0.5639209747314453,1.4975210428237915,0.0005,78.01279926300049
3582,24,40,455667,128,0.6738680601119995,0.6738680601119995,1.0143390893936157,0.0005,78.03088521957397
3583,24,41,455795,128,0.6861175298690796,0.6861175298690796,1.3620351552963257,0.0005,78.04850625991821
3584,24,42,455923,128,0.8316228985786438,0.8316228985786438,0.8488655090332031,0.0005,78.06580567359924
3585,24,43,456051,128,1.104175090789795,1.104175090789795,1.1112511157989502,0.0005,78.08349132537842
3586,24,44,456179,128,0.8235989809036255,0.8235989809036255,1.0208826065063477,0.0005,78.10150384902954
3587,24,45,456307,128,0.6557323932647705,0.6557323932647705,0.813626766204834,0.0005,78.11926198005676
3588,24,46,456435,128,0.6912710666656494,0.6912710666656494,0.9000545740127563,0.0005,78.13709688186646
3589,24,47,456563,128,0.4878581166267395,0.4878581166267395,1.1924935579299927,0.0005,78.15499019622803
3590,24,48,456691,128,0.9060139060020447,0.9060139060020447,1.4027845859527588,0.0005,78.17284989356995
3591,24,49,456819,128,0.5019150376319885,0.5019150376319885,1.1464719772338867,0.0005,78.19083452224731
3592,24,50,456947,128,0.7656647562980652,0.7656647562980652,1.2170748710632324,0.0005,78.20850682258606
3593,24,51,457075,128,0.6306547522544861,0.6306547522544861,1.1400574445724487,0.0005,78.22655081748962
3594,24,52,457203,128,0.543738067150116,0.543738067150116,0.8351504802703857,0.0005,78.24423027038574
3595,24,53,457331,128,0.742336094379425,0.742336094379425,0.9731355905532837,0.0005,78.26200461387634
3596,24,54,457459,128,0.7976704239845276,0.7976704239845276,0.9013193249702454,0.0005,78.27966952323914
3597,24,55,457587,128,0.6973311305046082,0.6973311305046082,1.0544447898864746,0.0005,78.29790449142456
3598,24,56,457715,128,0.5300382375717163,0.5300382375717163,1.1053905487060547,0.0005,78.31574273109436
3599,24,57,457843,128,0.5058472156524658,0.5058472156524658,0.9092098474502563,0.0005,78.33378458023071
3600,24,58,457971,128,0.6387429237365723,0.6387429237365723,1.1518135070800781,0.0005,78.35155701637268
3601,24,59,458099,128,0.8413018584251404,0.8413018584251404,1.4713793992996216,0.0005,78.36970686912537
3602,24,60,458227,128,0.6244887113571167,0.6244887113571167,1.49176824092865,0.0005,78.38757658004761
3603,24,61,458355,128,0.8387064337730408,0.8387064337730408,1.1717748641967773,0.0005,78.40545606613159
3604,24,62,458483,128,0.7294315695762634,0.7294315695762634,1.1057333946228027,0.0005,78.42353391647339
3605,24,63,458611,128,0.7550965547561646,0.7550965547561646,1.0202198028564453,0.0005,78.44133710861206
3606,24,64,458739,128,0.6109763979911804,0.6109763979911804,1.1180788278579712,0.0005,78.4589900970459
3607,24,65,458867,128,0.814598798751831,0.814598798751831,0.9578302502632141,0.0005,78.47655844688416
3608,24,66,458995,128,0.692102313041687,0.692102313041687,1.1251552104949951,0.0005,78.49471783638
3609,24,67,459123,128,0.8113730549812317,0.8113730549812317,1.0157625675201416,0.0005,78.51254415512085
3610,24,68,459251,128,0.9441466331481934,0.9441466331481934,1.2829458713531494,0.0005,78.53027534484863
3611,24,69,459379,128,0.779240608215332,0.779240608215332,1.3860341310501099,0.0005,78.54796719551086
3612,24,70,459507,128,0.647991955280304,0.647991955280304,0.8515085577964783,0.0005,78.56604743003845
3613,24,71,459635,128,0.6691235899925232,0.6691235899925232,0.9026485681533813,0.0005,78.58381199836731
3614,24,72,459763,128,0.6938804984092712,0.6938804984092712,0.89910888671875,0.0005,78.60176372528076
3615,24,73,459891,128,0.677152693271637,0.677152693271637,1.220616102218628,0.0005,78.61945986747742
3616,24,74,460019,128,0.4172264635562897,0.4172264635562897,1.1064101457595825,0.0005,78.63747048377991
3617,24,75,460147,128,0.487415075302124,0.487415075302124,1.0126005411148071,0.0005,78.65510129928589
3618,24,76,460275,128,0.7235674262046814,0.7235674262046814,1.3104075193405151,0.0005,78.67278742790222
3619,24,77,460403,128,0.718890368938446,0.718890368938446,0.9551988840103149,0.0005,78.69088983535767
3620,24,78,460531,128,0.4675249457359314,0.4675249457359314,1.002475619316101,0.0005,78.70869469642639
3621,24,79,460659,128,0.6514648199081421,0.6514648199081421,1.136276125907898,0.0005,78.72650814056396
3622,24,80,460787,128,0.6214122772216797,0.6214122772216797,1.0798554420471191,0.0005,78.74401879310608
3623,24,81,460915,128,0.5073938369750977,0.5073938369750977,1.084028959274292,0.0005,78.76222705841064
3624,24,82,461043,128,0.5624669790267944,0.5624669790267944,0.8807312250137329,0.0005,78.77994751930237
3625,24,83,461171,128,0.612975001335144,0.612975001335144,1.5151864290237427,0.0005,78.79765248298645
3626,24,84,461299,128,0.3392214775085449,0.3392214775085449,1.0974998474121094,0.0005,78.81530380249023
3627,24,85,461427,128,0.5042849779129028,0.5042849779129028,1.2158948183059692,0.0005,78.83359146118164
3628,24,86,461555,128,0.730302631855011,0.730302631855011,1.30495023727417,0.0005,78.8513069152832
3629,24,87,461683,128,0.6836418509483337,0.6836418509483337,1.315162181854248,0.0005,78.86853241920471
3630,24,88,461811,128,0.9353449940681458,0.9353449940681458,2.0250906944274902,0.0005,78.88590288162231
3631,24,89,461939,128,0.6692066192626953,0.6692066192626953,1.179947018623352,0.0005,78.90386915206909
3632,24,90,462067,128,0.5590276122093201,0.5590276122093201,1.1876215934753418,0.0005,78.92159700393677
3633,24,91,462195,128,0.8654493689537048,0.8654493689537048,1.0449917316436768,0.0005,78.93942260742188
3634,24,92,462323,128,0.4952300190925598,0.4952300190925598,1.0694539546966553,0.0005,78.95691514015198
3635,24,93,462451,128,0.6156444549560547,0.6156444549560547,0.8117667436599731,0.0005,78.97479820251465
3636,24,94,462579,128,0.5087549686431885,0.5087549686431885,1.073205828666687,0.0005,78.99231600761414
3637,24,95,462707,128,0.555629312992096,0.555629312992096,1.3565250635147095,0.0005,79.00977754592896
3638,24,96,462835,128,0.5726061463356018,0.5726061463356018,0.8547649383544922,0.0005,79.02765345573425
3639,24,97,462963,128,0.6446015238761902,0.6446015238761902,1.1055254936218262,0.0005,79.04542517662048
3640,24,98,463091,128,0.5860519409179688,0.5860519409179688,1.034299612045288,0.0005,79.06290316581726
3641,24,99,463219,128,0.6283367872238159,0.6283367872238159,1.399125576019287,0.0005,79.08022785186768
3642,24,100,463347,128,0.7931863069534302,0.7931863069534302,1.189139723777771,0.0005,79.09809231758118
3643,24,101,463475,128,0.5851073861122131,0.5851073861122131,1.241074800491333,0.0005,79.11537718772888
3644,24,102,463603,128,0.7960063815116882,0.7960063815116882,0.7559129595756531,0.0005,79.13275527954102
3645,24,103,463731,128,0.9328323006629944,0.9328323006629944,1.2960506677627563,0.0005,79.15040922164917
3646,24,104,463859,128,0.5430170297622681,0.5430170297622681,1.0614047050476074,0.0005,79.16833114624023
3647,24,105,463987,128,0.4334303140640259,0.4334303140640259,1.1705988645553589,0.0005,79.18609428405762
3648,24,106,464115,128,0.512290358543396,0.512290358543396,0.975079357624054,0.0005,79.20359873771667
3649,24,107,464243,128,0.6080518364906311,0.6080518364906311,0.9619660377502441,0.0005,79.22133469581604
3650,24,108,464371,128,0.8900277018547058,0.8900277018547058,1.2605596780776978,0.0005,79.23892664909363
3651,24,109,464499,128,0.5340153574943542,0.5340153574943542,0.8754000067710876,0.0005,79.2565381526947
3652,24,110,464627,128,0.6603298783302307,0.6603298783302307,0.932785153388977,0.0005,79.27406215667725
3653,24,111,464755,128,0.4888039231300354,0.4888039231300354,1.0409266948699951,0.0005,79.29188251495361
3654,24,112,464883,128,0.4848734438419342,0.4848734438419342,0.785629391670227,0.0005,79.30951762199402
3655,24,113,465011,128,0.8477990627288818,0.8477990627288818,0.9910023212432861,0.0005,79.32726836204529
3656,24,114,465139,128,0.4069054424762726,0.4069054424762726,1.425748586654663,0.0005,79.34461498260498
3657,24,115,465267,128,0.4300806224346161,0.4300806224346161,1.3781880140304565,0.0005,79.3625214099884
3658,24,116,465395,128,0.4615698754787445,0.4615698754787445,1.016036033630371,0.0005,79.38023900985718
3659,24,117,465523,128,0.6441558003425598,0.6441558003425598,1.1601797342300415,0.0005,79.39785552024841
3660,24,118,465651,128,0.5517823100090027,0.5517823100090027,1.12014639377594,0.0005,79.4153950214386
3661,24,119,465779,128,0.7573376297950745,0.7573376297950745,1.0570753812789917,0.0005,79.43330526351929
3662,24,120,465907,128,0.6693513989448547,0.6693513989448547,0.858517050743103,0.0005,79.4511456489563
3663,24,121,466035,128,1.2612546682357788,1.2612546682357788,0.7795566916465759,0.0005,79.46864986419678
3664,24,122,466163,128,0.43060430884361267,0.43060430884361267,0.850952684879303,0.0005,79.48615097999573
3665,24,123,466291,128,0.7448250651359558,0.7448250651359558,1.0280430316925049,0.0005,79.50393724441528
3666,24,124,466419,128,0.7217034697532654,0.7217034697532654,0.6636151075363159,0.0005,79.52152061462402
3667,24,125,466547,128,0.7624654769897461,0.7624654769897461,1.366316795349121,0.0005,79.53912711143494
3668,24,126,466675,128,0.503001868724823,0.503001868724823,1.002439022064209,0.0005,79.55668425559998
3669,24,127,466803,128,0.9779574871063232,0.9779574871063232,1.3524209260940552,0.0005,79.57437300682068
3670,24,128,466931,128,0.6709031462669373,0.6709031462669373,1.3534988164901733,0.0005,79.5921700000763
3671,24,129,467059,128,0.8139248490333557,0.8139248490333557,1.115923285484314,0.0005,79.60966634750366
3672,24,130,467187,128,0.8010534644126892,0.8010534644126892,1.0176984071731567,0.0005,79.62735795974731
3673,24,131,467315,128,0.611019492149353,0.611019492149353,0.9982210397720337,0.0005,79.64490985870361
3674,24,132,467443,128,0.5941084027290344,0.5941084027290344,0.9231729507446289,0.0005,79.66252970695496
3675,24,133,467571,128,0.7911349534988403,0.7911349534988403,1.2586053609848022,0.0005,79.6802659034729
3676,24,134,467699,128,0.5664240717887878,0.5664240717887878,1.2211503982543945,0.0005,79.69794297218323
3677,24,135,467827,128,0.766707718372345,0.766707718372345,1.1707055568695068,0.0005,79.71557450294495
3678,24,136,467955,128,0.762479841709137,0.762479841709137,1.2443541288375854,0.0005,79.73315930366516
3679,24,137,468083,128,0.6657274961471558,0.6657274961471558,1.0887223482131958,0.0005,79.75065231323242
3680,24,138,468211,128,0.661689281463623,0.661689281463623,1.0732887983322144,0.0005,79.76844525337219
3681,24,139,468339,128,0.5471951365470886,0.5471951365470886,0.7160009145736694,0.0005,79.78574824333191
3682,24,140,468467,128,0.7425750494003296,0.7425750494003296,0.9860795140266418,0.0005,79.80330061912537
3683,24,141,468595,128,0.5437833070755005,0.5437833070755005,0.9601104855537415,0.0005,79.82082271575928
3684,24,142,468723,128,0.79324871301651,0.79324871301651,1.2169002294540405,0.0005,79.83887314796448
3685,24,143,468851,128,0.6779268980026245,0.6779268980026245,0.8531006574630737,0.0005,79.8580994606018
3686,24,144,468979,128,0.4674914479255676,0.4674914479255676,1.078665852546692,0.0005,79.87638998031616
3687,24,145,469107,128,0.6239851713180542,0.6239851713180542,1.0560356378555298,0.0005,79.89584136009216
3688,24,146,469235,128,0.633734941482544,0.633734941482544,1.1655712127685547,0.0005,79.91389846801758
3689,24,147,469363,128,0.6863900423049927,0.6863900423049927,0.881168007850647,0.0005,79.93163418769836
3690,24,148,469491,128,0.7462494373321533,0.7462494373321533,0.9425016641616821,0.0005,79.94939541816711
3691,24,149,469619,128,0.4181431531906128,0.4181431531906128,0.9622409343719482,0.0005,79.96732974052429
3692,24,150,469747,128,0.534061849117279,0.534061849117279,0.8174645304679871,0.0005,79.98499321937561
3693,24,151,469875,128,0.831255316734314,0.831255316734314,1.3476345539093018,0.0005,80.00269556045532
3694,24,152,470003,128,0.6307334899902344,0.6307334899902344,1.5908417701721191,0.0005,80.02022671699524
3695,24,153,470131,128,0.920030951499939,0.920030951499939,1.1361817121505737,0.0005,80.03835105895996
3696,24,154,470136,5,0.2940062880516052,0.2940062880516052,2.8982291221618652,0.0005,80.04103660583496
3697,25,1,470264,128,0.7111414670944214,0.7111414670944214,1.148762583732605,0.0005,80.73997449874878
3698,25,2,470392,128,0.5713106989860535,0.5713106989860535,1.1439995765686035,0.0005,80.75782918930054
3699,25,3,470520,128,0.7855326533317566,0.7855326533317566,1.186185598373413,0.0005,80.77576684951782
3700,25,4,470648,128,0.7740742564201355,0.7740742564201355,1.103749394416809,0.0005,80.79368138313293
3701,25,5,470776,128,0.49508029222488403,0.49508029222488403,0.9352749586105347,0.0005,80.81131529808044
3702,25,6,470904,128,0.643917441368103,0.643917441368103,0.9332558512687683,0.0005,80.82942199707031
3703,25,7,471032,128,0.5005186200141907,0.5005186200141907,1.3013170957565308,0.0005,80.84750175476074
3704,25,8,471160,128,0.5772836208343506,0.5772836208343506,1.2688572406768799,0.0005,80.86505842208862
3705,25,9,471288,128,0.7579374313354492,0.7579374313354492,1.1334161758422852,0.0005,80.88277006149292
3706,25,10,471416,128,0.6426113247871399,0.6426113247871399,0.9936033487319946,0.0005,80.9013102054596
3707,25,11,471544,128,0.5655790567398071,0.5655790567398071,1.2545992136001587,0.0005,80.91903376579285
3708,25,12,471672,128,0.8185420036315918,0.8185420036315918,1.408415675163269,0.0005,80.93683910369873
3709,25,13,471800,128,0.48207664489746094,0.48207664489746094,0.8823747038841248,0.0005,80.95439958572388
3710,25,14,471928,128,0.3355172574520111,0.3355172574520111,1.004233479499817,0.0005,80.9724223613739
3711,25,15,472056,128,0.4294501543045044,0.4294501543045044,1.115288496017456,0.0005,80.99022316932678
3712,25,16,472184,128,0.6472061276435852,0.6472061276435852,1.0893020629882812,0.0005,81.00778937339783
3713,25,17,472312,128,0.8643929958343506,0.8643929958343506,1.0753451585769653,0.0005,81.02557110786438
3714,25,18,472440,128,0.5979522466659546,0.5979522466659546,1.1051044464111328,0.0005,81.04299235343933
3715,25,19,472568,128,0.5118663907051086,0.5118663907051086,0.9777328968048096,0.0005,81.06043219566345
3716,25,20,472696,128,0.6389365196228027,0.6389365196228027,1.4033148288726807,0.0005,81.0776014328003
3717,25,21,472824,128,0.39276790618896484,0.39276790618896484,1.2026911973953247,0.0005,81.09533929824829
3718,25,22,472952,128,0.6232913136482239,0.6232913136482239,0.8663450479507446,0.0005,81.11283683776855
3719,25,23,473080,128,0.6446015238761902,0.6446015238761902,0.8180915117263794,0.0005,81.13068771362305
3720,25,24,473208,128,0.7333604097366333,0.7333604097366333,0.9860894083976746,0.0005,81.14835619926453
3721,25,25,473336,128,0.6517513990402222,0.6517513990402222,0.818698525428772,0.0005,81.16646957397461
3722,25,26,473464,128,0.5660068392753601,0.5660068392753601,1.2281928062438965,0.0005,81.18413043022156
3723,25,27,473592,128,0.6481876969337463,0.6481876969337463,1.100609302520752,0.0005,81.20184373855591
3724,25,28,473720,128,0.5918581485748291,0.5918581485748291,1.316163182258606,0.0005,81.21953988075256
3725,25,29,473848,128,0.5640655159950256,0.5640655159950256,0.9356156587600708,0.0005,81.23752069473267
3726,25,30,473976,128,0.6523527503013611,0.6523527503013611,1.3227230310440063,0.0005,81.255366563797
3727,25,31,474104,128,0.6176882982254028,0.6176882982254028,1.212081789970398,0.0005,81.27296471595764
3728,25,32,474232,128,0.560018002986908,0.560018002986908,1.1005549430847168,0.0005,81.29058408737183
3729,25,33,474360,128,0.7683485746383667,0.7683485746383667,1.2025142908096313,0.0005,81.30851984024048
3730,25,34,474488,128,0.5592703223228455,0.5592703223228455,0.8432578444480896,0.0005,81.32589864730835
3731,25,35,474616,128,0.6175476908683777,0.6175476908683777,0.7042803168296814,0.0005,81.34372639656067
3732,25,36,474744,128,0.682296872138977,0.682296872138977,1.0195742845535278,0.0005,81.36207795143127
3733,25,37,474872,128,0.5984460115432739,0.5984460115432739,0.7799418568611145,0.0005,81.3797562122345
3734,25,38,475000,128,0.7521798610687256,0.7521798610687256,1.288352131843567,0.0005,81.39720273017883
3735,25,39,475128,128,0.588778555393219,0.588778555393219,1.1081974506378174,0.0005,81.4145176410675
3736,25,40,475256,128,0.5304411053657532,0.5304411053657532,1.1060564517974854,0.0005,81.43233633041382
3737,25,41,475384,128,0.4743281304836273,0.4743281304836273,1.3822380304336548,0.0005,81.44984817504883
3738,25,42,475512,128,0.951945960521698,0.951945960521698,0.8140683174133301,0.0005,81.46733212471008
3739,25,43,475640,128,0.8020508885383606,0.8020508885383606,0.9157780408859253,0.0005,81.48488783836365
