global_step,epoch,batch,samples_seen,batch_size,train_loss,trajectory_loss,control_loss,regularization,lr,elapsed_sec
1784,12,90,226999,128,5.9266510009765625,5.915037155151367,0.012810069136321545,1.0332989692687988,0.001,2958.9911017417908
1785,12,91,227127,128,10.218527793884277,10.207308769226074,0.01985911838710308,0.9233419299125671,0.001,2960.392535686493
1786,12,92,227255,128,8.41199016571045,8.401305198669434,0.01894628070294857,0.8790190815925598,0.001,2961.855263710022
1787,12,93,227383,128,6.607269763946533,6.596290588378906,0.015036064200103283,0.9475885033607483,0.001,2963.258529186249
1788,12,94,227511,128,8.359432220458984,8.348825454711914,0.01689258962869644,0.8917485475540161,0.001,2964.6812036037445
1789,12,95,227639,128,8.97120475769043,8.959961891174316,0.0194895900785923,0.9293140172958374,0.001,2966.1154024600983
1790,12,96,227767,128,7.0911970138549805,7.079896450042725,0.01674654893577099,0.9625980854034424,0.001,2967.5583152770996
1791,12,97,227895,128,6.145849227905273,6.134707927703857,0.0178068820387125,0.9360916018486023,0.001,2968.969084262848
1792,12,98,228023,128,9.490782737731934,9.4801607131958,0.018336428329348564,0.878832995891571,0.001,2970.388021707535
1793,12,99,228151,128,7.085956573486328,7.075057029724121,0.015510250814259052,0.9348531365394592,0.001,2971.832758665085
1794,12,100,228279,128,6.229069709777832,6.218107223510742,0.020670397207140923,0.8895400762557983,0.001,2973.2783467769623
1795,12,101,228407,128,9.491608619689941,9.480156898498535,0.021676884964108467,0.9283907413482666,0.001,2974.705356836319
1796,12,102,228535,128,7.6455206871032715,7.634012222290039,0.018717801198363304,0.9636971354484558,0.001,2976.152910232544
1797,12,103,228663,128,8.023384094238281,8.012609481811523,0.019827205687761307,0.8791712522506714,0.001,2977.600883245468
1798,12,104,228791,128,9.984720230102539,9.973592758178711,0.025859981775283813,0.8541034460067749,0.001,2979.036861181259
1799,12,105,228919,128,4.896505355834961,4.8852314949035645,0.012706473469734192,1.0002877712249756,0.001,2980.473992586136
1800,12,106,229047,128,7.9244513511657715,7.913856029510498,0.022674033418297768,0.8327906727790833,0.001,2981.898238182068
1801,12,107,229175,128,7.744000434875488,7.732659339904785,0.02301586978137493,0.903953492641449,0.001,2983.3335161209106
1802,12,108,229303,128,5.323510646820068,5.31251859664917,0.017460910603404045,0.9246010780334473,0.001,2984.7597053050995
1803,12,109,229431,128,7.472441673278809,7.462143421173096,0.016281738877296448,0.8669863343238831,0.001,2986.2015986442566
1804,12,110,229559,128,7.71484899520874,7.704591274261475,0.01720808632671833,0.8536694049835205,0.001,2987.6663229465485
1805,12,111,229687,128,7.123213768005371,7.1126017570495605,0.016556793823838234,0.8956239819526672,0.001,2989.093481063843
1806,12,112,229815,128,6.891989707946777,6.881934642791748,0.014003871940076351,0.8654454946517944,0.001,2990.523592233658
1807,12,113,229943,128,7.891839027404785,7.8818182945251465,0.01750977896153927,0.8269851207733154,0.001,2991.9384710788727
1808,12,114,230071,128,11.943900108337402,11.933135986328125,0.021629339084029198,0.8601277470588684,0.001,2993.3666677474976
1809,12,115,230199,128,6.574019908905029,6.563617706298828,0.016579674556851387,0.8744209408760071,0.001,2994.8012878894806
1810,12,116,230327,128,9.250197410583496,9.239096641540527,0.017167706042528152,0.938406765460968,0.001,2996.2235453128815
1811,12,117,230455,128,8.158285140991211,8.148041725158691,0.01758188009262085,0.8485162258148193,0.001,2997.6381084918976
1812,12,118,230583,128,7.607182025909424,7.597318172454834,0.013902856968343258,0.8473238348960876,0.001,2999.0566759109497
1813,12,119,230711,128,10.624099731445312,10.614039421081543,0.01987556740641594,0.8073264360427856,0.001,3000.4970157146454
1814,12,120,230839,128,9.590038299560547,9.580549240112305,0.01664946787059307,0.7823845744132996,0.001,3001.940534353256
1815,12,121,230967,128,6.595620155334473,6.585805416107178,0.017767244949936867,0.8037846088409424,0.001,3003.3631031513214
1816,12,122,231095,128,7.519675254821777,7.509284496307373,0.02413933537900448,0.7977145314216614,0.001,3004.7979004383087
1817,12,123,231223,128,6.966554164886475,6.956523418426514,0.013831612654030323,0.8647564649581909,0.001,3006.2667434215546
1818,12,124,231351,128,6.836033821105957,6.825828552246094,0.01770172454416752,0.8435473442077637,0.001,3007.6968336105347
1819,12,125,231479,128,9.329564094543457,9.319647789001465,0.017459040507674217,0.8170415163040161,0.001,3009.136907339096
1820,12,126,231607,128,9.02490520477295,9.015040397644043,0.01733873412013054,0.813103199005127,0.001,3010.595124721527
1821,12,127,231735,128,12.175738334655762,12.164405822753906,0.025544404983520508,0.8777571320533752,0.001,3012.0417981147766
1822,12,128,231863,128,7.873366355895996,7.86301326751709,0.015638012439012527,0.8789047598838806,0.001,3013.4908363819122
1823,12,129,231991,128,8.442176818847656,8.431992530822754,0.015882594510912895,0.8596173524856567,0.001,3014.9159018993378
1824,12,130,232119,128,6.5563459396362305,6.545821666717529,0.01549773383885622,0.8974547386169434,0.001,3016.386797428131
1825,12,131,232247,128,7.628151893615723,7.61802864074707,0.014630669727921486,0.8660160303115845,0.001,3017.8245780467987
1826,12,132,232375,128,6.241532802581787,6.231307029724121,0.017678532749414444,0.8458037972450256,0.001,3019.245906352997
1827,12,133,232503,128,7.286306381225586,7.275887489318848,0.016916830092668533,0.8727226257324219,0.001,3020.7049627304077
1828,12,134,232631,128,7.282618999481201,7.271460056304932,0.021845618262887,0.8974694013595581,0.001,3022.140236377716
1829,12,135,232759,128,8.036781311035156,8.026437759399414,0.019234688952565193,0.8419680595397949,0.001,3023.575551509857
1830,12,136,232887,128,6.743314743041992,6.733266830444336,0.01554599404335022,0.8493638038635254,0.001,3024.982587814331
1831,12,137,233015,128,11.397989273071289,11.38808536529541,0.01855250634253025,0.8048645257949829,0.001,3026.410277366638
1832,12,138,233143,128,6.574246883392334,6.564735412597656,0.015593218617141247,0.7952232956886292,0.001,3027.8583607673645
1833,12,139,233271,128,6.192172050476074,6.182801246643066,0.017979416996240616,0.7572523355484009,0.001,3029.309506893158
1834,12,140,233399,128,9.802092552185059,9.792394638061523,0.020465495064854622,0.7651036381721497,0.001,3030.7652044296265
1835,12,141,233527,128,8.557021141052246,8.547463417053223,0.019608771428465843,0.7596772909164429,0.001,3032.2238595485687
1836,12,142,233655,128,5.711863040924072,5.701569557189941,0.017868010327219963,0.8506795763969421,0.001,3033.6709263324738
1837,12,143,233783,128,6.596258163452148,6.587000370025635,0.014348524622619152,0.7823176980018616,0.001,3035.1316957473755
1838,12,144,233911,128,5.987388610839844,5.977543830871582,0.016017824411392212,0.8243072032928467,0.001,3036.5911927223206
1839,12,145,234039,128,6.507350444793701,6.497540473937988,0.014253209345042706,0.8384811878204346,0.001,3038.0479531288147
1840,12,146,234167,128,6.807403087615967,6.797236442565918,0.021431509405374527,0.8023065328598022,0.001,3039.5034461021423
1841,12,147,234295,128,9.089089393615723,9.079858779907227,0.017235875129699707,0.7507421970367432,0.001,3040.9260725975037
1842,12,148,234423,128,9.026102066040039,9.016251564025879,0.021087760105729103,0.7742143273353577,0.001,3042.381870031357
1843,12,149,234551,128,10.438183784484863,10.428899765014648,0.020540421828627586,0.7229841351509094,0.001,3043.8261120319366
1844,12,150,234679,128,8.109281539916992,8.09930419921875,0.02134472317993641,0.7842627763748169,0.001,3045.291457414627
1845,12,151,234807,128,6.24549674987793,6.235291481018066,0.01847916841506958,0.8357743620872498,0.001,3046.747406721115
1846,12,152,234935,128,7.928064823150635,7.919029235839844,0.014457416720688343,0.7590012550354004,0.001,3048.197192430496
1847,12,153,235063,128,7.443149089813232,7.4337873458862305,0.018674403429031372,0.7494359016418457,0.001,3049.617687702179
1848,12,154,235068,5,12.586098670959473,12.577641487121582,0.025647100061178207,0.5893121361732483,0.001,3049.9447269439697
1849,13,1,235196,128,6.785945892333984,6.776358604431152,0.021250465884804726,0.7462069392204285,0.001,3098.1376276016235
1850,13,2,235324,128,6.520586967468262,6.511384963989258,0.016613299027085304,0.7540481090545654,0.001,3099.5929634571075
1851,13,3,235452,128,12.302814483642578,12.293013572692871,0.01990009844303131,0.7810706496238708,0.001,3101.046573162079
1852,13,4,235580,128,8.192307472229004,8.182406425476074,0.0191698856651783,0.7983867526054382,0.001,3102.478186607361
1853,13,5,235708,128,9.476568222045898,9.466623306274414,0.019886722788214684,0.795670747756958,0.001,3103.915088415146
1854,13,6,235836,128,7.866206645965576,7.856024265289307,0.01779032126069069,0.8403299450874329,0.001,3105.3639883995056
1855,13,7,235964,128,6.812073707580566,6.801627159118652,0.018092362210154533,0.8637276887893677,0.001,3106.817465543747
1856,13,8,236092,128,9.06747055053711,9.057753562927246,0.021101010963320732,0.7606090307235718,0.001,3108.2628293037415
1857,13,9,236220,128,9.064803123474121,9.054954528808594,0.018691910430788994,0.7979595065116882,0.001,3109.7126429080963
1858,13,10,236348,128,9.997864723205566,9.988051414489746,0.02122470550239086,0.7690686583518982,0.001,3111.1465775966644
1859,13,11,236476,128,9.915002822875977,9.904679298400879,0.01829913631081581,0.849319577217102,0.001,3112.596782684326
1860,13,12,236604,128,7.672504425048828,7.662483215332031,0.016839196905493736,0.8337569236755371,0.001,3114.04661488533
1861,13,13,236732,128,7.093575477600098,7.0838212966918945,0.017827359959483147,0.797118067741394,0.001,3115.485563993454
1862,13,14,236860,128,6.325016021728516,6.3148393630981445,0.018719147890806198,0.8304768204689026,0.001,3116.935482263565
1863,13,15,236988,128,7.141201496124268,7.131272792816162,0.017714722082018852,0.8157263398170471,0.001,3118.387151002884
1864,13,16,237116,128,6.267972469329834,6.258563995361328,0.014428353868424892,0.7965368628501892,0.001,3119.839282989502
1865,13,17,237244,128,8.593759536743164,8.584392547607422,0.01842079497873783,0.7524831891059875,0.001,3121.265200853348
1866,13,18,237372,128,6.2902750968933105,6.280357837677002,0.016003847122192383,0.8317049741744995,0.001,3122.7309827804565
1867,13,19,237500,128,9.353611946105957,9.344066619873047,0.02009718120098114,0.7535775899887085,0.001,3124.1854741573334
1868,13,20,237628,128,6.632289409637451,6.622054576873779,0.015795668587088585,0.8654950857162476,0.001,3125.631611585617
1869,13,21,237756,128,6.917354583740234,6.907823085784912,0.017006203532218933,0.7831133008003235,0.001,3127.101543903351
1870,13,22,237884,128,7.026019096374512,7.0164618492126465,0.012826889753341675,0.8274586200714111,0.001,3128.557954788208
1871,13,23,238012,128,7.574586391448975,7.564614772796631,0.016048390418291092,0.8366386890411377,0.001,3129.9695959091187
1872,13,24,238140,128,6.8881611824035645,6.878465175628662,0.017885135486721992,0.7907183766365051,0.001,3131.3451726436615
1873,13,25,238268,128,7.3078227043151855,7.297850131988525,0.018990783020853996,0.807333767414093,0.001,3132.7568066120148
1874,13,26,238396,128,7.9376540184021,7.927509307861328,0.020821673795580864,0.8062566518783569,0.001,3134.1969649791718
1875,13,27,238524,128,6.073995113372803,6.064633369445801,0.01632431335747242,0.7729665040969849,0.001,3135.635434150696
1876,13,28,238652,128,5.869843482971191,5.860157489776611,0.015375310555100441,0.814885139465332,0.001,3137.043399333954
1877,13,29,238780,128,5.519269943237305,5.510082721710205,0.013967804610729218,0.779041051864624,0.001,3138.4758756160736
1878,13,30,238908,128,8.110264778137207,8.100975036621094,0.01899215579032898,0.7390804290771484,0.001,3139.9075446128845
1879,13,31,239036,128,7.555263519287109,7.545406818389893,0.0158506091684103,0.8271618485450745,0.001,3141.3040828704834
1880,13,32,239164,128,6.892881870269775,6.882591247558594,0.015764309093356133,0.8714005351066589,0.001,3142.750846862793
1881,13,33,239292,128,7.688996315002441,7.678432464599609,0.01836218871176243,0.872778058052063,0.001,3144.199894428253
1882,13,34,239420,128,7.420310974121094,7.4103288650512695,0.015527024865150452,0.842953085899353,0.001,3145.6529870033264
1883,13,35,239548,128,6.98234748840332,6.97268533706665,0.017963800579309464,0.7865674495697021,0.001,3147.113208055496
1884,13,36,239676,128,7.423254489898682,7.412691593170166,0.018971582874655724,0.866545557975769,0.001,3148.5762112140656
1885,13,37,239804,128,7.111192226409912,7.100433826446533,0.018067795783281326,0.8951517939567566,0.001,3149.9997062683105
1886,13,38,239932,128,5.756004810333252,5.744842052459717,0.0182728860527277,0.9335488677024841,0.001,3151.4216182231903
1887,13,39,240060,128,6.1865034103393555,6.175875663757324,0.015906719490885735,0.903687059879303,0.001,3152.85209441185
1888,13,40,240188,128,7.916653633117676,7.9059576988220215,0.019278524443507195,0.8768131732940674,0.001,3154.293597459793
1889,13,41,240316,128,8.632770538330078,8.622629165649414,0.014357173815369606,0.8705945611000061,0.001,3155.729385614395
1890,13,42,240444,128,8.117663383483887,8.10663890838623,0.020209146663546562,0.900388777256012,0.001,3157.1805918216705
1891,13,43,240572,128,7.547380447387695,7.536307334899902,0.02320944517850876,0.8752233982086182,0.001,3158.650927066803
1892,13,44,240700,128,8.61611557006836,8.604682922363281,0.01819426193833351,0.9612563848495483,0.001,3160.0727417469025
1893,13,45,240828,128,6.862948894500732,6.852116107940674,0.016455424949526787,0.9187086820602417,0.001,3161.5305728912354
1894,13,46,240956,128,10.363189697265625,10.352717399597168,0.021296655759215355,0.8343202471733093,0.001,3162.9623312950134
1895,13,47,241084,128,9.485608100891113,9.474634170532227,0.02043035998940468,0.893161952495575,0.001,3164.3927562236786
1896,13,48,241212,128,8.304229736328125,8.29454231262207,0.0166305061429739,0.8024245500564575,0.001,3165.8180768489838
1897,13,49,241340,128,7.158045291900635,7.148090839385986,0.016363514587283134,0.8317996859550476,0.001,3167.263190507889
1898,13,50,241468,128,11.145674705505371,11.135257720947266,0.018118882551789284,0.8605361580848694,0.001,3168.6928050518036
1899,13,51,241596,128,10.406790733337402,10.396839141845703,0.020636295899748802,0.7887941598892212,0.001,3170.124394416809
1900,13,52,241724,128,9.632556915283203,9.621767044067383,0.02639130689203739,0.8151198625564575,0.001,3171.6028640270233
1901,13,53,241852,128,10.394370079040527,10.384331703186035,0.019026540219783783,0.8135913610458374,0.001,3173.032285451889
1902,13,54,241980,128,7.004227638244629,6.99458646774292,0.017900649458169937,0.7851164937019348,0.001,3174.4658341407776
1903,13,55,242108,128,11.527995109558105,11.51751708984375,0.02256995253264904,0.8220493793487549,0.001,3175.919079065323
1904,13,56,242236,128,7.253474712371826,7.243027687072754,0.019110653549432755,0.8535711765289307,0.001,3177.3669862747192
1905,13,57,242364,128,8.676823616027832,8.666666984558105,0.016421712934970856,0.8514531254768372,0.001,3178.826242685318
1906,13,58,242492,128,5.8109283447265625,5.8009819984436035,0.019519928842782974,0.7994222044944763,0.001,3180.2838599681854
1907,13,59,242620,128,7.234530448913574,7.22392463684082,0.018847130239009857,0.872082531452179,0.001,3181.7471442222595
1908,13,60,242748,128,8.324825286865234,8.31411361694336,0.019602002575993538,0.8751626014709473,0.001,3183.1966235637665
1909,13,61,242876,128,6.4748430252075195,6.464410305023193,0.016779502853751183,0.8754905462265015,0.001,3184.6701140403748
1910,13,62,243004,128,7.639854907989502,7.629116535186768,0.01699487306177616,0.9038967490196228,0.001,3186.121567249298
1911,13,63,243132,128,6.021635055541992,6.010186672210693,0.018181756138801575,0.9630230665206909,0.001,3187.5784108638763
1912,13,64,243260,128,8.765695571899414,8.754426002502441,0.020928967744112015,0.9176375865936279,0.001,3189.005031824112
1913,13,65,243388,128,8.403341293334961,8.391751289367676,0.0213483776897192,0.9454997181892395,0.001,3190.4714453220367
1914,13,66,243516,128,7.461638927459717,7.449818134307861,0.018736952915787697,0.9947191476821899,0.001,3191.9412682056427
1915,13,67,243644,128,7.388829708099365,7.377601623535156,0.016506314277648926,0.9577360153198242,0.001,3193.4083836078644
1916,13,68,243772,128,8.057117462158203,8.045666694641113,0.018466664478182793,0.9604449272155762,0.001,3194.861250638962
1917,13,69,243900,128,8.450544357299805,8.438302040100098,0.024002334102988243,0.984235405921936,0.001,3196.30628824234
1918,13,70,244028,128,8.045283317565918,8.033832550048828,0.016654321923851967,0.9785551428794861,0.001,3197.77170419693
1919,13,71,244156,128,6.387092590332031,6.3754425048828125,0.019560296088457108,0.969423770904541,0.001,3199.235540866852
1920,13,72,244284,128,7.126745700836182,7.115575790405273,0.017946867272257805,0.9375194311141968,0.001,3200.6950199604034
1921,13,73,244412,128,5.699459075927734,5.687804698944092,0.0169143695384264,0.9963148236274719,0.001,3202.1282284259796
1922,13,74,244540,128,9.522542953491211,9.510899543762207,0.01779458299279213,0.9863957762718201,0.001,3203.5828948020935
1923,13,75,244668,128,10.277473449707031,10.265411376953125,0.017906149849295616,1.0271477699279785,0.001,3205.0156757831573
1924,13,76,244796,128,10.898879051208496,10.887140274047852,0.021747754886746407,0.9564862847328186,0.001,3206.443542957306
1925,13,77,244924,128,9.222716331481934,9.211621284484863,0.01829243265092373,0.9265831708908081,0.001,3207.898943901062
1926,13,78,245052,128,8.638106346130371,8.62702751159668,0.019196713343262672,0.9158756732940674,0.001,3209.363092660904
1927,13,79,245180,128,8.504984855651855,8.493903160095215,0.017384791746735573,0.9342957139015198,0.001,3210.7850942611694
1928,13,80,245308,128,11.998924255371094,11.988198280334473,0.022774219512939453,0.8448365330696106,0.001,3212.2272820472717
1929,13,81,245436,128,7.571190357208252,7.559939384460449,0.019827788695693016,0.9268301129341125,0.001,3213.6860530376434
1930,13,82,245564,128,8.352038383483887,8.341068267822266,0.016491256654262543,0.9321414828300476,0.001,3215.135167837143
1931,13,83,245692,128,7.897381782531738,7.886157512664795,0.018525054678320885,0.9371760487556458,0.001,3216.595216035843
1932,13,84,245820,128,10.699170112609863,10.688100814819336,0.021006029099225998,0.8968391418457031,0.001,3218.0623688697815
1933,13,85,245948,128,5.218831539154053,5.20821475982666,0.015429854393005371,0.9073962569236755,0.001,3219.5246353149414
1934,13,86,246076,128,9.590277671813965,9.578993797302246,0.018055232241749763,0.9478417038917542,0.001,3220.9849791526794
1935,13,87,246204,128,7.469271183013916,7.458611488342285,0.01791330799460411,0.8868263363838196,0.001,3222.4253492355347
1936,13,88,246332,128,7.8581862449646,7.847267150878906,0.01848536543548107,0.9070204496383667,0.001,3223.875904560089
1937,13,89,246460,128,7.648210525512695,7.6377434730529785,0.015816375613212585,0.8885244131088257,0.001,3225.338671684265
1938,13,90,246588,128,6.560432434082031,6.549180507659912,0.017255622893571854,0.9526384472846985,0.001,3226.797643661499
1939,13,91,246716,128,5.40659761428833,5.396009922027588,0.013635203242301941,0.9224090576171875,0.001,3228.2606024742126
1940,13,92,246844,128,6.693090915679932,6.68338680267334,0.014558181166648865,0.8248161673545837,0.001,3229.711850166321
1941,13,93,246972,128,9.14633846282959,9.135375022888184,0.021935924887657166,0.8769868016242981,0.001,3231.1418056488037
1942,13,94,247100,128,9.2122220993042,9.201811790466309,0.015290296636521816,0.8881319761276245,0.001,3232.5653162002563
1943,13,95,247228,128,5.3759965896606445,5.365767478942871,0.013791601173579693,0.8850283026695251,0.001,3234.000871181488
1944,13,96,247356,128,7.035468101501465,7.024321556091309,0.016845477744936943,0.9461663365364075,0.001,3235.440398454666
1945,13,97,247484,128,5.591853141784668,5.579404830932617,0.021816227585077286,1.026676058769226,0.001,3236.9667818546295
1946,13,98,247612,128,9.607514381408691,9.597209930419922,0.014505425468087196,0.8853474259376526,0.001,3238.444823741913
1947,13,99,247740,128,8.311697006225586,8.300652503967285,0.019980166107416153,0.9046645760536194,0.001,3239.8936672210693
1948,13,100,247868,128,8.215023040771484,8.204554557800293,0.017530251294374466,0.8715662956237793,0.001,3241.31867313385
1949,13,101,247996,128,8.198204040527344,8.187671661376953,0.017284786328673363,0.880412757396698,0.001,3242.753223180771
1950,13,102,248124,128,8.351038932800293,8.341314315795898,0.016470924019813538,0.8077961206436157,0.001,3244.192809343338
1951,13,103,248252,128,6.928456783294678,6.919093608856201,0.013864940963685513,0.7976347804069519,0.001,3245.6161806583405
1952,13,104,248380,128,7.754239082336426,7.743414878845215,0.017161881551146507,0.9108003973960876,0.001,3247.0480329990387
1953,13,105,248508,128,6.4475226402282715,6.437544345855713,0.014200245030224323,0.855811357498169,0.001,3248.4633219242096
1954,13,106,248636,128,6.453366279602051,6.442680835723877,0.013735461048781872,0.9311528205871582,0.001,3249.8831672668457
1955,13,107,248764,128,6.794851779937744,6.7840495109558105,0.014870482496917248,0.9315062761306763,0.001,3251.284728527069
1956,13,108,248892,128,7.297282695770264,7.28646183013916,0.017027953639626503,0.9117910861968994,0.001,3252.7010264396667
1957,13,109,249020,128,9.757720947265625,9.746641159057617,0.017001686617732048,0.9379556179046631,0.001,3254.1081500053406
1958,13,110,249148,128,5.056119918823242,5.0452799797058105,0.013309607282280922,0.9509141445159912,0.001,3255.522742509842
1959,13,111,249276,128,7.767467021942139,7.756438255310059,0.015952203422784805,0.9433783292770386,0.001,3256.936053752899
1960,13,112,249404,128,8.257903099060059,8.246846199035645,0.02226773463189602,0.8830131888389587,0.001,3258.353278160095
1961,13,113,249532,128,7.3937458992004395,7.383882999420166,0.01813214085996151,0.8049258589744568,0.001,3259.7564153671265
1962,13,114,249660,128,7.44559383392334,7.434402942657471,0.017764020711183548,0.9414758682250977,0.001,3261.196591615677
1963,13,115,249788,128,9.064911842346191,9.053855895996094,0.015788335353136063,0.9477034211158752,0.001,3262.6651561260223
1964,13,116,249916,128,7.438573360443115,7.428073406219482,0.02087312564253807,0.841284990310669,0.001,3264.135050535202
1965,13,117,250044,128,7.966230869293213,7.9557905197143555,0.017469052225351334,0.8693181276321411,0.001,3265.586789369583
1966,13,118,250172,128,7.2603559494018555,7.249418258666992,0.01887487806379795,0.9050140976905823,0.001,3267.0233228206635
1967,13,119,250300,128,7.498785972595215,7.488457202911377,0.01477999147027731,0.8850746154785156,0.001,3268.451388835907
1968,13,120,250428,128,9.905455589294434,9.894390106201172,0.017622342333197594,0.9302794933319092,0.001,3269.877435207367
1969,13,121,250556,128,7.574859619140625,7.564074516296387,0.018453551456332207,0.8939741849899292,0.001,3271.305507183075
1970,13,122,250684,128,5.849468231201172,5.838886737823486,0.014354094862937927,0.9146183133125305,0.001,3272.7391719818115
1971,13,123,250812,128,7.218416213989258,7.208525657653809,0.01615249551832676,0.8275449275970459,0.001,3274.20050239563
1972,13,124,250940,128,5.107764720916748,5.097485065460205,0.012627742253243923,0.9016883373260498,0.001,3275.6166384220123
1973,13,125,251068,128,9.847090721130371,9.835896492004395,0.021285902708768845,0.9066016674041748,0.001,3277.0398824214935
1974,13,126,251196,128,9.278740882873535,9.268464088439941,0.015021142549812794,0.877447247505188,0.001,3278.505311012268
1975,13,127,251324,128,7.253059387207031,7.242893695831299,0.017371539026498795,0.842848539352417,0.001,3279.9494910240173
1976,13,128,251452,128,7.598056793212891,7.5867180824279785,0.019169960170984268,0.9422019124031067,0.001,3281.3858830928802
1977,13,129,251580,128,11.716289520263672,11.704954147338867,0.022664589807391167,0.9068055152893066,0.001,3282.802268266678
1978,13,130,251708,128,7.7689690589904785,7.758333206176758,0.014972257427871227,0.9138630628585815,0.001,3284.251291513443
1979,13,131,251836,128,7.853359699249268,7.842867851257324,0.019226176664233208,0.8569360971450806,0.001,3285.680991411209
1980,13,132,251964,128,13.303053855895996,13.291921615600586,0.022631561383605003,0.8869008421897888,0.001,3287.1084480285645
1981,13,133,252092,128,9.944865226745605,9.932753562927246,0.016894252970814705,1.0422346591949463,0.001,3288.5812923908234
1982,13,134,252220,128,10.794530868530273,10.78283405303955,0.018663927912712097,0.9830672144889832,0.001,3290.013061761856
1983,13,135,252348,128,8.796844482421875,8.785232543945312,0.019561517983675003,0.9656141400337219,0.001,3291.4746248722076
1984,13,136,252476,128,7.624551773071289,7.613142967224121,0.018238505348563194,0.9585131406784058,0.001,3292.9266481399536
1985,13,137,252604,128,6.989229679107666,6.977527618408203,0.0192890502512455,0.9773349761962891,0.001,3294.371824502945
1986,13,138,252732,128,8.095593452453613,8.08371353149414,0.020679017528891563,0.9812430739402771,0.001,3295.8344991207123
1987,13,139,252860,128,7.899399757385254,7.887233257293701,0.01860947720706463,1.0305354595184326,0.001,3297.262855529785
1988,13,140,252988,128,6.584314823150635,6.57285213470459,0.016620635986328125,0.9800236821174622,0.001,3298.691130876541
1989,13,141,253116,128,7.000058650970459,6.9888916015625,0.01496597845107317,0.9670325517654419,0.001,3300.1177446842194
1990,13,142,253244,128,11.425812721252441,11.415143966674805,0.023042425513267517,0.8365130424499512,0.001,3301.646730184555
1991,13,143,253372,128,7.464695930480957,7.452939987182617,0.019309354946017265,0.9825018048286438,0.001,3303.111659526825
1992,13,144,253500,128,8.045007705688477,8.033379554748535,0.020272161811590195,0.9600675106048584,0.001,3304.523499727249
1993,13,145,253628,128,8.905621528625488,8.894442558288574,0.02114766277372837,0.9064677357673645,0.001,3305.966398715973
1994,13,146,253756,128,7.465433120727539,7.453956127166748,0.019114414229989052,0.9565212726593018,0.001,3307.4179973602295
1995,13,147,253884,128,6.097384929656982,6.086093902587891,0.01335588376969099,0.9955525398254395,0.001,3308.8799233436584
1996,13,148,254012,128,8.773872375488281,8.761637687683105,0.018522609025239944,1.0382661819458008,0.001,3310.2934939861298
1997,13,149,254140,128,6.165448188781738,6.154471397399902,0.013582469895482063,0.9618638753890991,0.001,3311.7598102092743
1998,13,150,254268,128,5.616261959075928,5.604850769042969,0.012920255772769451,1.0118921995162964,0.001,3313.1867821216583
1999,13,151,254396,128,7.562622547149658,7.550954818725586,0.016706181690096855,0.999671220779419,0.001,3314.610343694687
2000,13,152,254524,128,8.064809799194336,8.05367374420166,0.0164866354316473,0.9486972689628601,0.001,3316.0460720062256
2001,13,153,254652,128,8.54827880859375,8.537342071533203,0.01634872518479824,0.9301773905754089,0.001,3317.4935302734375
2002,13,154,254657,5,7.888972759246826,7.875369548797607,0.035374965518713,1.0065460205078125,0.001,3317.8082036972046
2003,14,1,254785,128,11.338798522949219,11.32762336730957,0.023884162306785583,0.8787143230438232,0.001,3364.877726316452
2004,14,2,254913,128,6.928220748901367,6.917501926422119,0.016662558540701866,0.905265748500824,0.001,3366.310562849045
2005,14,3,255041,128,7.995761871337891,7.984859466552734,0.018163591623306274,0.9086312055587769,0.001,3367.7458090782166
2006,14,4,255169,128,7.379856586456299,7.369302272796631,0.013460333459079266,0.9208173751831055,0.001,3369.158525943756
2007,14,5,255297,128,6.832735538482666,6.8225016593933105,0.01364958006888628,0.8868676424026489,0.001,3370.588655233383
2008,14,6,255425,128,10.38001823425293,10.368852615356445,0.022637702524662018,0.8901144862174988,0.001,3372.0242002010345
2009,14,7,255553,128,6.549314498901367,6.53847599029541,0.017451003193855286,0.9093430638313293,0.001,3373.450202226639
2010,14,8,255681,128,10.393641471862793,10.382842063903809,0.020318567752838135,0.8767251968383789,0.001,3374.9088292121887
2011,14,9,255809,128,8.834732055664062,8.823465347290039,0.02050498127937317,0.9216621518135071,0.001,3376.325567483902
2012,14,10,255937,128,7.095851421356201,7.084560871124268,0.014671883545815945,0.9823309183120728,0.001,3377.748251438141
2013,14,11,256065,128,8.150553703308105,8.138935089111328,0.01914236694574356,0.9704256057739258,0.001,3379.1497933864594
2014,14,12,256193,128,8.454524993896484,8.442914009094238,0.017570193856954575,0.9854077696800232,0.001,3380.600930213928
2015,14,13,256321,128,9.2015962600708,9.189872741699219,0.015660930424928665,1.0157643556594849,0.001,3382.021038532257
2016,14,14,256449,128,9.405632019042969,9.393396377563477,0.019748030230402946,1.0260181427001953,0.001,3383.4906702041626
2017,14,15,256577,128,7.373532772064209,7.360940933227539,0.020404623821377754,1.0551340579986572,0.001,3384.937468290329
2018,14,16,256705,128,8.34469985961914,8.331708908081055,0.01925012283027172,1.1065483093261719,0.001,3386.3529369831085
2019,14,17,256833,128,8.348630905151367,8.336121559143066,0.017553692683577538,1.0753870010375977,0.001,3387.7727200984955
2020,14,18,256961,128,9.131221771240234,9.119699478149414,0.01651713065803051,0.987087607383728,0.001,3389.2004704475403
2021,14,19,257089,128,7.388983726501465,7.3773345947265625,0.019020700827240944,0.9747034311294556,0.001,3390.6343908309937
